,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,- V EUR,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,- V EUR
176.,206 ,OBČINA ŠMARJEŠKE TOPLICE,"9.912,42 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.028,15 ","0,00 ","3.028,15 ","0,00 ","0,00 ","6.884,27 ","6.884,27 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.250,88 ","0,00 ","0,00 ","17.250,88 ","17.250,88 ","40.675,43 ","3.747,79 ","3.747,79 ","0,00 ","16.007,00 ","16.007,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.920,64 ","5.920,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","15.000,00 ","15.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.819,26 ","0,00 ","0,00 ","0,00 ","0,00 ","13.819,26 ","13.819,26 ","0,00 ","0,00 ","11.956,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.956,36 ","11.956,36 ","0,00 ","0,00 ","64.031,49 ","16.115,94 ","16.115,94 ","39.870,78 ","39.870,78 ","0,00 ","0,00 ","8.044,77 ","8.044,77 ","0,00 ","0,00 ","380.932,05 ","275.974,63 ","230.665,90 ","45.308,73 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","104.957,42 ","104.957,42 ","0,00 ","0,00 ","55.700,18 ","10.255,84 ","10.255,84 ","5.600,00 ","5.600,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.844,34 ","39.844,34 ","0,00 ","0,00 ","594.278,07 "
177.,125 ,OBČINA ŠMARTNO OB PAKI,"20.249,00 ","10.526,00 ","10.526,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.250,00 ","1.250,00 ","0,00 ","1.884,00 ","1.884,00 ","6.589,00 ","6.589,00 ","0,00 ","0,00 ","0,00 ","0,00 ","673,00 ","673,00 ","673,00 ","29.181,00 ","428,00 ","428,00 ","28.753,00 ","28.753,00 ","13.196,00 ","3.107,00 ","3.107,00 ","0,00 ","8.921,00 ","8.921,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.168,00 ","1.168,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","405,00 ","405,00 ","405,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","31.714,00 ","0,00 ","0,00 ","28.277,00 ","28.277,00 ","0,00 ","0,00 ","0,00 ","3.437,00 ","3.437,00 ","0,00 ","0,00 ","130.656,00 ","35.716,00 ","35.716,00 ","32.985,00 ","32.985,00 ","0,00 ","0,00 ","61.955,00 ","61.955,00 ","0,00 ","0,00 ","534.898,00 ","440.985,00 ","349.522,00 ","91.463,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","93.913,00 ","93.913,00 ","0,00 ","0,00 ","65.209,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","65.209,00 ","65.209,00 ","0,00 ","0,00 ","826.181,00 "
178.,194 ,OBČINA ŠMARTNO PRI LITIJI,"2.727,44 ","2.377,44 ","2.377,44 ","0,00 ","0,00 ","0,00 ","0,00 ","350,00 ","0,00 ","350,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","55.083,01 ","0,00 ","0,00 ","55.083,01 ","55.083,01 ","66.428,11 ","12.274,77 ","2.712,00 ","9.562,77 ","31.586,58 ","31.586,58 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.915,80 ","2.915,80 ","19.650,96 ","19.650,96 ","25.038,81 ","25.038,81 ","25.038,81 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","15.551,39 ","0,00 ","0,00 ","0,00 ","0,00 ","15.551,39 ","15.551,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","188.754,38 ","28.282,31 ","28.282,31 ","152.126,07 ","152.126,07 ","0,00 ","0,00 ","8.346,00 ","8.346,00 ","0,00 ","0,00 ","873.482,00 ","585.524,36 ","463.476,77 ","122.047,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","287.957,64 ","287.957,64 ","0,00 ","0,00 ","173.083,72 ","0,00 ","0,00 ","15.572,40 ","15.572,40 ","52.098,06 ","52.098,06 ","0,00 ","0,00 ","20.918,79 ","20.918,79 ","84.494,47 ","84.494,47 ","1.400.148,86 "
179.,126 ,OBČINA ŠOŠTANJ,"72.770,02 ","12.519,00 ","12.519,00 ","0,00 ","0,00 ","0,00 ","0,00 ","38.542,55 ","0,00 ","38.542,55 ","6.959,56 ","6.959,56 ","14.748,91 ","14.748,91 ","0,00 ","0,00 ","0,00 ","0,00 ","917,33 ","917,33 ","917,33 ","40.789,35 ","0,00 ","0,00 ","40.789,35 ","40.789,35 ","76.094,40 ","9.617,29 ","0,00 ","9.617,29 ","23.203,55 ","23.203,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","43.273,56 ","43.273,56 ","0,00 ","0,00 ","75.706,58 ","0,00 ","0,00 ","71.455,58 ","71.455,58 ","4.251,00 ","4.251,00 ","0,00 ","0,00 ","0,00 ","0,00 ","81.617,06 ","2.819,24 ","2.819,24 ","0,00 ","0,00 ","78.797,82 ","78.797,82 ","0,00 ","0,00 ","87.761,93 ","0,00 ","0,00 ","87.761,93 ","87.761,93 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","352.869,25 ","83.544,43 ","83.544,43 ","239.485,74 ","239.485,74 ","0,00 ","0,00 ","29.839,08 ","29.839,08 ","0,00 ","0,00 ","1.655.441,48 ","1.324.185,67 ","1.150.717,02 ","173.468,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.740,48 ","2.740,48 ","0,00 ","0,00 ","0,00 ","0,00 ","328.515,33 ","328.515,33 ","0,00 ","0,00 ","240.731,29 ","29.627,50 ","29.627,50 ","6.600,00 ","6.600,00 ","0,00 ","0,00 ","0,00 ","0,00 ","204.485,60 ","204.485,60 ","18,19 ","18,19 ","2.684.698,69 "
180.,127 ,OBČINA ŠTORE,"17.432,00 ","12.346,00 ","12.346,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.411,00 ","4.411,00 ","0,00 ","0,00 ","675,00 ","675,00 ","0,00 ","0,00 ","0,00 ","9.712,00 ","0,00 ","0,00 ","9.712,00 ","9.712,00 ","7.569,00 ","0,00 ","0,00 ","0,00 ","1.492,00 ","1.492,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.077,00 ","6.077,00 ","226,00 ","0,00 ","0,00 ","226,00 ","226,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","49.824,00 ","0,00 ","0,00 ","49.824,00 ","49.824,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","70.618,00 ","23.400,00 ","23.400,00 ","39.058,00 ","39.058,00 ","0,00 ","0,00 ","8.160,00 ","8.160,00 ","0,00 ","0,00 ","467.146,00 ","467.146,00 ","334.589,00 ","132.557,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","109.372,00 ","2.384,00 ","2.384,00 ","4.986,00 ","4.986,00 ","0,00 ","0,00 ","0,00 ","0,00 ","102.002,00 ","102.002,00 ","0,00 ","0,00 ","731.899,00 "
181.,184 ,OBČINA TABOR,"9.098,45 ","3.082,22 ","3.082,22 ","0,00 ","0,00 ","0,00 ","0,00 ","3.862,67 ","0,00 ","3.862,67 ","0,00 ","0,00 ","2.153,56 ","2.153,56 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.316,72 ","0,00 ","0,00 ","18.316,72 ","18.316,72 ","19.838,81 ","9.004,38 ","9.004,38 ","0,00 ","2.052,86 ","2.052,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.281,57 ","3.281,57 ","5.500,00 ","5.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.393,99 ","0,00 ","0,00 ","12.393,99 ","12.393,99 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","38.597,11 ","2.629,54 ","2.629,54 ","20.436,49 ","20.436,49 ","11.244,71 ","11.244,71 ","4.286,37 ","4.286,37 ","0,00 ","0,00 ","246.407,52 ","176.014,03 ","125.851,39 ","50.162,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","752,81 ","752,81 ","69.640,68 ","69.640,68 ","0,00 ","0,00 ","42.780,83 ","19.414,52 ","19.414,52 ","1.836,08 ","1.836,08 ","0,00 ","0,00 ","0,00 ","0,00 ","20.339,80 ","20.339,80 ","1.190,43 ","1.190,43 ","387.433,43 "
182.,10 ,OBČINA TIŠINA,"16.787,00 ","6.079,00 ","6.079,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.995,00 ","0,00 ","5.995,00 ","0,00 ","0,00 ","4.713,00 ","4.713,00 ","0,00 ","0,00 ","0,00 ","0,00 ","774,00 ","774,00 ","774,00 ","21.700,00 ","0,00 ","0,00 ","21.700,00 ","21.700,00 ","21.104,00 ","2.098,00 ","2.098,00 ","0,00 ","15.094,00 ","15.094,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.912,00 ","3.912,00 ","0,00 ","0,00 ","37.521,00 ","0,00 ","0,00 ","27.246,00 ","27.246,00 ","0,00 ","0,00 ","10.275,00 ","10.275,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","57.998,00 ","0,00 ","0,00 ","56.198,00 ","56.198,00 ","1.500,00 ","1.500,00 ","0,00 ","300,00 ","300,00 ","0,00 ","0,00 ","79.956,00 ","33.504,00 ","33.504,00 ","41.440,00 ","41.440,00 ","0,00 ","0,00 ","5.012,00 ","5.012,00 ","0,00 ","0,00 ","506.444,00 ","442.814,00 ","385.744,00 ","57.070,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","63.630,00 ","63.630,00 ","0,00 ","0,00 ","114.636,00 ","37.597,00 ","37.597,00 ","1.302,00 ","1.302,00 ","0,00 ","0,00 ","0,00 ","0,00 ","74.045,00 ","74.045,00 ","1.692,00 ","1.692,00 ","856.920,00 "
183.,128 ,OBČINA TOLMIN,"138.536,00 ","37.629,00 ","31.866,00 ","0,00 ","5.763,00 ","0,00 ","0,00 ","39.286,00 ","4.590,00 ","34.696,00 ","0,00 ","0,00 ","33.017,00 ","33.017,00 ","0,00 ","0,00 ","28.604,00 ","28.604,00 ","14.275,00 ","14.275,00 ","14.275,00 ","81.059,00 ","0,00 ","0,00 ","81.059,00 ","81.059,00 ","530.160,00 ","5.059,00 ","1.737,00 ","3.322,00 ","16.551,00 ","16.551,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","321.797,00 ","321.797,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","186.753,00 ","186.753,00 ","0,00 ","0,00 ","6.535,00 ","5.535,00 ","5.535,00 ","1.000,00 ","1.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","319,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","319,00 ","319,00 ","10.246,00 ","0,00 ","0,00 ","10.246,00 ","10.246,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","828.000,00 ","160.624,00 ","160.624,00 ","600.241,00 ","600.241,00 ","1.193,00 ","1.193,00 ","65.942,00 ","65.942,00 ","0,00 ","0,00 ","1.590.151,00 ","1.301.482,00 ","961.650,00 ","339.832,00 ","8.763,00 ","0,00 ","0,00 ","0,00 ","8.763,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","279.906,00 ","279.906,00 ","0,00 ","0,00 ","510.088,00 ","137.796,00 ","137.796,00 ","20.480,00 ","20.480,00 ","0,00 ","0,00 ","0,00 ","0,00 ","342.497,00 ","342.497,00 ","9.315,00 ","9.315,00 ","3.709.369,00 "
184.,129 ,OBČINA TRBOVLJE,"40.441,27 ","36.188,10 ","36.188,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.253,17 ","4.253,17 ","0,00 ","0,00 ","0,00 ","0,00 ","1.252,00 ","1.252,00 ","1.252,00 ","366.614,12 ","1.043,00 ","1.043,00 ","365.571,12 ","365.571,12 ","141.865,42 ","126.420,24 ","43.618,68 ","82.801,56 ","1.299,18 ","1.299,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.852,00 ","12.852,00 ","1.294,00 ","1.294,00 ","3.463,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.463,00 ","3.463,00 ","0,00 ","0,00 ","49.528,30 ","49.528,30 ","49.528,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","226.302,74 ","0,00 ","0,00 ","222.427,74 ","222.427,74 ","0,00 ","0,00 ","0,00 ","3.875,00 ","3.875,00 ","0,00 ","0,00 ","1.277.026,31 ","424.902,76 ","424.902,76 ","636.989,97 ","636.989,97 ","0,00 ","0,00 ","215.133,58 ","215.133,58 ","0,00 ","0,00 ","1.909.185,06 ","1.605.733,41 ","1.201.371,55 ","404.361,86 ","7.511,00 ","0,00 ","2.086,00 ","0,00 ","5.425,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.528,00 ","10.528,00 ","285.412,65 ","285.412,65 ","0,00 ","0,00 ","668.503,67 ","48.847,39 ","48.847,39 ","17.304,06 ","17.304,06 ","0,00 ","0,00 ","0,00 ","0,00 ","571.738,52 ","571.738,52 ","30.613,70 ","30.613,70 ","4.684.181,89 "
185.,130 ,OBČINA TREBNJE,"135.313,21 ","31.948,00 ","31.948,00 ","0,00 ","0,00 ","0,00 ","0,00 ","96.060,21 ","0,00 ","96.060,21 ","0,00 ","0,00 ","7.305,00 ","7.305,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.086,45 ","2.086,45 ","2.086,45 ","95.365,00 ","0,00 ","0,00 ","95.365,00 ","95.365,00 ","214.296,34 ","30.884,35 ","30.884,35 ","0,00 ","110.132,98 ","110.132,98 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","30.609,61 ","30.609,61 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","27.839,88 ","27.839,88 ","14.829,52 ","14.829,52 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","64.428,83 ","0,00 ","0,00 ","0,00 ","0,00 ","1.210,83 ","1.210,83 ","63.218,00 ","63.218,00 ","7.663,15 ","0,00 ","0,00 ","7.663,15 ","7.663,15 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","698.393,80 ","134.634,98 ","134.634,98 ","454.285,52 ","454.285,52 ","8.096,60 ","8.096,60 ","101.376,70 ","101.376,70 ","0,00 ","0,00 ","2.130.813,90 ","1.528.810,60 ","1.240.667,51 ","288.143,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.927,00 ","18.927,00 ","583.076,30 ","583.076,30 ","0,00 ","0,00 ","413.024,81 ","26.768,45 ","26.768,45 ","17.661,15 ","17.661,15 ","0,00 ","0,00 ","0,00 ","0,00 ","364.414,72 ","364.414,72 ","4.180,49 ","4.180,49 ","3.761.385,49 "
186.,185 ,OBČINA TRNOVSKA VAS,"10.747,13 ","9.625,83 ","9.625,83 ","0,00 ","0,00 ","0,00 ","0,00 ","406,94 ","0,00 ","406,94 ","0,00 ","0,00 ","714,36 ","714,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.838,42 ","0,00 ","0,00 ","6.838,42 ","6.838,42 ","1.956,38 ","0,00 ","0,00 ","0,00 ","1.459,14 ","1.459,14 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","497,24 ","497,24 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.385,13 ","0,00 ","0,00 ","2.385,13 ","2.385,13 ","0,00 ","0,00 ","0,00 ","0,00 ","10.382,14 ","0,00 ","0,00 ","10.382,14 ","10.382,14 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","19.182,70 ","3.447,16 ","3.447,16 ","12.095,43 ","12.095,43 ","0,00 ","0,00 ","3.640,11 ","3.640,11 ","0,00 ","0,00 ","148.100,28 ","121.583,33 ","88.702,12 ","32.881,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.516,95 ","26.516,95 ","0,00 ","0,00 ","73.927,63 ","18.492,66 ","18.492,66 ","2.652,67 ","2.652,67 ","0,00 ","0,00 ","0,00 ","0,00 ","52.782,30 ","52.782,30 ","0,00 ","0,00 ","273.519,81 "
187.,186 ,OBČINA TRZIN,"2.223,00 ","1.669,00 ","1.669,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","554,00 ","554,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","314,00 ","314,00 ","314,00 ","18.639,00 ","0,00 ","0,00 ","18.639,00 ","18.639,00 ","8.097,00 ","605,00 ","605,00 ","0,00 ","512,00 ","512,00 ","0,00 ","0,00 ","2.320,00 ","2.320,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.660,00 ","4.660,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.951,00 ","2.398,00 ","2.398,00 ","0,00 ","0,00 ","1.553,00 ","1.553,00 ","0,00 ","0,00 ","28.684,00 ","0,00 ","0,00 ","26.553,00 ","26.553,00 ","0,00 ","0,00 ","0,00 ","2.131,00 ","2.131,00 ","0,00 ","0,00 ","163.633,00 ","27.691,00 ","27.691,00 ","105.757,00 ","105.757,00 ","0,00 ","0,00 ","30.185,00 ","30.185,00 ","0,00 ","0,00 ","468.947,00 ","449.459,00 ","407.257,00 ","42.202,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","19.488,00 ","19.488,00 ","0,00 ","0,00 ","64.134,00 ","0,00 ","0,00 ","10.497,00 ","10.497,00 ","0,00 ","0,00 ","0,00 ","0,00 ","40.075,00 ","40.075,00 ","13.562,00 ","13.562,00 ","758.622,00 "
188.,131 ,OBČINA TRŽIČ,"60.269,00 ","16.700,00 ","15.983,00 ","0,00 ","717,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.506,00 ","39.506,00 ","0,00 ","0,00 ","4.063,00 ","4.063,00 ","0,00 ","0,00 ","0,00 ","103.078,00 ","164,00 ","164,00 ","102.914,00 ","102.914,00 ","123.041,00 ","91.411,00 ","34.511,00 ","56.900,00 ","31.630,00 ","31.630,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.001,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.001,00 ","10.001,00 ","0,00 ","0,00 ","10.312,00 ","10.312,00 ","10.312,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.036,00 ","0,00 ","0,00 ","1.036,00 ","1.036,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","660.722,00 ","174.784,00 ","174.784,00 ","468.394,00 ","468.394,00 ","0,00 ","0,00 ","17.544,00 ","17.544,00 ","0,00 ","0,00 ","1.805.918,00 ","1.784.931,00 ","1.331.903,00 ","453.028,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.038,00 ","12.038,00 ","8.949,00 ","8.949,00 ","0,00 ","0,00 ","484.095,00 ","45.988,00 ","45.988,00 ","24.600,00 ","24.600,00 ","0,00 ","0,00 ","0,00 ","0,00 ","365.986,00 ","365.986,00 ","47.521,00 ","47.521,00 ","3.258.472,00 "
189.,132 ,OBČINA TURNIŠČE,"257.045,46 ","180.712,52 ","180.712,52 ","0,00 ","0,00 ","0,00 ","0,00 ","53.176,20 ","0,00 ","53.176,20 ","0,00 ","0,00 ","7.199,08 ","7.199,08 ","0,00 ","0,00 ","15.957,66 ","15.957,66 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","53.726,95 ","1.304,48 ","0,00 ","1.304,48 ","19.904,91 ","19.904,91 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","31.357,56 ","31.357,56 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.160,00 ","1.160,00 ","0,00 ","0,00 ","4.371,50 ","14,06 ","14,06 ","4.357,44 ","4.357,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.746,47 ","0,00 ","0,00 ","0,00 ","0,00 ","1.746,47 ","1.746,47 ","0,00 ","0,00 ","69.554,12 ","0,00 ","0,00 ","10.669,01 ","10.669,01 ","0,00 ","0,00 ","0,00 ","58.885,11 ","58.885,11 ","0,00 ","0,00 ","7.638,49 ","0,00 ","0,00 ","2.700,00 ","2.700,00 ","0,00 ","0,00 ","4.938,49 ","4.938,49 ","0,00 ","0,00 ","316.564,54 ","240.977,16 ","151.441,77 ","89.535,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","75.587,38 ","75.587,38 ","0,00 ","0,00 ","64.276,47 ","4.084,26 ","4.084,26 ","2.500,00 ","2.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","29.672,35 ","29.672,35 ","28.019,86 ","28.019,86 ","774.924,00 "
190.,133 ,MESTNA OBČINA VELENJE,"165.086,16 ","81.183,40 ","80.423,31 ","0,00 ","760,09 ","0,00 ","0,00 ","20.469,67 ","0,00 ","20.469,67 ","56.229,99 ","56.229,99 ","7.203,10 ","7.203,10 ","0,00 ","0,00 ","0,00 ","0,00 ","1.680,00 ","1.680,00 ","1.680,00 ","251.935,29 ","0,00 ","0,00 ","251.935,29 ","251.935,29 ","1.811.232,62 ","42.371,39 ","9.748,46 ","32.622,93 ","15.381,12 ","15.381,12 ","0,00 ","0,00 ","27.531,20 ","0,00 ","0,00 ","27.531,20 ","1.279.551,15 ","1.279.551,15 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.746,92 ","8.746,92 ","437.650,84 ","437.650,84 ","375.933,57 ","318.914,14 ","318.914,14 ","53.339,43 ","53.339,43 ","3.680,00 ","3.680,00 ","0,00 ","0,00 ","0,00 ","0,00 ","191.049,08 ","21.043,28 ","21.043,28 ","0,00 ","0,00 ","170.005,80 ","170.005,80 ","0,00 ","0,00 ","397.024,02 ","0,00 ","0,00 ","397.024,02 ","397.024,02 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.870.907,02 ","676.716,88 ","676.716,88 ","843.965,86 ","843.965,86 ","0,00 ","0,00 ","350.224,28 ","350.224,28 ","0,00 ","0,00 ","4.585.816,61 ","3.778.032,75 ","3.151.699,62 ","626.333,13 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","304.743,03 ","304.743,03 ","27.266,50 ","27.266,50 ","475.774,33 ","475.774,33 ","0,00 ","0,00 ","474.285,71 ","135.904,04 ","135.904,04 ","20.447,80 ","20.447,80 ","0,00 ","0,00 ","0,00 ","0,00 ","315.264,23 ","315.264,23 ","2.669,64 ","2.669,64 ","10.124.950,08 "
