,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
160.,181 ,OBČINA SVETA ANA,"2,803,892.39 ","2,066,675.53 ","1,749,360.57 ","1,649,887.00 ","1,649,887.00 ","49,290.29 ","42,232.21 ",0.00 ,"3,296.08 ","3,762.00 ","50,183.28 ",0.00 ,0.00 ,"50,183.28 ",0.00 ,0.00 ,"317,314.96 ","47,507.18 ",74.48 ,51.18 ,"47,381.52 ","2,274.91 ","2,274.91 ","2,681.44 ","2,681.44 ","84,083.93 ","84,083.93 ","180,767.50 ","180,767.50 ","107,966.53 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"107,966.53 ",0.00 ,"107,966.53 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"629,250.33 ","29,357.19 ","28,078.37 ","1,278.82 ",0.00 ,0.00 ,0.00 ,"599,893.14 ",0.00 ,0.00 ,"232,907.47 ","366,985.67 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
161.,204 ,OBČINA SVETA TROJICA V SLOVENSKIH GORICAH,"2,271,425.12 ","1,593,106.33 ","1,399,870.21 ","1,292,784.00 ","1,292,784.00 ","61,187.64 ","45,276.97 ",0.00 ,"2,255.58 ","13,655.09 ","45,898.57 ",0.00 ,0.00 ,"45,898.57 ",0.00 ,0.00 ,"193,236.12 ","57,637.30 ",132.92 ,320.56 ,"57,183.82 ","2,774.36 ","2,774.36 ","3,853.66 ","3,853.66 ","41,342.18 ","41,342.18 ","87,628.62 ","87,628.62 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"678,318.79 ","26,180.99 ","26,180.99 ",0.00 ,0.00 ,0.00 ,0.00 ,"652,137.80 ",0.00 ,0.00 ,"652,137.80 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
162.,182 ,OBČINA SVETI ANDRAŽ V SLOVENSKIH GORICAH,"978,264.61 ","897,279.07 ","823,748.75 ","769,779.00 ","769,779.00 ","38,847.49 ","30,331.20 ",0.60 ,"2,386.46 ","6,129.23 ","15,122.26 ",102.74 ,0.00 ,"15,019.52 ",0.00 ,0.00 ,"73,530.32 ","42,719.51 ",0.00 ,"3,353.85 ","39,365.66 ",780.33 ,780.33 ,85.39 ,85.39 ,0.00 ,0.00 ,"29,945.09 ","29,945.09 ","5,512.03 ","1,481.73 ","1,481.73 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,030.30 ",0.00 ,"4,030.30 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"75,473.51 ","62,834.70 ","40,667.34 ",779.25 ,0.00 ,"21,388.11 ",0.00 ,"12,638.81 ",0.00 ,"12,638.81 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
163.,116 ,OBČINA SVETI JURIJ,"3,656,764.20 ","2,337,528.05 ","2,064,604.99 ","1,922,874.00 ","1,922,874.00 ","74,220.57 ","50,413.68 ",47.10 ,"2,883.01 ","20,876.78 ","67,510.42 ",635.04 ,0.00 ,"66,875.38 ",0.00 ,0.00 ,"272,923.06 ","106,149.71 ",0.00 ,"3,839.02 ","102,310.69 ","1,779.31 ","1,779.31 ","1,159.57 ","1,159.57 ",0.00 ,0.00 ,"163,834.47 ","163,834.47 ","24,582.00 ","21,000.00 ","21,000.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,582.00 ","3,582.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,294,654.15 ","305,099.05 ","305,099.05 ",0.00 ,0.00 ,0.00 ,0.00 ,"989,555.10 ",0.00 ,0.00 ,0.00 ,"989,555.10 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
164.,210 ,OBČINA SVETI JURIJ V SLOVENSKIH GORICAH,"2,100,066.37 ","1,686,955.72 ","1,550,416.10 ","1,428,222.00 ","1,428,222.00 ","58,598.81 ","48,425.94 ",0.00 ,927.17 ,"9,245.70 ","63,631.52 ",4.75 ,0.00 ,"63,626.77 ",-36.23 ,-36.23 ,"136,539.62 ","24,466.69 ",898.49 ,397.88 ,"23,170.32 ","1,150.04 ","1,150.04 ","2,014.34 ","2,014.34 ","59,762.36 ","59,762.36 ","49,146.19 ","49,146.19 ",411.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,411.00 ,0.00 ,411.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"412,699.65 ","52,388.09 ","52,388.09 ",0.00 ,0.00 ,0.00 ,0.00 ,"360,311.56 ",0.00 ,0.00 ,0.00 ,"360,311.56 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
165.,205 ,OBČINA SVETI TOMAŽ,"3,105,761.73 ","1,760,938.51 ","1,640,165.01 ","1,526,439.00 ","1,526,439.00 ","79,621.42 ","64,675.14 ",0.00 ,"1,828.64 ","13,117.64 ","34,104.59 ",313.70 ,0.00 ,"33,790.89 ",0.00 ,0.00 ,"120,773.50 ","85,372.18 ","11,013.74 ",239.24 ,"74,119.20 ","1,151.12 ","1,151.12 ","3,339.50 ","3,339.50 ",930.40 ,930.40 ,"29,980.30 ","29,980.30 ","34,716.60 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"34,716.60 ","26,999.30 ","7,717.30 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,310,106.62 ","140,196.81 ","140,196.81 ",0.00 ,0.00 ,0.00 ,0.00 ,"1,169,909.81 ",0.00 ,0.00 ,"1,077,251.34 ","92,658.47 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
166.,33 ,OBČINA ŠALOVCI,"1,735,613.45 ","1,368,062.16 ","1,303,008.85 ","1,182,751.00 ","1,182,751.00 ","83,097.74 ","64,021.49 ",36.21 ,"6,541.40 ","12,498.64 ","37,160.11 ",150.00 ,0.00 ,"37,010.11 ",0.00 ,0.00 ,"65,053.31 ","22,459.26 ",213.05 ,0.66 ,"22,245.55 ",625.44 ,625.44 ,"1,083.12 ","1,083.12 ",0.00 ,0.00 ,"40,885.49 ","40,885.49 ","32,033.31 ","27,773.80 ","27,773.80 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,259.51 ","4,259.51 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"335,517.98 ","131,535.71 ","117,055.10 ","14,480.61 ",0.00 ,0.00 ,0.00 ,"203,982.27 ",0.00 ,0.00 ,"203,982.27 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
167.,183 ,OBČINA ŠEMPETER-VRTOJBA,"8,747,825.40 ","5,784,055.74 ","4,142,337.89 ","3,085,118.00 ","3,085,118.00 ","824,188.32 ","732,850.03 ",-369.16 ,"33,691.40 ","58,016.05 ","233,021.47 ","3,464.56 ",0.00 ,"229,556.91 ",10.10 ,10.10 ,"1,641,717.85 ","1,526,230.80 ","64,140.00 ","4,184.09 ","1,457,906.71 ","2,228.84 ","2,228.84 ","9,192.43 ","9,192.43 ",0.00 ,0.00 ,"104,065.78 ","104,065.78 ","24,033.00 ","1,140.00 ",0.00 ,0.00 ,0.00 ,"1,140.00 ",0.00 ,0.00 ,0.00 ,"22,893.00 ","8,415.00 ","14,478.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,939,736.66 ","513,052.72 ","379,854.78 ","133,197.94 ",0.00 ,0.00 ,0.00 ,"2,426,683.94 ",0.00 ,0.00 ,"386,427.74 ",0.00 ,0.00 ,0.00 ,"2,040,256.20 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
168.,117 ,OBČINA ŠENČUR,"6,722,085.87 ","5,805,005.74 ","5,196,515.79 ","4,484,282.00 ","4,484,282.00 ","547,886.77 ","416,920.34 ",923.06 ,"51,046.00 ","78,997.37 ","164,347.02 ","3,924.46 ",0.00 ,"160,422.56 ",0.00 ,0.00 ,"608,489.95 ","425,410.59 ",0.00 ,"25,670.17 ","399,740.42 ","3,786.39 ","3,786.39 ","15,160.95 ","15,160.95 ","27,348.40 ","27,348.40 ","136,783.62 ","136,783.62 ","135,634.44 ","34,001.00 ",0.00 ,"34,001.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"101,633.44 ","28,789.50 ","72,843.94 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"781,445.69 ","130,055.79 ","130,055.79 ",0.00 ,0.00 ,0.00 ,0.00 ,"651,389.90 ",0.00 ,"6,886.67 ","306,829.92 ","337,673.31 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
169.,118 ,OBČINA ŠENTILJ,"8,979,363.19 ","7,022,225.11 ","5,608,022.17 ","4,762,744.00 ","4,762,744.00 ","702,850.84 ","553,990.56 ",291.61 ,"64,695.11 ","83,873.56 ","142,261.50 ","1,426.22 ",0.00 ,"140,835.28 ",165.83 ,165.83 ,"1,414,202.94 ","1,271,548.06 ",0.00 ,0.67 ,"1,271,547.39 ","1,463.86 ","1,463.86 ","13,577.81 ","13,577.81 ","18,597.54 ","18,597.54 ","109,015.67 ","109,015.67 ","1,790.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,790.00 ",0.00 ,"1,790.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,955,348.08 ","554,592.15 ","392,634.05 ","91,556.55 ",0.00 ,"70,401.55 ",0.00 ,"1,400,755.93 ",0.00 ,0.00 ,"6,175.22 ","1,394,580.71 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
170.,119 ,OBČINA ŠENTJERNEJ,"5,816,404.88 ","5,554,839.07 ","4,587,624.43 ","4,100,901.00 ","4,100,901.00 ","343,199.51 ","254,160.72 ",856.06 ,"22,189.65 ","65,993.08 ","143,523.92 ","1,356.19 ",0.00 ,"142,167.73 ",0.00 ,0.00 ,"967,214.64 ","387,266.82 ","117,814.00 ","1,031.24 ","268,421.58 ","8,305.15 ","8,305.15 ","42,158.54 ","42,158.54 ","1,190.39 ","1,190.39 ","528,293.74 ","528,293.74 ","4,407.50 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,407.50 ","4,407.50 ",0.00 ,0.00 ,"6,470.00 ","6,470.00 ","6,290.00 ",180.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"250,688.31 ","114,672.05 ","108,144.33 ",0.00 ,"6,527.72 ",0.00 ,0.00 ,"136,016.26 ",0.00 ,0.00 ,0.00 ,"136,016.26 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
171.,120 ,OBČINA ŠENTJUR,"22,394,745.72 ","14,106,079.93 ","11,980,637.94 ","10,984,629.00 ","10,984,629.00 ","669,904.81 ","480,976.71 ","1,817.10 ","43,502.30 ","143,608.70 ","326,037.35 ","5,446.19 ",0.00 ,"320,591.16 ",66.78 ,66.78 ,"2,125,441.99 ","1,310,215.38 ",61.20 ,"1,173.60 ","1,308,980.58 ","10,666.53 ","10,666.53 ","51,794.13 ","51,794.13 ",955.16 ,955.16 ,"751,810.79 ","751,810.79 ","175,561.92 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"175,561.92 ","14,105.96 ","155,398.26 ","6,057.70 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,113,103.87 ","4,195,587.26 ","3,464,931.69 ","40,205.57 ",0.00 ,"690,450.00 ",0.00 ,"3,917,516.61 ",0.00 ,"5,829.64 ","2,316,107.80 ","1,595,579.17 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
172.,211 ,OBČINA ŠENTRUPERT,"3,088,195.27 ","2,654,241.27 ","1,964,433.40 ","1,766,694.00 ","1,766,694.00 ","136,117.71 ","121,417.32 ",192.07 ,"5,424.49 ","9,083.83 ","61,621.69 ","1,848.65 ",0.00 ,"59,773.04 ",0.00 ,0.00 ,"689,807.87 ","530,706.26 ",0.00 ,68.25 ,"530,638.01 ","2,269.44 ","2,269.44 ","13,921.79 ","13,921.79 ","35,232.66 ","35,232.66 ","107,677.72 ","107,677.72 ","6,145.91 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,145.91 ","1,507.00 ","4,638.91 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"427,808.09 ","76,161.82 ","76,161.82 ",0.00 ,0.00 ,0.00 ,0.00 ,"351,646.27 ","2,750.09 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"348,896.18 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
173.,121 ,OBČINA ŠKOCJAN,"3,972,242.37 ","2,733,088.48 ","2,437,780.27 ","2,231,616.00 ","2,231,616.00 ","133,028.50 ","101,520.51 ",-0.03 ,"16,084.28 ","15,423.74 ","73,038.22 ",422.19 ,0.00 ,"72,616.03 ",97.55 ,97.55 ,"295,308.21 ","139,570.47 ","14,706.55 ",907.00 ,"123,956.92 ","1,695.29 ","1,695.29 ","10,338.93 ","10,338.93 ","1,924.84 ","1,924.84 ","141,778.68 ","141,778.68 ",100.00 ,100.00 ,100.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,250.00 ","1,250.00 ",700.00 ,550.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,237,803.89 ","28,795.74 ","28,020.27 ",0.00 ,0.00 ,775.47 ,0.00 ,"1,209,008.15 ",0.00 ,0.00 ,"77,930.81 ","18,752.18 ",0.00 ,0.00 ,"1,112,325.16 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
174.,122 ,OBČINA ŠKOFJA LOKA,"26,858,490.11 ","17,422,266.74 ","15,488,834.89 ","12,263,932.00 ","12,263,932.00 ","2,914,374.14 ","2,610,663.75 ","2,167.15 ","88,133.36 ","213,409.88 ","310,109.68 ","10,627.91 ",0.00 ,"299,481.77 ",419.07 ,419.07 ,"1,933,431.85 ","670,902.99 ",0.00 ,"3,272.48 ","667,630.51 ","13,803.76 ","13,803.76 ","94,495.73 ","94,495.73 ","18,161.59 ","18,161.59 ","1,136,067.78 ","1,136,067.78 ","184,240.64 ","10,463.11 ","10,463.11 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"173,777.53 ",0.00 ,"173,777.53 ",0.00 ,"51,370.00 ","7,370.00 ","7,320.00 ",50.00 ,"44,000.00 ",0.00 ,"44,000.00 ",0.00 ,0.00 ,0.00 ,0.00 ,"9,200,612.73 ","1,030,853.61 ","1,011,856.66 ","18,996.95 ",0.00 ,0.00 ,0.00 ,"8,169,759.12 ",0.00 ,0.00 ,"3,574,681.92 ","4,595,077.20 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
175.,123 ,OBČINA ŠKOFLJICA,"7,487,730.83 ","6,672,865.97 ","5,661,675.70 ","4,982,685.00 ","4,982,685.00 ","503,054.04 ","404,814.54 ","1,924.82 ","3,498.22 ","92,816.46 ","175,936.66 ","4,237.88 ",0.00 ,"171,698.78 ",0.00 ,0.00 ,"1,011,190.27 ","448,117.45 ","49,208.92 ","40,593.48 ","358,315.05 ","5,020.76 ","5,020.76 ","56,847.55 ","56,847.55 ","10,401.28 ","10,401.28 ","490,803.23 ","490,803.23 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"814,864.86 ","133,135.01 ","132,379.42 ",755.59 ,0.00 ,0.00 ,0.00 ,"681,729.85 ",0.00 ,0.00 ,0.00 ,"681,729.85 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
176.,124 ,OBČINA ŠMARJE PRI JELŠAH,"10,674,787.96 ","7,765,726.32 ","7,155,464.09 ","6,508,961.00 ","6,508,961.00 ","463,695.43 ","402,698.75 ",113.09 ,"15,569.22 ","45,314.37 ","182,732.92 ","2,067.45 ",0.00 ,"180,665.47 ",74.74 ,74.74 ,"610,262.23 ","489,141.91 ",0.00 ,655.10 ,"488,486.81 ","2,758.44 ","2,758.44 ","6,176.29 ","6,176.29 ",62.32 ,62.32 ,"112,123.27 ","112,123.27 ","10,865.30 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,865.30 ",216.00 ,"10,649.30 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,898,196.34 ","601,899.39 ","472,940.34 ","34,674.86 ",0.00 ,"94,284.19 ",0.00 ,"2,296,296.95 ",0.00 ,"17,596.11 ","442,022.09 ","1,836,678.75 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
177.,206 ,OBČINA ŠMARJEŠKE TOPLICE,"3,883,691.42 ","2,736,487.15 ","2,267,179.57 ","1,987,388.00 ","1,987,388.00 ","175,240.68 ","138,636.71 ",98.77 ,122.98 ,"36,382.22 ","104,550.89 ",335.48 ,0.00 ,"104,215.41 ",0.00 ,0.00 ,"469,307.58 ","279,350.26 ",0.00 ,"7,022.85 ","272,327.41 ","6,010.17 ","6,010.17 ","25,394.32 ","25,394.32 ",250.00 ,250.00 ,"158,302.83 ","158,302.83 ","35,127.12 ","26,300.00 ",0.00 ,0.00 ,0.00 ,"26,300.00 ",0.00 ,0.00 ,0.00 ,"8,827.12 ","6,210.75 ","2,616.37 ",0.00 ,"1,410.00 ","1,410.00 ","1,410.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,110,667.15 ","61,725.39 ","60,668.95 ",0.00 ,"1,056.44 ",0.00 ,0.00 ,"1,048,941.76 ",0.00 ,"22,134.42 ","832,442.77 ","194,364.57 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
178.,125 ,OBČINA ŠMARTNO OB PAKI,"5,273,452.86 ","2,424,846.43 ","1,989,499.54 ","1,779,230.00 ","1,779,230.00 ","157,327.18 ","123,623.53 ",761.83 ,"7,665.64 ","25,276.18 ","52,942.36 ",864.31 ,0.00 ,"52,078.05 ",0.00 ,0.00 ,"435,346.89 ","124,720.39 ","7,548.86 ",0.75 ,"117,170.78 ","1,871.45 ","1,871.45 ","1,247.53 ","1,247.53 ",0.00 ,0.00 ,"307,507.52 ","307,507.52 ","26,499.10 ","25,000.00 ","25,000.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,499.10 ",0.00 ,"1,499.10 ",0.00 ,"2,196.00 ","2,196.00 ",0.00 ,"2,196.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,819,911.33 ","573,193.28 ","562,169.57 ","11,023.71 ",0.00 ,0.00 ,0.00 ,"2,246,718.05 ",0.00 ,0.00 ,"455,359.76 ","1,791,358.29 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
179.,194 ,OBČINA ŠMARTNO PRI LITIJI,"6,447,189.86 ","4,663,919.71 ","4,026,583.93 ","3,473,509.00 ","3,473,509.00 ","428,854.72 ","385,130.27 ","1,237.02 ","18,312.43 ","24,175.00 ","124,220.21 ","1,607.94 ",0.00 ,"122,612.27 ",0.00 ,0.00 ,"637,335.78 ","467,778.17 ",0.00 ,"2,754.80 ","465,023.37 ","1,470.02 ","1,470.02 ","10,219.32 ","10,219.32 ",308.38 ,308.38 ,"157,559.89 ","157,559.89 ","163,788.05 ","39,763.00 ","39,763.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"124,025.05 ","20,345.70 ","103,679.35 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,619,482.10 ","271,005.01 ","271,005.01 ",0.00 ,0.00 ,0.00 ,0.00 ,"1,348,477.09 ",0.00 ,0.00 ,0.00 ,"1,348,477.09 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
180.,126 ,OBČINA ŠOŠTANJ,"15,191,479.36 ","11,500,944.76 ","7,382,892.36 ","5,050,919.00 ","5,050,919.00 ","2,109,106.53 ","2,040,039.24 ",809.45 ,"24,741.13 ","43,516.71 ","222,866.65 ","4,084.05 ",0.00 ,"218,782.60 ",0.18 ,0.18 ,"4,118,052.40 ","1,299,958.01 ","20,572.49 ","3,405.57 ","1,275,979.95 ","2,419.14 ","2,419.14 ","12,142.98 ","12,142.98 ","3,351.06 ","3,351.06 ","2,800,181.21 ","2,800,181.21 ","102,485.00 ","89,673.00 ","89,673.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"12,812.00 ","7,120.00 ","5,692.00 ",0.00 ,"36,590.00 ","36,590.00 ","36,590.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,551,459.60 ","1,153,535.05 ","1,054,456.81 ","99,078.24 ",0.00 ,0.00 ,0.00 ,"2,397,924.55 ",0.00 ,0.00 ,0.00 ,"2,397,924.55 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
181.,127 ,OBČINA ŠTORE,"3,205,748.44 ","2,710,227.35 ","2,522,716.22 ","2,220,385.00 ","2,220,385.00 ","203,367.77 ","151,590.27 ",416.04 ,"23,780.93 ","27,580.53 ","98,963.45 ",849.09 ,0.00 ,"98,114.36 ",0.00 ,0.00 ,"187,511.13 ","155,287.61 ","32,493.03 ",14.90 ,"122,779.68 ",657.14 ,657.14 ,"6,275.59 ","6,275.59 ","8,345.03 ","8,345.03 ","16,945.76 ","16,945.76 ","80,814.00 ","77,724.00 ","77,724.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,090.00 ",0.00 ,"3,090.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"414,707.09 ","67,984.32 ","67,639.73 ",344.59 ,0.00 ,0.00 ,0.00 ,"346,722.77 ",0.00 ,533.89 ,"346,188.88 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
182.,184 ,OBČINA TABOR,"1,602,693.43 ","1,326,212.09 ","1,222,237.98 ","1,141,029.00 ","1,141,029.00 ","44,903.51 ","28,550.57 ",70.75 ,266.79 ,"16,015.40 ","36,305.47 ",751.70 ,0.00 ,"35,553.77 ",0.00 ,0.00 ,"103,974.11 ","26,219.05 ","1,763.07 ",37.68 ,"24,418.30 ",407.88 ,407.88 ,405.60 ,405.60 ,"23,592.07 ","23,592.07 ","53,349.51 ","53,349.51 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"276,481.34 ","276,481.34 ","224,948.96 ","51,532.38 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
183.,10 ,OBČINA TIŠINA,"4,175,097.62 ","2,781,587.66 ","2,286,735.47 ","2,197,531.00 ","2,197,531.00 ","74,284.28 ","62,980.24 ",167.42 ,"1,645.55 ","9,491.07 ","14,914.12 ","1,221.78 ",0.00 ,"13,692.34 ",6.07 ,6.07 ,"494,852.19 ","77,076.16 ","6,208.88 ",478.48 ,"70,388.80 ",710.14 ,710.14 ,622.24 ,622.24 ,"365,434.73 ","365,434.73 ","51,008.92 ","51,008.92 ","8,316.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,316.00 ",0.00 ,"8,316.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,385,193.96 ","387,381.52 ","279,056.73 ","10,617.92 ",0.00 ,"97,706.87 ",0.00 ,"997,812.44 ",0.00 ,"822,300.58 ","6,970.00 ","168,541.86 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
