,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,- V EUR,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,- V EUR
60.,43 ,OBČINA KAMNIK,"2.197.159,70 ","1.797.043,67 ","1.708.032,34 ","78.263,01 ","10.748,32 ","0,00 ","0,00 ","273.673,00 ","1.346,00 ","272.327,00 ","0,00 ","0,00 ","41.725,85 ","41.725,85 ","0,00 ","0,00 ","84.717,18 ","84.717,18 ","12.601,46 ","12.601,46 ","12.601,46 ","10.571,49 ","10.571,49 ","10.571,49 ","0,00 ","0,00 ","162.485,63 ","0,00 ","0,00 ","0,00 ","48.954,67 ","15.306,81 ","33.647,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","36.008,46 ","36.008,46 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.285,87 ","9.285,87 ","68.236,63 ","68.236,63 ","17.838,35 ","6.898,06 ","6.898,06 ","0,00 ","0,00 ","788,69 ","788,69 ","8.042,33 ","8.042,33 ","2.109,27 ","2.109,27 ","281.781,84 ","152.380,89 ","152.380,89 ","111.937,03 ","111.937,03 ","17.269,10 ","17.269,10 ","194,82 ","194,82 ","9.252,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.252,48 ","9.252,48 ","0,00 ","0,00 ","156.456,46 ","20.132,11 ","20.132,11 ","117.621,56 ","117.621,56 ","17.567,46 ","17.567,46 ","1.135,33 ","1.135,33 ","0,00 ","0,00 ","9.457,55 ","9.457,55 ","4.103,29 ","5.354,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","47.459,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.559,72 ","1.559,72 ","45.900,00 ","45.900,00 ","2.905.064,68 "
61.,44 ,OBČINA KANAL,"672.390,00 ","614.434,00 ","607.688,00 ","6.746,00 ","0,00 ","0,00 ","0,00 ","47.275,00 ","0,00 ","47.275,00 ","0,00 ","0,00 ","10.681,00 ","10.681,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.931,00 ","20.931,00 ","20.931,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","385.678,00 ","13.566,00 ","13.566,00 ","0,00 ","28.442,00 ","7.526,00 ","20.916,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","241.241,00 ","241.241,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","56.658,00 ","56.658,00 ","45.771,00 ","45.771,00 ","157.335,00 ","76.238,00 ","76.238,00 ","81.097,00 ","81.097,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","407.427,00 ","40.538,00 ","40.538,00 ","3.360,00 ","3.360,00 ","260.316,00 ","260.316,00 ","103.213,00 ","103.213,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","43.790,00 ","19.488,00 ","19.488,00 ","23.954,00 ","23.954,00 ","0,00 ","0,00 ","348,00 ","348,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.500,00 ","3.500,00 ","1.691.051,00 "
62.,45 ,OBČINA KIDRIČEVO,"621.457,00 ","435.585,00 ","430.407,00 ","5.178,00 ","0,00 ","0,00 ","0,00 ","158.339,00 ","0,00 ","158.339,00 ","0,00 ","0,00 ","27.533,00 ","27.533,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.673,00 ","5.673,00 ","5.673,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","248.635,00 ","0,00 ","0,00 ","0,00 ","22.613,00 ","22.613,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","118.258,00 ","118.258,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","107.764,00 ","107.764,00 ","48.365,00 ","48.365,00 ","48.365,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","226.960,00 ","47.738,00 ","47.738,00 ","58.169,00 ","58.169,00 ","12.069,00 ","12.069,00 ","108.984,00 ","108.984,00 ","2.422,00 ","0,00 ","0,00 ","2.422,00 ","2.422,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","38.830,00 ","1.149,00 ","1.149,00 ","37.681,00 ","37.681,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.422,00 ","9.422,00 ","1.759,00 ","7.663,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.484,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.484,00 ","2.484,00 ","1.204.248,00 "
63.,46 ,OBČINA KOBARID,"587.197,00 ","514.229,00 ","511.233,00 ","2.996,00 ","0,00 ","0,00 ","0,00 ","47.020,00 ","1.680,00 ","45.340,00 ","0,00 ","0,00 ","13.178,00 ","13.178,00 ","12.770,00 ","12.770,00 ","0,00 ","0,00 ","5.660,00 ","5.660,00 ","5.660,00 ","8.236,00 ","48,00 ","48,00 ","8.188,00 ","8.188,00 ","212.092,00 ","0,00 ","0,00 ","0,00 ","28.526,00 ","11.015,00 ","17.511,00 ","0,00 ","13.002,00 ","0,00 ","13.002,00 ","0,00 ","126.731,00 ","107.267,00 ","19.464,00 ","0,00 ","0,00 ","9.024,00 ","9.024,00 ","17.558,00 ","17.558,00 ","17.251,00 ","17.251,00 ","46.592,00 ","16.029,00 ","16.029,00 ","30.563,00 ","30.563,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","68.061,00 ","6.880,00 ","6.880,00 ","0,00 ","0,00 ","22.827,00 ","22.827,00 ","38.354,00 ","38.354,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.461,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.461,00 ","1.461,00 ","929.299,00 "
64.,47 ,OBČINA KOBILJE,"115.924,00 ","98.716,00 ","93.126,00 ","5.590,00 ","0,00 ","0,00 ","0,00 ","14.061,00 ","80,00 ","13.981,00 ","376,00 ","376,00 ","2.458,00 ","2.458,00 ","213,00 ","213,00 ","100,00 ","100,00 ","0,00 ","0,00 ","0,00 ","641,00 ","0,00 ","0,00 ","641,00 ","641,00 ","105.122,00 ","30.058,00 ","71,00 ","29.987,00 ","1.250,00 ","0,00 ","1.250,00 ","0,00 ","16.921,00 ","0,00 ","15.728,00 ","1.193,00 ","48.403,00 ","48.403,00 ","0,00 ","0,00 ","0,00 ","3.509,00 ","3.509,00 ","16,00 ","16,00 ","4.965,00 ","4.965,00 ","9.898,00 ","2.492,00 ","2.492,00 ","7.406,00 ","7.406,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.478,00 ","1.219,00 ","1.219,00 ","1.690,00 ","1.690,00 ","3.993,00 ","3.993,00 ","1.576,00 ","1.576,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","64,00 ","0,00 ","0,00 ","64,00 ","64,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","175,00 ","175,00 ","0,00 ","175,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","240.302,00 "
65.,48 ,OBČINA KOČEVJE,"1.285.343,29 ","945.968,99 ","937.659,40 ","8.309,59 ","0,00 ","0,00 ","0,00 ","210.059,50 ","480,00 ","209.579,50 ","0,00 ","0,00 ","37.524,93 ","37.524,93 ","60.020,50 ","60.020,50 ","31.769,37 ","31.769,37 ","25.004,97 ","25.004,97 ","25.004,97 ","82,62 ","82,62 ","82,62 ","0,00 ","0,00 ","877.285,63 ","104.711,21 ","78.758,08 ","25.953,13 ","172.416,64 ","11.714,46 ","160.702,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","441.536,31 ","440.312,61 ","0,00 ","0,00 ","1.223,70 ","1.451,47 ","1.451,47 ","2.323,42 ","2.323,42 ","154.846,58 ","154.846,58 ","57.287,89 ","25.082,57 ","25.082,57 ","32.205,32 ","32.205,32 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","239.441,59 ","65.429,11 ","65.429,11 ","283,16 ","283,16 ","570,60 ","570,60 ","173.158,72 ","173.158,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","141.851,24 ","17.424,52 ","17.424,52 ","63.623,31 ","63.623,31 ","55.491,08 ","55.491,08 ","5.312,33 ","5.312,33 ","0,00 ","0,00 ","16.574,11 ","16.271,71 ","0,00 ","16.271,71 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","302,40 ","302,40 ","0,00 ","0,00 ","15.649,23 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.303,23 ","7.303,23 ","8.346,00 ","8.346,00 ","2.658.520,57 "
66.,49 ,OBČINA KOMEN,"625.438,00 ","473.152,00 ","431.126,00 ","2.680,00 ","39.346,00 ","0,00 ","0,00 ","101.262,00 ","0,00 ","101.262,00 ","0,00 ","0,00 ","40.365,00 ","40.365,00 ","10.659,00 ","10.659,00 ","0,00 ","0,00 ","4.772,00 ","4.772,00 ","4.772,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","117.767,00 ","7.416,00 ","7.416,00 ","0,00 ","1.553,00 ","170,00 ","1.383,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","36.073,00 ","36.073,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","60.076,00 ","60.076,00 ","12.649,00 ","12.649,00 ","10.866,00 ","5.846,00 ","5.846,00 ","2.894,00 ","2.894,00 ","2.126,00 ","2.126,00 ","0,00 ","0,00 ","0,00 ","0,00 ","69.972,00 ","5.082,00 ","5.082,00 ","2.160,00 ","2.160,00 ","0,00 ","0,00 ","62.730,00 ","62.730,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.845,00 ","0,00 ","0,00 ","2.845,00 ","2.845,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","831.660,00 "
67.,164 ,OBČINA KOMENDA,"746.842,00 ","576.295,00 ","562.591,00 ","13.704,00 ","0,00 ","0,00 ","0,00 ","137.588,00 ","290,00 ","137.298,00 ","0,00 ","0,00 ","973,00 ","973,00 ","31.986,00 ","31.986,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.876,00 ","1.121,00 ","1.121,00 ","1.755,00 ","1.755,00 ","20.054,00 ","0,00 ","0,00 ","0,00 ","1.519,00 ","1.519,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.283,00 ","2.283,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.105,00 ","3.105,00 ","13.147,00 ","13.147,00 ","31.416,00 ","14.783,00 ","14.783,00 ","16.633,00 ","16.633,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","67.224,00 ","17.691,00 ","17.691,00 ","12.572,00 ","12.572,00 ","0,00 ","0,00 ","36.961,00 ","36.961,00 ","1.945,00 ","0,00 ","0,00 ","1.945,00 ","1.945,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","77.268,00 ","23.927,00 ","23.927,00 ","16.726,00 ","16.726,00 ","35.372,00 ","35.372,00 ","1.243,00 ","1.243,00 ","0,00 ","0,00 ","650,00 ","650,00 ","0,00 ","650,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.536,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.536,00 ","17.536,00 ","0,00 ","0,00 ","965.811,00 "
68.,50 ,MESTNA OBČINA KOPER,"5.705.428,00 ","4.309.745,00 ","4.214.434,00 ","32.460,00 ","62.851,00 ","0,00 ","0,00 ","641.869,00 ","0,00 ","641.869,00 ","0,00 ","0,00 ","325.531,00 ","325.531,00 ","4.263,00 ","4.263,00 ","424.020,00 ","424.020,00 ","38.850,00 ","38.850,00 ","38.850,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.268.593,00 ","516.715,00 ","516.715,00 ","0,00 ","89.553,00 ","81.488,00 ","8.065,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","182.821,00 ","162.821,00 ","20.000,00 ","0,00 ","0,00 ","200.320,00 ","200.320,00 ","135.969,00 ","135.969,00 ","143.215,00 ","143.215,00 ","165.091,00 ","503,00 ","503,00 ","0,00 ","0,00 ","128.008,00 ","128.008,00 ","0,00 ","0,00 ","36.580,00 ","36.580,00 ","319.637,00 ","0,00 ","0,00 ","318.363,00 ","318.363,00 ","0,00 ","0,00 ","1.274,00 ","1.274,00 ","10.885,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.885,00 ","10.885,00 ","0,00 ","0,00 ","24.941,00 ","1.285,00 ","1.285,00 ","23.656,00 ","23.656,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","57.473,00 ","57.473,00 ","29.210,00 ","28.263,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","41.729,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","41.729,00 ","41.729,00 ","7.632.627,00 "
69.,197 ,OBČINA KOSTANJEVICA NA KRKI,"301.160,59 ","279.640,42 ","278.521,42 ","1.119,00 ","0,00 ","0,00 ","0,00 ","18.141,03 ","0,00 ","18.141,03 ","0,00 ","0,00 ","3.379,14 ","3.379,14 ","0,00 ","0,00 ","0,00 ","0,00 ","2.106,21 ","2.106,21 ","2.106,21 ","566,51 ","566,51 ","566,51 ","0,00 ","0,00 ","108.048,57 ","1.590,00 ","1.590,00 ","0,00 ","12.035,10 ","378,93 ","11.656,17 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","69.845,70 ","69.845,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","872,17 ","872,17 ","23.705,60 ","23.705,60 ","5.246,24 ","4.197,54 ","4.197,54 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.048,70 ","1.048,70 ","48.608,79 ","4.404,28 ","4.404,28 ","9.103,20 ","9.103,20 ","0,00 ","0,00 ","35.101,31 ","35.101,31 ","3.030,71 ","0,00 ","0,00 ","2.039,27 ","2.039,27 ","0,00 ","0,00 ","0,00 ","991,44 ","991,44 ","0,00 ","0,00 ","2.649,63 ","295,23 ","295,23 ","2.354,40 ","2.354,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.530,15 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","198,06 ","198,06 ","28.332,09 ","28.332,09 ","499.947,40 "
70.,165 ,OBČINA KOSTEL,"377.807,00 ","336.442,00 ","336.442,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.112,00 ","0,00 ","26.112,00 ","0,00 ","0,00 ","0,00 ","0,00 ","15.253,00 ","15.253,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","32.652,00 ","13.239,00 ","13.239,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.123,00 ","0,00 ","1.123,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.290,00 ","18.290,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.478,00 ","8.197,00 ","8.197,00 ","18.281,00 ","18.281,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","436.937,00 "
71.,51 ,OBČINA KOZJE,"362.733,00 ","267.335,00 ","261.691,00 ","5.644,00 ","0,00 ","0,00 ","0,00 ","46.053,00 ","0,00 ","46.053,00 ","0,00 ","0,00 ","12.031,00 ","12.031,00 ","3.745,00 ","3.745,00 ","33.569,00 ","33.569,00 ","3.373,00 ","3.373,00 ","3.373,00 ","5.018,00 ","1.429,00 ","1.429,00 ","3.589,00 ","3.589,00 ","328.324,00 ","14.922,00 ","14.922,00 ","0,00 ","35.819,00 ","5.290,00 ","30.529,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","163.567,00 ","163.567,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.873,00 ","21.873,00 ","92.143,00 ","92.143,00 ","9.237,00 ","1.411,00 ","1.411,00 ","7.826,00 ","7.826,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.619,00 ","11.619,00 ","11.619,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.856,00 ","21.929,00 ","21.929,00 ","6.519,00 ","6.519,00 ","0,00 ","0,00 ","408,00 ","408,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.815,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.815,00 ","12.815,00 ","761.975,00 "
72.,52 ,MESTNA OBČINA KRANJ,"4.578.013,36 ","3.378.255,84 ","3.299.353,18 ","75.197,46 ","3.705,20 ","0,00 ","0,00 ","1.169.492,32 ","0,00 ","1.169.492,32 ","0,00 ","0,00 ","30.265,20 ","30.265,20 ","0,00 ","0,00 ","0,00 ","0,00 ","21.384,99 ","21.384,99 ","21.384,99 ","28.623,91 ","25.461,31 ","25.461,31 ","3.162,60 ","3.162,60 ","2.758.922,63 ","132.015,62 ","132.015,62 ","0,00 ","48.116,09 ","11.319,69 ","36.796,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.770.289,34 ","1.770.289,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","41.187,88 ","41.187,88 ","767.313,70 ","767.313,70 ","138.567,57 ","8.596,12 ","8.596,12 ","129.971,45 ","129.971,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.639.095,30 ","1.251.932,56 ","1.251.932,56 ","0,00 ","0,00 ","0,00 ","0,00 ","387.162,74 ","387.162,74 ","2.165,76 ","0,00 ","0,00 ","1.379,70 ","1.379,70 ","0,00 ","0,00 ","0,00 ","786,06 ","786,06 ","0,00 ","0,00 ","94.142,63 ","25.793,78 ","25.793,78 ","68.048,85 ","68.048,85 ","0,00 ","0,00 ","300,00 ","300,00 ","0,00 ","0,00 ","195.504,85 ","195.504,85 ","1.140,00 ","194.364,85 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","64.607,56 ","0,00 ","0,00 ","43,35 ","43,35 ","0,00 ","0,00 ","0,00 ","0,00 ","1.971,21 ","1.971,21 ","62.593,00 ","62.593,00 ","9.521.028,56 "
73.,53 ,OBČINA KRANJSKA GORA,"797.804,73 ","723.787,56 ","713.463,56 ","7.324,00 ","3.000,00 ","0,00 ","0,00 ","52.768,58 ","1.110,52 ","51.658,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.248,59 ","21.248,59 ","2.099,29 ","2.099,29 ","2.099,29 ","340,95 ","340,95 ","340,95 ","0,00 ","0,00 ","553.893,46 ","0,00 ","0,00 ","0,00 ","48.833,06 ","2.039,18 ","46.793,88 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","425.259,83 ","425.259,83 ","0,00 ","0,00 ","0,00 ","17.780,01 ","17.780,01 ","2.105,90 ","2.105,90 ","59.914,66 ","59.914,66 ","259.051,55 ","1.250,58 ","1.250,58 ","245.285,97 ","245.285,97 ","0,00 ","0,00 ","12.515,00 ","12.515,00 ","0,00 ","0,00 ","167.933,77 ","940,08 ","940,08 ","100.053,69 ","100.053,69 ","1.373,68 ","1.373,68 ","65.566,32 ","65.566,32 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.000,68 ","0,00 ","0,00 ","5.100,75 ","5.100,75 ","0,00 ","0,00 ","3.899,93 ","3.899,93 ","0,00 ","0,00 ","207,36 ","207,36 ","0,00 ","207,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","71.420,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","71.420,00 ","71.420,00 ","1.861.751,79 "
74.,166 ,OBČINA KRIŽEVCI,"231.701,59 ","203.615,71 ","199.263,29 ","4.352,42 ","0,00 ","0,00 ","0,00 ","18.598,32 ","0,00 ","18.598,32 ","0,00 ","0,00 ","3.475,81 ","3.475,81 ","6.011,75 ","6.011,75 ","0,00 ","0,00 ","1.256,27 ","1.256,27 ","1.256,27 ","57,40 ","57,40 ","57,40 ","0,00 ","0,00 ","388,15 ","0,00 ","0,00 ","0,00 ","388,15 ","388,15 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.901,95 ","0,00 ","0,00 ","21.901,95 ","21.901,95 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","40.439,45 ","11.042,32 ","11.042,32 ","0,00 ","0,00 ","0,00 ","0,00 ","29.397,13 ","29.397,13 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.503,77 ","0,00 ","0,00 ","3.347,37 ","3.347,37 ","2.156,40 ","2.156,40 ","0,00 ","0,00 ","0,00 ","0,00 ","3.743,89 ","3.743,89 ","0,00 ","3.743,89 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","835,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","835,00 ","835,00 ","305.827,47 "
