,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
73.,53 ,OBČINA KRANJSKA GORA,"9.089.735,32 ","8.351.791,96 ","5.340.515,83 ","3.552.649,00 ","3.552.649,00 ","1.196.240,89 ","955.436,34 ","1.691,22 ","52.682,69 ","186.430,64 ","591.625,94 ","2.729,66 ","0,00 ","588.896,28 ","0,00 ","0,00 ","3.011.276,13 ","1.850.550,52 ","8,40 ","47.420,56 ","1.803.121,56 ","3.744,62 ","3.744,62 ","30.915,74 ","30.915,74 ","302.182,78 ","302.182,78 ","823.882,47 ","823.882,47 ","66.212,15 ","5.753,65 ","5.753,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","60.458,50 ","559,00 ","59.899,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","671.731,21 ","658.115,15 ","629.288,21 ","22.326,94 ","0,00 ","6.500,00 ","0,00 ","13.616,06 ","0,00 ","0,00 ","0,00 ","0,00 ","13.616,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
74.,166 ,OBČINA KRIŽEVCI,"2.991.300,82 ","2.500.703,60 ","2.209.077,16 ","2.047.124,00 ","2.047.124,00 ","104.038,58 ","79.646,83 ","1,02 ","6.703,90 ","17.686,83 ","57.802,03 ","3.092,77 ","0,00 ","54.709,26 ","112,55 ","112,55 ","291.626,44 ","115.431,31 ","5.350,00 ","23.437,40 ","86.643,91 ","2.428,82 ","2.428,82 ","3.500,19 ","3.500,19 ","3.263,88 ","3.263,88 ","167.002,24 ","167.002,24 ","2.506,28 ","368,28 ","368,28 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.138,00 ","500,00 ","1.638,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","488.090,94 ","206.762,96 ","184.317,36 ","22.445,60 ","0,00 ","0,00 ","0,00 ","281.327,98 ","0,00 ","281.327,98 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
75.,54 ,OBČINA KRŠKO,"37.156.800,49 ","30.820.890,83 ","19.169.408,60 ","15.732.317,00 ","15.732.317,00 ","2.729.179,53 ","2.467.998,17 ","2.362,59 ","73.674,01 ","185.144,76 ","702.908,40 ","15.834,04 ","0,00 ","687.074,36 ","5.003,67 ","5.003,67 ","11.651.482,23 ","1.213.631,72 ","68.833,60 ","10.453,02 ","1.134.345,10 ","8.933,83 ","8.933,83 ","22.120,78 ","22.120,78 ","259.630,39 ","259.630,39 ","10.147.165,51 ","10.147.165,51 ","598.551,83 ","244.831,44 ","244.831,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","353.720,39 ","34.728,72 ","318.991,67 ","0,00 ","429.940,50 ","429.940,50 ","429.940,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.143.397,73 ","1.660.981,84 ","1.545.539,21 ","115.442,63 ","0,00 ","0,00 ","0,00 ","3.482.415,89 ","0,00 ","327.265,02 ","3.088.685,69 ","66.465,18 ","0,00 ","0,00 ","0,00 ","0,00 ","164.019,60 ","0,00 ","0,00 ","164.019,60 ","164.019,60 "
76.,55 ,OBČINA KUNGOTA,"3.718.589,46 ","3.470.565,23 ","3.170.300,43 ","2.940.085,00 ","2.940.085,00 ","125.567,95 ","81.250,85 ","398,05 ","14.491,74 ","29.427,31 ","104.647,48 ","960,16 ","0,00 ","103.687,32 ","0,00 ","0,00 ","300.264,80 ","85.207,14 ","0,00 ","265,07 ","84.942,07 ","3.429,94 ","3.429,94 ","2.185,42 ","2.185,42 ","0,00 ","0,00 ","209.442,30 ","209.442,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","525,00 ","525,00 ","525,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","247.499,23 ","209.080,17 ","209.080,17 ","0,00 ","0,00 ","0,00 ","0,00 ","38.419,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","38.419,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
77.,56 ,OBČINA KUZMA,"1.673.193,83 ","1.449.886,90 ","1.221.501,66 ","1.064.459,00 ","1.064.459,00 ","126.726,28 ","51.801,44 ","49,12 ","1.221,90 ","73.653,82 ","30.222,13 ","389,22 ","0,00 ","29.832,91 ","94,25 ","94,25 ","228.385,24 ","36.765,22 ","944,88 ","29,55 ","35.790,79 ","11.224,16 ","11.224,16 ","1.068,10 ","1.068,10 ","0,00 ","0,00 ","179.327,76 ","179.327,76 ","748,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","748,33 ","0,00 ","748,33 ","0,00 ","2.138,74 ","2.138,74 ","0,00 ","2.138,74 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","220.419,86 ","220.419,86 ","197.559,86 ","0,00 ","0,00 ","22.860,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
78.,57 ,OBČINA LAŠKO,"14.534.063,75 ","12.645.109,93 ","10.239.319,29 ","8.500.954,00 ","8.500.954,00 ","1.182.140,85 ","1.043.210,80 ","1.059,25 ","61.712,01 ","76.158,79 ","555.504,62 ","6.231,75 ","0,00 ","549.272,87 ","719,82 ","719,82 ","2.405.790,64 ","1.271.627,66 ","0,00 ","7.178,18 ","1.264.449,48 ","5.525,30 ","5.525,30 ","9.242,60 ","9.242,60 ","108.349,01 ","108.349,01 ","1.011.046,07 ","1.011.046,07 ","254.961,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","254.961,96 ","0,00 ","254.961,96 ","0,00 ","1.185,00 ","1.185,00 ","1.035,00 ","150,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.632.806,86 ","607.041,71 ","607.041,71 ","0,00 ","0,00 ","0,00 ","0,00 ","1.025.765,15 ","0,00 ","3.788,10 ","1.021.977,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
79.,58 ,OBČINA LENART,"11.530.896,93 ","6.036.904,23 ","5.066.384,61 ","4.345.506,00 ","4.345.506,00 ","422.367,67 ","331.786,02 ","0,00 ","9.725,13 ","80.856,52 ","298.510,94 ","1.816,66 ","0,00 ","296.694,28 ","0,00 ","0,00 ","970.519,62 ","187.089,82 ","0,00 ","5.784,62 ","181.305,20 ","5.404,79 ","5.404,79 ","24.451,50 ","24.451,50 ","49.290,60 ","49.290,60 ","704.282,91 ","704.282,91 ","87.660,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","87.660,67 ","0,00 ","87.660,67 ","0,00 ","15.350,00 ","15.350,00 ","15.350,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.390.982,03 ","1.355.820,41 ","801.754,64 ","554.065,77 ","0,00 ","0,00 ","0,00 ","4.035.161,62 ","0,00 ","0,00 ","713.070,79 ","3.322.090,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
80.,59 ,OBČINA LENDAVA,"11.380.848,31 ","8.060.875,76 ","6.974.667,04 ","6.108.748,00 ","6.108.748,00 ","619.593,17 ","520.142,42 ","143,64 ","17.739,22 ","81.567,89 ","244.080,86 ","8.998,01 ","0,00 ","235.082,85 ","2.245,01 ","2.245,01 ","1.086.208,72 ","404.611,48 ","0,00 ","53.481,90 ","351.129,58 ","5.713,15 ","5.713,15 ","10.498,43 ","10.498,43 ","362.135,82 ","362.135,82 ","303.249,84 ","303.249,84 ","229.571,69 ","50.070,00 ","46.820,00 ","3.250,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","179.501,69 ","5.275,25 ","174.226,44 ","0,00 ","51.028,85 ","51.028,85 ","51.008,85 ","20,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.039.372,01 ","1.232.224,88 ","1.175.693,29 ","56.531,59 ","0,00 ","0,00 ","0,00 ","1.807.147,13 ","0,00 ","0,00 ","1.131.495,20 ","675.651,93 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
81.,60 ,OBČINA LITIJA,"15.202.551,11 ","12.182.242,82 ","10.522.990,20 ","9.208.452,00 ","9.208.452,00 ","955.322,37 ","769.837,85 ","1.738,11 ","55.772,31 ","127.974,10 ","355.363,71 ","11.780,85 ","0,00 ","343.582,86 ","3.852,12 ","3.852,12 ","1.659.252,62 ","804.547,04 ","583,84 ","25.278,23 ","778.684,97 ","5.627,39 ","5.627,39 ","22.980,40 ","22.980,40 ","117.944,35 ","117.944,35 ","708.153,44 ","708.153,44 ","172.088,37 ","59.338,30 ","59.338,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","112.750,07 ","0,00 ","112.750,07 ","0,00 ","8.783,41 ","8.783,41 ","3.700,00 ","5.083,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.839.436,51 ","2.347.356,07 ","2.229.709,39 ","117.646,68 ","0,00 ","0,00 ","0,00 ","492.080,44 ","0,00 ","53.879,00 ","0,00 ","438.201,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
82.,61 ,MESTNA OBČINA LJUBLJANA,"262.840.478,40 ","246.520.760,62 ","212.399.578,28 ","145.982.637,00 ","145.982.637,00 ","60.930.511,89 ","51.757.577,91 ","81.098,47 ","2.193.387,29 ","6.898.448,22 ","5.454.648,46 ","667.265,50 ","0,00 ","4.787.382,96 ","31.780,93 ","31.780,93 ","34.121.182,34 ","23.281.281,73 ","1.148.125,83 ","69.600,48 ","22.063.555,42 ","168.020,68 ","168.020,68 ","4.199.694,62 ","4.199.694,62 ","463.956,69 ","463.956,69 ","6.008.228,62 ","6.008.228,62 ","13.570.294,21 ","5.293.816,78 ","5.293.816,78 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.276.477,43 ","0,00 ","8.276.477,43 ","0,00 ","233.013,00 ","233.013,00 ","232.987,60 ","25,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.309.224,59 ","1.457.958,54 ","1.444.191,57 ","13.766,97 ","0,00 ","0,00 ","0,00 ","851.266,05 ","0,00 ","0,00 ","825.550,38 ","25.715,67 ","0,00 ","0,00 ","0,00 ","0,00 ","207.185,98 ","0,00 ","0,00 ","207.185,98 ","207.185,98 "
83.,62 ,OBČINA LJUBNO,"2.960.647,73 ","2.339.969,09 ","2.204.797,25 ","2.038.747,00 ","2.038.747,00 ","106.609,41 ","44.601,81 ","0,00 ","4.431,40 ","57.576,20 ","59.440,84 ","737,24 ","0,00 ","58.703,60 ","0,00 ","0,00 ","135.171,84 ","55.674,45 ","0,00 ","3.398,14 ","52.276,31 ","152,28 ","152,28 ","0,00 ","0,00 ","0,00 ","0,00 ","79.345,11 ","79.345,11 ","7.971,86 ","2.575,86 ","2.575,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.396,00 ","0,00 ","5.396,00 ","0,00 ","38.419,76 ","38.419,76 ","35.000,00 ","3.419,76 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","574.287,02 ","330.954,67 ","330.954,67 ","0,00 ","0,00 ","0,00 ","0,00 ","243.332,35 ","0,00 ","102.242,48 ","141.089,87 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
84.,63 ,OBČINA LJUTOMER,"13.023.456,58 ","9.386.621,24 ","8.219.843,78 ","6.981.044,00 ","6.981.044,00 ","975.147,13 ","700.538,70 ","440,71 ","23.384,47 ","250.783,25 ","263.242,45 ","33.555,65 ","0,00 ","229.686,80 ","410,20 ","410,20 ","1.166.777,46 ","741.526,80 ","18.357,00 ","2.161,43 ","721.008,37 ","15.205,30 ","15.205,30 ","35.696,60 ","35.696,60 ","81.677,88 ","81.677,88 ","292.670,88 ","292.670,88 ","132.583,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","132.583,11 ","3.554,00 ","129.029,11 ","0,00 ","3.600,00 ","3.600,00 ","3.600,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.500.652,23 ","3.483.111,12 ","3.085.693,95 ","248.874,29 ","97.888,88 ","0,00 ","50.654,00 ","17.541,11 ","0,00 ","0,00 ","17.541,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
85.,64 ,OBČINA LOGATEC,"13.396.439,15 ","11.970.789,05 ","9.111.684,15 ","7.526.749,00 ","7.526.749,00 ","1.319.376,58 ","1.136.861,27 ","1.184,42 ","29.941,07 ","151.389,82 ","264.516,70 ","5.070,98 ","0,00 ","259.445,72 ","1.041,87 ","1.041,87 ","2.859.104,90 ","1.675.296,71 ","0,00 ","25.264,11 ","1.650.032,60 ","9.198,45 ","9.198,45 ","12.199,40 ","12.199,40 ","52.744,66 ","52.744,66 ","1.109.665,68 ","1.109.665,68 ","389.028,20 ","26.965,79 ","26.965,79 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","362.062,41 ","0,00 ","362.062,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.036.621,90 ","673.576,88 ","477.708,19 ","195.868,69 ","0,00 ","0,00 ","0,00 ","363.045,02 ","0,00 ","6.456,76 ","356.588,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
86.,208 ,OBČINA LOG-DRAGOMER,"2.559.340,18 ","2.411.249,26 ","2.148.661,84 ","1.867.716,00 ","1.867.716,00 ","172.301,04 ","115.161,90 ","1.922,16 ","8.628,43 ","46.588,55 ","108.393,41 ","1.494,97 ","0,00 ","106.898,44 ","251,39 ","251,39 ","262.587,42 ","150.892,48 ","61.320,00 ","3.676,30 ","85.896,18 ","1.524,09 ","1.524,09 ","91.706,81 ","91.706,81 ","84,42 ","84,42 ","18.379,62 ","18.379,62 ","64.600,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","64.600,00 ","0,00 ","64.600,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","83.490,92 ","83.490,92 ","83.490,92 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
87.,65 ,OBČINA LOŠKA DOLINA,"4.100.450,88 ","3.325.106,35 ","2.837.819,01 ","2.484.871,00 ","2.484.871,00 ","265.282,17 ","228.246,95 ","4,61 ","14.356,86 ","22.673,75 ","87.665,84 ","3.737,06 ","0,00 ","83.928,78 ","0,00 ","0,00 ","487.287,34 ","332.322,96 ","0,00 ","5.525,16 ","326.797,80 ","1.960,21 ","1.960,21 ","9.389,60 ","9.389,60 ","35.965,75 ","35.965,75 ","107.648,82 ","107.648,82 ","5.103,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.103,00 ","2.723,00 ","2.380,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","770.241,53 ","468.934,12 ","468.934,12 ","0,00 ","0,00 ","0,00 ","0,00 ","301.307,41 ","0,00 ","0,00 ","301.307,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
88.,66 ,OBČINA LOŠKI POTOK,"2.652.272,42 ","1.824.474,52 ","1.690.485,55 ","1.572.124,00 ","1.572.124,00 ","51.794,32 ","32.836,93 ","0,00 ","13.549,84 ","5.407,55 ","66.282,73 ","155,90 ","0,00 ","66.126,83 ","284,50 ","284,50 ","133.988,97 ","102.749,79 ","0,00 ","205,61 ","102.544,18 ","448,58 ","448,58 ","477,00 ","477,00 ","974,47 ","974,47 ","29.339,13 ","29.339,13 ","2.240,58 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.240,58 ","41,58 ","2.199,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","825.557,32 ","381.039,36 ","381.039,36 ","0,00 ","0,00 ","0,00 ","0,00 ","444.517,96 ","0,00 ","121.374,49 ","0,00 ","323.143,47 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
89.,167 ,OBČINA LOVRENC NA POHORJU,"3.866.685,81 ","2.945.153,46 ","2.217.871,72 ","2.022.933,00 ","2.022.933,00 ","136.593,94 ","94.339,68 ","78,26 ","21.601,47 ","20.574,53 ","58.344,78 ","697,51 ","0,00 ","57.647,27 ","0,00 ","0,00 ","727.281,74 ","495.604,39 ","0,00 ","4.505,32 ","491.099,07 ","1.205,63 ","1.205,63 ","1.005,60 ","1.005,60 ","57.714,76 ","57.714,76 ","171.751,36 ","171.751,36 ","-50.626,33 ","1.302,70 ","1.302,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-51.929,03 ","0,00 ","-51.929,03 ","0,00 ","39.275,00 ","39.275,00 ","34.830,00 ","4.445,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","932.883,68 ","289.840,66 ","289.486,17 ","354,49 ","0,00 ","0,00 ","0,00 ","643.043,02 ","0,00 ","0,00 ","643.043,02 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
90.,67 ,OBČINA LUČE,"2.459.620,61 ","1.798.974,95 ","1.737.751,81 ","1.652.013,00 ","1.652.013,00 ","47.785,74 ","8.735,89 ","32,05 ","22.476,33 ","16.541,47 ","37.953,07 ","524,62 ","0,00 ","37.428,45 ","0,00 ","0,00 ","61.223,14 ","24.448,14 ","0,00 ","3.376,52 ","21.071,62 ","799,45 ","799,45 ","0,00 ","0,00 ","0,00 ","0,00 ","35.975,55 ","35.975,55 ","3.843,88 ","460,44 ","460,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.383,44 ","0,00 ","3.383,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","656.801,78 ","315.606,14 ","315.606,14 ","0,00 ","0,00 ","0,00 ","0,00 ","341.195,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","341.195,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
91.,68 ,OBČINA LUKOVICA,"4.631.031,06 ","4.415.335,27 ","3.956.432,70 ","3.314.521,00 ","3.314.521,00 ","506.131,81 ","433.819,11 ","332,56 ","14.569,26 ","57.410,88 ","123.247,86 ","1.081,74 ","0,00 ","122.166,12 ","12.532,03 ","12.532,03 ","458.902,57 ","205.103,82 ","0,00 ","8.526,74 ","196.577,08 ","0,00 ","0,00 ","43.516,76 ","43.516,76 ","107.094,60 ","107.094,60 ","103.187,39 ","103.187,39 ","5.440,97 ","463,97 ","463,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.977,00 ","170,00 ","4.807,00 ","0,00 ","10.069,92 ","10.069,92 ","9.719,92 ","350,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","200.184,90 ","200.184,90 ","200.184,90 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
92.,69 ,OBČINA MAJŠPERK,"4.548.660,72 ","3.199.010,57 ","2.944.615,59 ","2.792.042,00 ","2.792.042,00 ","89.042,46 ","65.775,44 ","124,68 ","5.436,44 ","17.705,90 ","63.531,13 ","722,59 ","0,00 ","62.808,54 ","0,00 ","0,00 ","254.394,98 ","191.037,17 ","0,00 ","5.026,52 ","186.010,65 ","3.022,56 ","3.022,56 ","1.878,44 ","1.878,44 ","27.273,53 ","27.273,53 ","31.183,28 ","31.183,28 ","46.425,00 ","30.300,00 ","30.300,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.125,00 ","0,00 ","16.125,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.303.225,15 ","342.325,97 ","311.168,04 ","0,00 ","28.531,34 ","2.626,59 ","0,00 ","960.899,18 ","0,00 ","204.482,77 ","724.144,49 ","32.271,92 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
93.,198 ,OBČINA MAKOLE,"2.103.909,54 ","1.740.084,45 ","1.595.659,38 ","1.510.110,00 ","1.510.110,00 ","37.978,31 ","23.104,75 ","48,63 ","4.699,87 ","10.125,06 ","47.465,63 ","143,91 ","0,00 ","47.321,72 ","105,44 ","105,44 ","144.425,07 ","68.845,92 ","0,00 ","134,87 ","68.711,05 ","1.022,09 ","1.022,09 ","3.516,50 ","3.516,50 ","0,00 ","0,00 ","71.040,56 ","71.040,56 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","363.825,09 ","352.140,63 ","336.057,30 ","16.083,33 ","0,00 ","0,00 ","0,00 ","11.684,46 ","0,00 ","0,00 ","11.684,46 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
94.,70 ,MESTNA OBČINA MARIBOR,"115.861.952,67 ","96.277.729,31 ","70.799.695,70 ","53.072.232,00 ","53.072.232,00 ","15.438.380,53 ","13.248.361,08 ","12.789,92 ","458.000,70 ","1.719.228,83 ","2.289.083,17 ","949.735,69 ","0,00 ","1.339.347,48 ","0,00 ","0,00 ","25.478.033,61 ","22.310.486,85 ","202.236,80 ","384.765,42 ","21.723.484,63 ","66.670,19 ","66.670,19 ","669.982,48 ","669.982,48 ","35.193,40 ","35.193,40 ","2.395.700,69 ","2.395.700,69 ","8.104.615,33 ","647.248,50 ","644.388,50 ","2.860,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.457.366,83 ","0,00 ","7.457.366,83 ","0,00 ","80.661,20 ","80.661,20 ","71.766,20 ","8.895,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.298.720,68 ","9.753.655,32 ","9.563.553,00 ","190.102,32 ","0,00 ","0,00 ","0,00 ","1.545.065,36 ","0,00 ","0,00 ","1.545.065,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","100.226,15 ","0,00 ","0,00 ","100.226,15 ","100.226,15 "
95.,168 ,OBČINA MARKOVCI,"5.092.601,41 ","3.991.561,30 ","2.608.543,78 ","2.159.563,00 ","2.159.563,00 ","359.885,94 ","333.190,97 ","247,24 ","3.907,62 ","22.540,11 ","89.267,36 ","1.243,17 ","0,00 ","88.024,19 ","-172,52 ","-172,52 ","1.383.017,52 ","1.298.441,11 ","0,00 ","41.314,91 ","1.257.126,20 ","1.640,62 ","1.640,62 ","3.603,48 ","3.603,48 ","0,00 ","0,00 ","79.332,31 ","79.332,31 ","470.719,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","470.719,11 ","14.163,89 ","456.555,22 ","0,00 ","23.575,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","23.575,21 ","23.575,21 ","606.745,79 ","100.917,16 ","100.917,16 ","0,00 ","0,00 ","0,00 ","0,00 ","505.828,63 ","0,00 ","0,00 ","505.828,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
96.,71 ,OBČINA MEDVODE,"11.629.187,30 ","11.391.678,96 ","10.108.596,04 ","8.256.513,00 ","8.256.513,00 ","1.453.106,89 ","1.225.654,13 ","3.168,15 ","26.381,40 ","197.903,21 ","398.976,15 ","7.524,01 ","0,00 ","391.452,14 ","0,00 ","0,00 ","1.283.082,92 ","683.127,58 ","23.288,19 ","27.636,31 ","632.203,08 ","3.414,45 ","3.414,45 ","6.820,30 ","6.820,30 ","13.725,44 ","13.725,44 ","575.995,15 ","575.995,15 ","32.558,01 ","7.895,32 ","6.495,32 ","1.400,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","24.662,69 ","0,00 ","24.662,69 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","204.950,33 ","204.950,33 ","200.439,42 ","605,43 ","0,00 ","3.905,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
97.,72 ,OBČINA MENGEŠ,"5.514.011,57 ","5.261.951,17 ","4.592.593,10 ","3.649.802,00 ","3.649.802,00 ","752.680,64 ","606.902,73 ","900,47 ","54.928,46 ","89.948,98 ","188.530,24 ","3.067,23 ","0,00 ","185.463,01 ","1.580,22 ","1.580,22 ","669.358,07 ","366.968,56 ","0,00 ","4.634,87 ","362.333,69 ","0,00 ","0,00 ","23.845,10 ","23.845,10 ","5.186,18 ","5.186,18 ","273.358,23 ","273.358,23 ","190.121,06 ","187.718,76 ","184.190,76 ","0,00 ","0,00 ","3.528,00 ","0,00 ","0,00 ","0,00 ","2.402,30 ","0,00 ","2.402,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","61.939,34 ","61.939,34 ","61.939,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
