,,,,,,,,,,,- V EUR,,,,,- V EUR
107.,79 ,OBČINA MOZIRJE,"1.660.000,00 ","1.660.000,00 ","1.660.000,00 ","0,00 ","0,00 ","298.110,38 ","298.110,38 ","285.072,50 ","0,00 ","13.037,88 ","223.469,57 ","1.361.889,62 ","1.138.420,05 ","564,46 "
108.,80 ,MESTNA OBČINA MURSKA SOBOTA,"2.249.900,00 ","2.249.900,00 ","2.000.000,00 ","0,00 ","249.900,00 ","219.875,17 ","219.875,17 ","80.890,00 ","0,00 ","138.985,17 ","555.090,16 ","2.030.024,83 ","1.486.905,50 ","631.912,00 "
109.,81 ,OBČINA MUTA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.237,29 ","9.237,29 ","0,00 ","0,00 ","9.237,29 ","-207.367,42 ","-9.237,29 ","198.130,13 ","320.000,00 "
110.,82 ,OBČINA NAKLO,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","82.008,00 ","82.008,00 ","82.008,00 ","0,00 ","0,00 ","143.898,62 ","-82.008,00 ","-215.751,19 ","199.910,00 "
111.,83 ,OBČINA NAZARJE,"700.000,00 ","700.000,00 ","700.000,00 ","0,00 ","0,00 ","341.939,00 ","341.939,00 ","341.939,00 ","0,00 ","0,00 ","5.665,00 ","358.061,00 ","352.396,00 ","15.410,00 "
112.,84 ,MESTNA OBČINA NOVA GORICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","754.271,14 ","0,00 ","-1.191.572,59 ","448.920,20 "
113.,85 ,MESTNA OBČINA NOVO MESTO,"2.627.000,00 ","2.627.000,00 ","2.627.000,00 ","0,00 ","0,00 ","260.161,15 ","260.161,15 ","260.161,15 ","0,00 ","0,00 ","-345.582,93 ","2.366.838,85 ","2.617.069,64 ","552.148,66 "
114.,86 ,OBČINA ODRANCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.372,12 ","12.372,12 ","12.372,12 ","0,00 ","0,00 ","-197.391,16 ","-12.372,12 ","185.019,04 ","198.732,35 "
115.,171 ,OBČINA OPLOTNICA,"550.000,00 ","550.000,00 ","550.000,00 ","0,00 ","0,00 ","104.298,42 ","104.298,42 ","104.298,42 ","0,00 ","0,00 ","67.285,81 ","445.701,58 ","378.415,77 ","95.717,45 "
116.,87 ,OBČINA ORMOŽ,"380.000,00 ","380.000,00 ","0,00 ","0,00 ","380.000,00 ","310.951,30 ","310.951,30 ","235.930,08 ","0,00 ","75.021,22 ","1.433.501,41 ","69.048,70 ","-1.339.782,11 ","2.178.395,51 "
117.,88 ,OBČINA OSILNICA,"130.000,00 ","130.000,00 ","130.000,00 ","0,00 ","0,00 ","8.524,60 ","8.524,60 ","8.524,60 ","0,00 ","0,00 ","92.450,56 ","121.475,40 ","29.024,84 ","104.382,73 "
118.,89 ,OBČINA PESNICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","68.256,00 ","68.256,00 ","68.256,00 ","0,00 ","0,00 ","593.024,32 ","-68.256,00 ","-661.280,32 ","1.698.739,96 "
119.,90 ,OBČINA PIRAN,"8.000.000,00 ","8.000.000,00 ","8.000.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-1.933.116,77 ","8.000.000,00 ","11.983.237,42 ","8.796.934,34 "
120.,91 ,OBČINA PIVKA,"513.000,00 ","513.000,00 ","513.000,00 ","0,00 ","0,00 ","298.000,00 ","298.000,00 ","298.000,00 ","0,00 ","0,00 ","413.295,02 ","215.000,00 ","-198.295,02 ","1.301,00 "
121.,92 ,OBČINA PODČETRTEK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.545,61 ","2.545,61 ","0,00 ","0,00 ","2.545,61 ","-189.993,39 ","-2.545,61 ","187.447,78 ","212.864,21 "
122.,172 ,OBČINA PODLEHNIK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","55.522,40 ","55.522,40 ","3.652,78 ","51.869,62 ","0,00 ","37.673,02 ","-55.522,40 ","-93.195,42 ","30.645,87 "
123.,93 ,OBČINA PODVELKA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.074,36 ","28.074,36 ","28.074,36 ","0,00 ","0,00 ","480.680,85 ","-28.074,36 ","-486.061,78 ","1.359.432,16 "
124.,200 ,OBČINA POLJČANE,"650.000,00 ","650.000,00 ","650.000,00 ","0,00 ","0,00 ","10.630,00 ","10.630,00 ","10.630,00 ","0,00 ","0,00 ","-15.886,80 ","639.370,00 ","655.256,80 ","341.202,00 "
125.,173 ,OBČINA POLZELA,"500.000,00 ","500.000,00 ","500.000,00 ","0,00 ","0,00 ","70.196,77 ","70.196,77 ","66.156,01 ","0,00 ","4.040,76 ","-201.969,93 ","429.803,23 ","631.773,16 ","510.011,00 "
126.,94 ,OBČINA POSTOJNA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","250.802,14 ","250.802,14 ","135.170,56 ","0,00 ","115.631,58 ","-547.510,61 ","-250.802,14 ","296.708,47 ","895.095,00 "
127.,174 ,OBČINA PREBOLD,"500.000,00 ","500.000,00 ","500.000,00 ","0,00 ","0,00 ","108.375,96 ","108.375,96 ","108.375,96 ","0,00 ","0,00 ","-791.790,80 ","391.624,04 ","1.183.414,84 ","1.183.200,83 "
128.,95 ,OBČINA PREDDVOR,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-266.075,33 ","0,00 ","272.153,35 ","911.622,36 "
129.,175 ,OBČINA PREVALJE,"250.000,00 ","250.000,00 ","250.000,00 ","0,00 ","0,00 ","95.475,72 ","95.475,72 ","76.794,88 ","0,00 ","18.680,84 ","128.206,07 ","154.524,28 ","26.318,21 ","88.672,91 "
130.,96 ,MESTNA OBČINA PTUJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","158.850,33 ","158.850,33 ","0,00 ","0,00 ","158.850,33 ","-1.409.204,33 ","-158.850,33 ","1.461.664,17 ","3.994.790,14 "
131.,97 ,OBČINA PUCONCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","34.238,60 ","34.238,60 ","34.238,60 ","0,00 ","0,00 ","-705.276,82 ","-34.238,60 ","671.038,22 ","1.145.020,00 "
132.,98 ,OBČINA RAČE-FRAM,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.070.006,53 ","0,00 ","-1.070.006,53 ","622.439,22 "
133.,99 ,OBČINA RADEČE,"485.000,00 ","485.000,00 ","485.000,00 ","0,00 ","0,00 ","175.000,00 ","175.000,00 ","175.000,00 ","0,00 ","0,00 ","19.097,00 ","310.000,00 ","290.903,00 ","6.464,20 "
134.,100 ,OBČINA RADENCI,"1.150.000,00 ","1.150.000,00 ","1.150.000,00 ","0,00 ","0,00 ","505.005,76 ","505.005,76 ","505.005,76 ","0,00 ","0,00 ","143.000,43 ","644.994,24 ","476.366,86 ","98.718,12 "
135.,101 ,OBČINA RADLJE OB DRAVI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.358,40 ","17.358,40 ","9.996,00 ","7.362,40 ","0,00 ","90.088,70 ","-17.358,40 ","-106.785,17 ","27.855,76 "
136.,102 ,OBČINA RADOVLJICA,"2.742.130,27 ","2.742.130,27 ","2.742.130,27 ","0,00 ","0,00 ","393.451,83 ","393.451,83 ","393.451,83 ","0,00 ","0,00 ","387.182,41 ","2.348.678,44 ","2.012.934,99 ","190.480,39 "
137.,103 ,OBČINA RAVNE NA KOROŠKEM,"1.346.217,31 ","1.346.217,31 ","1.346.217,31 ","0,00 ","0,00 ","164.108,00 ","164.108,00 ","164.108,00 ","0,00 ","0,00 ","-138.163,43 ","1.182.109,31 ","1.320.272,74 ","398.854,00 "
138.,176 ,OBČINA RAZKRIŽJE,"394.870,00 ","394.870,00 ","0,00 ","0,00 ","394.870,00 ","6.155,04 ","6.155,04 ","0,00 ","0,00 ","6.155,04 ","7.877,52 ","388.714,96 ","374.017,44 ","12.275,00 "
139.,209 ,OBČINA REČICA OB SAVINJI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.741,32 ","5.741,32 ","5.741,32 ","0,00 ","0,00 ","-81.549,69 ","-5.741,32 ","75.808,37 ","161.749,00 "
140.,201 ,OBČINA RENČE-VOGRSKO,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-416.409,38 ","0,00 ","416.409,38 ","759.207,56 "
141.,104 ,OBČINA RIBNICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","85.651,04 ","85.651,04 ","85.651,04 ","0,00 ","0,00 ","362.076,15 ","-85.651,04 ","-66.227,70 ","136.362,00 "
142.,177 ,OBČINA RIBNICA NA POHORJU,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","24.287,81 ","24.287,81 ","24.287,81 ","0,00 ","0,00 ","-46.861,81 ","-24.287,81 ","22.574,00 ","185.257,00 "
143.,106 ,OBČINA ROGAŠKA SLATINA,"999.745,33 ","999.745,33 ","0,00 ","0,00 ","999.745,33 ","11.032,00 ","11.032,00 ","0,00 ","11.032,00 ","0,00 ","560.534,33 ","988.713,33 ","428.179,00 ","530.408,00 "
144.,105 ,OBČINA ROGAŠOVCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.214,72 ","11.214,72 ","0,00 ","0,00 ","11.214,72 ","285.687,05 ","-11.214,72 ","-294.269,81 ","815.080,71 "
145.,107 ,OBČINA ROGATEC,"200.000,00 ","200.000,00 ","0,00 ","0,00 ","200.000,00 ","20.855,99 ","20.855,99 ","0,00 ","0,00 ","20.855,99 ","-935.791,49 ","179.144,01 ","1.123.281,35 ","1.192.483,18 "
146.,108 ,OBČINA RUŠE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","78.651,47 ","78.651,47 ","0,00 ","0,00 ","78.651,47 ","-12.794,76 ","-78.651,47 ","-77.256,71 ","253.466,11 "
147.,178 ,OBČINA SELNICA OB DRAVI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.040,00 ","13.040,00 ","13.040,00 ","0,00 ","0,00 ","237.019,00 ","-13.040,00 ","-251.459,00 ","232.837,00 "
148.,109 ,OBČINA SEMIČ,"440.000,00 ","440.000,00 ","440.000,00 ","0,00 ","0,00 ","413.641,80 ","413.641,80 ","413.641,80 ","0,00 ","0,00 ","273.457,73 ","26.358,20 ","-239.529,53 ","130.377,89 "
149.,110 ,OBČINA SEVNICA,"2.500.000,00 ","2.500.000,00 ","2.500.000,00 ","0,00 ","0,00 ","450.982,66 ","450.982,66 ","436.171,50 ","14.811,16 ","0,00 ","395.607,92 ","2.049.017,34 ","1.653.409,42 ","997.321,52 "
150.,111 ,OBČINA SEŽANA,"2.870.000,00 ","2.870.000,00 ","2.870.000,00 ","0,00 ","0,00 ","76.679,90 ","76.679,90 ","41.708,00 ","0,00 ","34.971,90 ","464.997,39 ","2.793.320,10 ","2.315.820,58 ","123.671,89 "
151.,112 ,MESTNA OBČINA SLOVENJ GRADEC,"1.030.025,33 ","1.030.025,33 ","1.030.025,33 ","0,00 ","0,00 ","591.496,60 ","591.496,60 ","591.496,60 ","0,00 ","0,00 ","293.243,70 ","438.528,73 ","-185.222,53 ","1.205.011,53 "
152.,113 ,OBČINA SLOVENSKA BISTRICA,"4.000.000,00 ","4.000.000,00 ","4.000.000,00 ","0,00 ","0,00 ","517.993,42 ","517.993,42 ","486.681,92 ","0,00 ","31.311,50 ","-178.115,29 ","3.482.006,58 ","3.660.121,87 ","390.845,32 "
153.,114 ,OBČINA SLOVENSKE KONJICE,"1.900.000,00 ","1.900.000,00 ","1.900.000,00 ","0,00 ","0,00 ","2.482,37 ","2.482,37 ","2.482,37 ","0,00 ","0,00 ","286.050,19 ","1.897.517,63 ","1.611.467,44 ","295.929,00 "
154.,179 ,OBČINA SODRAŽICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.830,52 ","13.830,52 ","13.830,52 ","0,00 ","0,00 ","6.245,21 ","-13.830,52 ","-20.075,73 ","60.447,53 "
155.,180 ,OBČINA SOLČAVA,"470.000,00 ","470.000,00 ","470.000,00 ","0,00 ","0,00 ","394.500,00 ","394.500,00 ","394.500,00 ","0,00 ","0,00 ","-19.263,33 ","75.500,00 ","94.763,33 ","61.137,00 "
156.,202 ,OBČINA SREDIŠČE OB DRAVI,"404.085,00 ","404.085,00 ","0,00 ","0,00 ","404.085,00 ","16.310,78 ","16.310,78 ","8.689,44 ","0,00 ","7.621,34 ","2.357,32 ","387.774,22 ","396.950,04 ","96.047,37 "
157.,115 ,OBČINA STARŠE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.902,00 ","2.902,00 ","0,00 ","0,00 ","2.902,00 ","480.310,00 ","-2.902,00 ","-483.212,00 ","2.357.929,00 "
158.,203 ,OBČINA STRAŽA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","74.963,72 ","0,00 ","-74.963,72 ","286.425,19 "
159.,181 ,OBČINA SVETA ANA,"800.000,00 ","800.000,00 ","800.000,00 ","0,00 ","0,00 ","11.785,86 ","11.785,86 ","0,00 ","0,00 ","11.785,86 ","185.021,96 ","788.214,14 ","603.192,18 ","39.272,21 "
160.,204 ,OBČINA SVETA TROJICA V SLOVENSKIH GORICAH,"350.000,00 ","350.000,00 ","350.000,00 ","0,00 ","0,00 ","48.570,00 ","48.570,00 ","48.570,00 ","0,00 ","0,00 ","-67.713,95 ","301.430,00 ","379.406,97 ","68.815,76 "
161.,182 ,OBČINA SVETI ANDRAŽ V SLOVENSKIH GORICAH,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.165,77 ","18.165,77 ","18.165,77 ","0,00 ","0,00 ","35.238,75 ","-18.165,77 ","-53.404,52 ","33.448,48 "
162.,116 ,OBČINA SVETI JURIJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-371.125,34 ","0,00 ","356.477,78 ","687.361,00 "
163.,210 ,OBČINA SVETI JURIJ V SLOVENSKIH GORICAH,"397.700,00 ","397.700,00 ","397.700,00 ","0,00 ","0,00 ","84.242,60 ","84.242,60 ","84.242,60 ","0,00 ","0,00 ","213.157,70 ","313.457,40 ","100.299,70 ","108.411,52 "
164.,205 ,OBČINA SVETI TOMAŽ,"160.000,00 ","160.000,00 ","160.000,00 ","0,00 ","0,00 ","32.807,52 ","32.807,52 ","27.238,64 ","0,00 ","5.568,88 ","72.389,66 ","127.192,48 ","66.069,80 ","263.867,85 "
165.,33 ,OBČINA ŠALOVCI,"300.000,00 ","300.000,00 ","300.000,00 ","0,00 ","0,00 ","53.077,57 ","53.077,57 ","0,00 ","0,00 ","53.077,57 ","-9.959,66 ","246.922,43 ","218.275,78 ","6.126,90 "
166.,183 ,OBČINA ŠEMPETER-VRTOJBA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","74.759,61 ","74.759,61 ","74.296,56 ","0,00 ","463,05 ","1.057.764,64 ","-74.759,61 ","-1.124.397,97 ","718.971,53 "
167.,117 ,OBČINA ŠENČUR,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","67.123,80 ","67.123,80 ","67.123,80 ","0,00 ","0,00 ","-246.180,44 ","-67.123,80 ","232.851,17 ","5.301,00 "
168.,118 ,OBČINA ŠENTILJ,"3.428.666,47 ","3.428.666,47 ","3.428.666,47 ","0,00 ","0,00 ","1.610.907,82 ","1.610.907,82 ","1.610.907,82 ","0,00 ","0,00 ","436.353,08 ","1.817.758,65 ","1.381.405,57 ","52.244,69 "
169.,119 ,OBČINA ŠENTJERNEJ,"4.000.000,00 ","4.000.000,00 ","4.000.000,00 ","0,00 ","0,00 ","212.736,07 ","212.736,07 ","212.736,07 ","0,00 ","0,00 ","771.670,88 ","3.787.263,93 ","3.016.051,83 ","339.376,96 "
170.,120 ,OBČINA ŠENTJUR,"1.720.000,00 ","1.720.000,00 ","1.720.000,00 ","0,00 ","0,00 ","1.831.349,42 ","1.831.349,42 ","1.500.000,00 ","0,00 ","331.349,42 ","-656.146,13 ","-111.349,42 ","566.913,22 ","6.209,47 "
171.,211 ,OBČINA ŠENTRUPERT,"800.000,00 ","800.000,00 ","800.000,00 ","0,00 ","0,00 ","28.569,00 ","28.569,00 ","28.569,00 ","0,00 ","0,00 ","748.524,64 ","771.431,00 ","22.906,36 ","452.081,23 "
172.,121 ,OBČINA ŠKOCJAN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","50.580,48 ","50.580,48 ","50.580,48 ","0,00 ","0,00 ","70.512,01 ","-50.580,48 ","-121.092,49 ","65.154,09 "
173.,122 ,OBČINA ŠKOFJA LOKA,"6.146.206,00 ","6.146.206,00 ","5.800.000,00 ","0,00 ","346.206,00 ","47.096,64 ","47.096,64 ","0,00 ","0,00 ","47.096,64 ","511.088,35 ","6.099.109,36 ","5.588.021,01 ","-265.000,00 "
174.,123 ,OBČINA ŠKOFLJICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-659.339,12 ","0,00 ","659.339,12 ","3.585.472,65 "
175.,124 ,OBČINA ŠMARJE PRI JELŠAH,"1.500.000,00 ","1.500.000,00 ","1.500.000,00 ","0,00 ","0,00 ","197.270,40 ","197.270,40 ","26.317,20 ","0,00 ","170.953,20 ","640.836,06 ","1.302.729,60 ","671.826,19 ","146.876,00 "
176.,206 ,OBČINA ŠMARJEŠKE TOPLICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.285,86 ","0,00 ","-7.285,86 ","636.905,85 "
177.,125 ,OBČINA ŠMARTNO OB PAKI,"126.500,00 ","126.500,00 ","126.500,00 ","0,00 ","0,00 ","42.476,98 ","42.476,98 ","42.476,98 ","0,00 ","0,00 ","1.066,43 ","84.023,02 ","82.701,59 ","4.601,95 "
178.,194 ,OBČINA ŠMARTNO PRI LITIJI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-250.448,23 ","0,00 ","254.270,97 ","487.525,10 "
179.,126 ,OBČINA ŠOŠTANJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","83.133,35 ","83.133,35 ","38.491,99 ","0,00 ","44.641,36 ","-1.310.132,15 ","-83.133,35 ","1.226.308,80 ","1.493.084,41 "
180.,127 ,OBČINA ŠTORE,"583.808,75 ","583.808,75 ","0,00 ","0,00 ","583.808,75 ","667.108,90 ","667.108,90 ","73.300,15 ","0,00 ","593.808,75 ","-110.913,70 ","-83.300,15 ","-636.391,65 ","200.871,61 "
181.,184 ,OBČINA TABOR,"400.000,00 ","400.000,00 ","400.000,00 ","0,00 ","0,00 ","235.017,80 ","235.017,80 ","228.494,96 ","0,00 ","6.522,84 ","-54.040,07 ","164.982,20 ","219.022,27 ","55.806,00 "
182.,10 ,OBČINA TIŠINA,"160.911,48 ","160.911,48 ","0,00 ","0,00 ","160.911,48 ","65.529,98 ","65.529,98 ","3.480,22 ","0,00 ","62.049,76 ","-87.479,98 ","95.381,50 ","187.936,50 ","257.658,00 "
183.,128 ,OBČINA TOLMIN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","966.011,09 ","0,00 ","-959.566,59 ","6.586,32 "
184.,129 ,OBČINA TRBOVLJE,"1.080.000,00 ","1.080.000,00 ","1.080.000,00 ","0,00 ","0,00 ","15.015,82 ","15.015,82 ","0,00 ","0,00 ","15.015,82 ","-424.069,92 ","1.064.984,18 ","1.547.357,64 ","1.183.295,23 "
185.,130 ,OBČINA TREBNJE,"1.015.000,00 ","1.015.000,00 ","1.015.000,00 ","0,00 ","0,00 ","42.642,41 ","42.642,41 ","41.314,68 ","0,00 ","1.327,73 ","-860.600,66 ","972.357,59 ","1.832.958,25 ","1.824.346,82 "
186.,185 ,OBČINA TRNOVSKA VAS,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","33.800,70 ","33.800,70 ","33.800,70 ","0,00 ","0,00 ","-109.867,72 ","-33.800,70 ","76.067,02 ","194.399,37 "
187.,186 ,OBČINA TRZIN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-1.286.980,41 ","0,00 ","1.466.464,69 ","3.098.770,96 "
188.,131 ,OBČINA TRŽIČ,"2.621.553,00 ","2.621.553,00 ","2.621.553,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.837.852,27 ","2.621.553,00 ","783.700,73 ","447.589,09 "
189.,132 ,OBČINA TURNIŠČE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-146.011,53 ","0,00 ","146.011,53 ","14.303,78 "
190.,133 ,MESTNA OBČINA VELENJE,"1.500.000,00 ","1.500.000,00 ","1.500.000,00 ","0,00 ","0,00 ","160.996,13 ","160.996,13 ","15.691,92 ","0,00 ","145.304,21 ","77.606,03 ","1.339.003,87 ","1.270.156,82 ","26.601,00 "
191.,187 ,OBČINA VELIKA POLANA,"230.000,00 ","230.000,00 ","230.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","186.291,12 ","230.000,00 ","43.708,88 ","65.314,82 "
192.,134 ,OBČINA VELIKE LAŠČE,"245.000,00 ","245.000,00 ","245.000,00 ","0,00 ","0,00 ","99.211,45 ","99.211,45 ","0,00 ","0,00 ","99.211,45 ","-192.102,40 ","145.788,55 ","337.890,95 ","212.211,00 "
193.,188 ,OBČINA VERŽEJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.314,00 ","21.314,00 ","8.196,00 ","0,00 ","13.118,00 ","-9.659,00 ","-21.314,00 ","-18.515,00 ","31.092,27 "
194.,135 ,OBČINA VIDEM,"790.128,00 ","790.128,00 ","790.128,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-81.463,04 ","790.128,00 ","871.591,04 ","64.787,00 "
195.,136 ,OBČINA VIPAVA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","580.719,82 ","0,00 ","-579.464,90 ","56.358,78 "
196.,137 ,OBČINA VITANJE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-30.269,47 ","0,00 ","30.269,47 ","48.647,13 "
197.,138 ,OBČINA VODICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","137.041,84 ","0,00 ","-137.041,84 ","167.657,24 "
198.,139 ,OBČINA VOJNIK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","229.722,00 ","229.722,00 ","229.722,00 ","0,00 ","0,00 ","-346.703,43 ","-229.722,00 ","132.881,13 ","315.248,81 "
199.,189 ,OBČINA VRANSKO,"150.000,00 ","150.000,00 ","150.000,00 ","0,00 ","0,00 ","222.000,00 ","222.000,00 ","222.000,00 ","0,00 ","0,00 ","-168.033,43 ","-72.000,00 ","96.033,43 ","19.258,93 "
200.,140 ,OBČINA VRHNIKA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-2.621.354,57 ","0,00 ","2.621.354,57 ","4.428.617,38 "
201.,141 ,OBČINA VUZENICA,"150.000,00 ","150.000,00 ","150.000,00 ","0,00 ","0,00 ","95.665,44 ","95.665,44 ","95.665,44 ","0,00 ","0,00 ","82.600,25 ","54.334,56 ","-28.265,69 ","26.636,43 "
202.,142 ,OBČINA ZAGORJE OB SAVI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","285.843,47 ","285.843,47 ","284.888,76 ","0,00 ","954,71 ","567.609,48 ","-285.843,47 ","-834.781,83 ","829.394,65 "
203.,143 ,OBČINA ZAVRČ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","41.348,64 ","41.348,64 ","31.333,56 ","0,00 ","10.015,08 ","7.127,95 ","-41.348,64 ","-48.476,59 ","164.864,07 "
204.,144 ,OBČINA ZREČE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","119.071,32 ","119.071,32 ","103.872,34 ","0,00 ","15.198,98 ","-317.893,42 ","-119.071,32 ","198.822,10 ","185.135,46 "
205.,190 ,OBČINA ŽALEC,"3.400.000,00 ","3.400.000,00 ","3.400.000,00 ","0,00 ","0,00 ","282.490,20 ","282.490,20 ","252.672,96 ","0,00 ","29.817,24 ","1.098.477,85 ","3.117.509,80 ","2.037.204,78 ","-204.872,44 "
206.,146 ,OBČINA ŽELEZNIKI,"1.000.000,00 ","1.000.000,00 ","1.000.000,00 ","0,00 ","0,00 ","16.691,70 ","16.691,70 ","16.691,70 ","0,00 ","0,00 ","-273.072,47 ","983.308,30 ","1.248.364,58 ","1.873.255,83 "
207.,191 ,OBČINA ŽETALE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","67.907,51 ","67.907,51 ","24.489,13 ","0,00 ","43.418,38 ","6.554,85 ","-67.907,51 ","-74.462,36 ","34.031,00 "
208.,147 ,OBČINA ŽIRI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","53.733,72 ","53.733,72 ","0,00 ","0,00 ","53.733,72 ","-29.890,57 ","-53.733,72 ","-23.843,15 ","94.341,42 "
209.,192 ,OBČINA ŽIROVNICA,"226.499,00 ","226.499,00 ","226.499,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","617.605,51 ","226.499,00 ","-391.106,51 ","1.565.067,25 "
210.,193 ,OBČINA ŽUŽEMBERK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","54.273,47 ","54.273,47 ","54.273,47 ","0,00 ","0,00 ","-52.396,19 ","-54.273,47 ","-1.877,28 ","489.838,00 "
,,SKUPAJ VSE OBČINE,"198.991.157,83 ","198.991.157,83 ","193.763.056,25 ","393.860,00 ","4.834.241,58 ","38.202.260,05 ","38.202.260,05 ","33.465.486,16 ","555.528,28 ","4.181.245,61 ","24.108.911,53 ","160.788.897,78 ","155.904.352,36 ","156.749.992,29 "
