,,,,,,,,,,,- V EUR,,,,,- V EUR
107.,78 ,OBČINA MORAVSKE TOPLICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","228.764,12 ","228.764,12 ","228.764,12 ","0,00 ","0,00 ","824.211,28 ","-228.764,12 ","-1.048.146,98 ","256.248,17 "
108.,79 ,OBČINA MOZIRJE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","233.771,29 ","233.771,29 ","220.239,14 ","0,00 ","13.532,15 ","8.223,81 ","-233.771,29 ","-241.995,10 ","2.724,64 "
109.,80 ,MESTNA OBČINA MURSKA SOBOTA,"1.200.403,81 ","1.200.403,81 ","510.000,00 ","0,00 ","690.403,81 ","373.600,15 ","373.600,15 ","253.680,67 ","0,00 ","119.919,48 ","1.001.482,84 ","826.803,66 ","-172.129,85 ","-522.679,00 "
110.,81 ,OBČINA MUTA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","104.978,56 ","104.978,56 ","95.000,04 ","0,00 ","9.978,52 ","172.335,69 ","-104.978,56 ","-277.314,25 ","8.381,33 "
111.,82 ,OBČINA NAKLO,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","82.008,00 ","82.008,00 ","82.008,00 ","0,00 ","0,00 ","406.695,74 ","-82.008,00 ","-481.558,57 ","336.362,00 "
112.,83 ,OBČINA NAZARJE,"140.000,00 ","140.000,00 ","140.000,00 ","0,00 ","0,00 ","78.634,00 ","78.634,00 ","78.634,00 ","0,00 ","0,00 ","-155.149,00 ","61.366,00 ","187.715,00 ","140.858,03 "
113.,84 ,MESTNA OBČINA NOVA GORICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","54.399,93 ","54.399,93 ","54.399,93 ","0,00 ","0,00 ","1.998.139,83 ","-54.399,93 ","-3.063.326,86 ","2.746.863,15 "
114.,85 ,MESTNA OBČINA NOVO MESTO,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","847.211,72 ","847.211,72 ","739.689,32 ","107.522,40 ","0,00 ","-5.032.017,67 ","-847.211,72 ","4.199.403,76 ","4.900.000,00 "
115.,86 ,OBČINA ODRANCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.908,54 ","5.908,54 ","5.908,54 ","0,00 ","0,00 ","-3.515,92 ","-5.908,54 ","-2.392,62 ","116.506,90 "
116.,171 ,OBČINA OPLOTNICA,"448.431,91 ","448.431,91 ","180.000,00 ","0,00 ","268.431,91 ","158.366,33 ","158.366,33 ","62.072,88 ","0,00 ","96.293,45 ","232.721,90 ","290.065,58 ","57.343,68 ","141.010,30 "
117.,87 ,OBČINA ORMOŽ,"1.000.000,00 ","1.000.000,00 ","0,00 ","0,00 ","1.000.000,00 ","349.420,82 ","349.420,82 ","210.165,96 ","0,00 ","139.254,86 ","-1.388.825,39 ","650.579,18 ","2.037.923,76 ","3.006.388,00 "
118.,88 ,OBČINA OSILNICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","25.573,80 ","25.573,80 ","25.573,80 ","0,00 ","0,00 ","-1.440,66 ","-25.573,80 ","-24.133,14 ","20.000,00 "
119.,89 ,OBČINA PESNICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","68.280,00 ","68.280,00 ","68.280,00 ","0,00 ","0,00 ","289.796,00 ","-68.280,00 ","-358.076,00 ","1.415.433,81 "
120.,90 ,OBČINA PIRAN,"2.000.000,00 ","2.000.000,00 ","2.000.000,00 ","0,00 ","0,00 ","533.333,28 ","533.333,28 ","533.333,28 ","0,00 ","0,00 ","1.534.497,89 ","1.466.666,72 ","-67.831,17 ","2.719.065,35 "
121.,91 ,OBČINA PIVKA,"523.800,00 ","523.800,00 ","523.800,00 ","0,00 ","0,00 ","30.987,65 ","30.987,65 ","30.987,65 ","0,00 ","0,00 ","-181.369,01 ","492.812,35 ","674.181,36 ","157.559,00 "
122.,92 ,OBČINA PODČETRTEK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","160.952,00 ","160.952,00 ","144.828,00 ","0,00 ","16.124,00 ","-891.236,77 ","-160.952,00 ","730.284,77 ","894.776,85 "
123.,172 ,OBČINA PODLEHNIK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","89.866,69 ","89.866,69 ","43.833,36 ","46.033,33 ","0,00 ","-5.433,78 ","-89.866,69 ","-84.432,91 ","34.287,99 "
124.,93 ,OBČINA PODVELKA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.027,59 ","26.027,59 ","26.027,59 ","0,00 ","0,00 ","-28.080,62 ","-26.027,59 ","37.104,46 ","961.737,30 "
125.,200 ,OBČINA POLJČANE,"211.994,00 ","211.994,00 ","211.994,00 ","0,00 ","0,00 ","57.507,28 ","57.507,28 ","57.507,28 ","0,00 ","0,00 ","-143.264,76 ","154.486,72 ","297.751,48 ","217.784,00 "
126.,173 ,OBČINA POLZELA,"326.000,00 ","326.000,00 ","326.000,00 ","0,00 ","0,00 ","129.999,31 ","129.999,31 ","125.585,24 ","0,00 ","4.414,07 ","-372.023,56 ","196.000,69 ","568.024,25 ","481.700,00 "
127.,94 ,OBČINA POSTOJNA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","403.320,60 ","403.320,60 ","286.452,64 ","0,00 ","116.867,96 ","120.534,94 ","-403.320,60 ","-523.855,54 ","9.069,86 "
128.,174 ,OBČINA PREBOLD,"400.000,00 ","400.000,00 ","400.000,00 ","0,00 ","0,00 ","149.629,44 ","149.629,44 ","149.629,44 ","0,00 ","0,00 ","98.468,86 ","250.370,56 ","151.901,70 ","258.781,07 "
129.,95 ,OBČINA PREDDVOR,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","416.048,23 ","0,00 ","-412.822,57 ","129.182,00 "
130.,175 ,OBČINA PREVALJE,"359.999,00 ","359.999,00 ","0,00 ","0,00 ","359.999,00 ","128.756,10 ","128.756,10 ","103.825,26 ","0,00 ","24.930,84 ","363.191,32 ","231.242,90 ","-134.648,42 ","37.115,58 "
131.,96 ,MESTNA OBČINA PTUJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","177.175,23 ","177.175,23 ","0,00 ","0,00 ","177.175,23 ","3.207.011,82 ","-177.175,23 ","-3.308.875,07 ","933.818,15 "
132.,97 ,OBČINA PUCONCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","34.238,60 ","34.238,60 ","34.238,60 ","0,00 ","0,00 ","-58.186,65 ","-34.238,60 ","23.847,55 ","166.239,70 "
133.,98 ,OBČINA RAČE-FRAM,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-421.697,13 ","0,00 ","421.697,13 ","973.764,77 "
134.,99 ,OBČINA RADEČE,"390.000,00 ","390.000,00 ","390.000,00 ","0,00 ","0,00 ","128.372,00 ","128.372,00 ","128.372,00 ","0,00 ","0,00 ","217.748,00 ","261.628,00 ","43.880,00 ","8.370,00 "
135.,100 ,OBČINA RADENCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","166.254,57 ","166.254,57 ","166.254,57 ","0,00 ","0,00 ","193.044,67 ","-166.254,57 ","-356.542,86 ","291.922,72 "
136.,101 ,OBČINA RADLJE OB DRAVI,"584.951,51 ","584.951,51 ","584.951,51 ","0,00 ","0,00 ","111.568,90 ","111.568,90 ","106.940,76 ","4.628,14 ","0,00 ","-8.024,60 ","473.382,61 ","481.307,21 ","0,00 "
137.,102 ,OBČINA RADOVLJICA,"250.000,00 ","250.000,00 ","250.000,00 ","0,00 ","0,00 ","760.930,05 ","760.930,05 ","760.930,05 ","0,00 ","0,00 ","24.923,05 ","-510.930,05 ","-515.959,90 ","228.873,00 "
138.,103 ,OBČINA RAVNE NA KOROŠKEM,"1.649.097,85 ","1.649.097,85 ","649.097,85 ","0,00 ","1.000.000,00 ","368.466,72 ","368.466,72 ","368.466,72 ","0,00 ","0,00 ","462.196,41 ","1.280.631,13 ","813.234,72 ","152.648,00 "
139.,176 ,OBČINA RAZKRIŽJE,"40.000,00 ","40.000,00 ","40.000,00 ","0,00 ","0,00 ","282.642,00 ","282.642,00 ","237.000,00 ","0,00 ","45.642,00 ","47.840,70 ","-242.642,00 ","-290.482,70 ","6.210,00 "
140.,209 ,OBČINA REČICA OB SAVINJI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.741,32 ","5.741,32 ","5.741,32 ","0,00 ","0,00 ","-189.588,48 ","-5.741,32 ","183.847,16 ","219.461,49 "
141.,201 ,OBČINA RENČE-VOGRSKO,"390.000,00 ","390.000,00 ","390.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","170.575,61 ","390.000,00 ","219.424,39 ","125.705,45 "
142.,104 ,OBČINA RIBNICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","70.691,65 ","70.691,65 ","70.691,65 ","0,00 ","0,00 ","40.075,35 ","-70.691,65 ","-99.793,12 ","335.278,00 "
143.,177 ,OBČINA RIBNICA NA POHORJU,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","51.404,71 ","51.404,71 ","51.404,71 ","0,00 ","0,00 ","90.765,33 ","-51.404,71 ","-142.170,04 ","69.155,31 "
144.,106 ,OBČINA ROGAŠKA SLATINA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","159.266,00 ","159.266,00 ","0,00 ","0,00 ","159.266,00 ","579.622,00 ","-159.266,00 ","-738.888,00 ","132.382,89 "
145.,105 ,OBČINA ROGAŠOVCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-192.794,46 ","0,00 ","195.363,80 ","702.567,00 "
146.,107 ,OBČINA ROGATEC,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","59.397,59 ","59.397,59 ","0,00 ","0,00 ","59.397,59 ","-67.891,79 ","-59.397,59 ","14.753,59 ","296.304,37 "
147.,108 ,OBČINA RUŠE,"350.000,00 ","350.000,00 ","0,00 ","0,00 ","350.000,00 ","145.572,70 ","145.572,70 ","0,00 ","0,00 ","145.572,70 ","-20.737,07 ","204.427,30 ","225.164,37 ","34.167,72 "
148.,178 ,OBČINA SELNICA OB DRAVI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","36.666,63 ","36.666,63 ","36.666,63 ","0,00 ","0,00 ","41.910,30 ","-36.666,63 ","-78.576,93 ","454.773,77 "
149.,109 ,OBČINA SEMIČ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","180.723,24 ","180.723,24 ","180.723,24 ","0,00 ","0,00 ","-102.689,64 ","-180.723,24 ","-78.033,60 ","129.252,90 "
150.,110 ,OBČINA SEVNICA,"330.000,00 ","330.000,00 ","330.000,00 ","0,00 ","0,00 ","827.132,90 ","827.132,90 ","810.940,34 ","16.192,56 ","0,00 ","-254.240,78 ","-497.132,90 ","-242.892,12 ","380.817,29 "
151.,111 ,OBČINA SEŽANA,"2.000.000,00 ","2.000.000,00 ","2.000.000,00 ","0,00 ","0,00 ","268.808,76 ","268.808,76 ","268.808,76 ","0,00 ","0,00 ","452.206,24 ","1.731.191,24 ","1.246.603,45 ","-82.127,42 "
152.,112 ,MESTNA OBČINA SLOVENJ GRADEC,"2.082.000,00 ","2.082.000,00 ","2.082.000,00 ","0,00 ","0,00 ","1.073.643,40 ","1.073.643,40 ","1.073.643,40 ","0,00 ","0,00 ","2.276.037,79 ","1.008.356,60 ","-1.163.078,66 ","893.330,25 "
153.,113 ,OBČINA SLOVENSKA BISTRICA,"4.620.000,00 ","4.620.000,00 ","4.620.000,00 ","0,00 ","0,00 ","906.477,53 ","906.477,53 ","886.855,89 ","0,00 ","19.621,64 ","1.509.381,59 ","3.713.522,47 ","2.204.140,88 ","133.480,82 "
154.,114 ,OBČINA SLOVENSKE KONJICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","354.000,00 ","354.000,00 ","354.000,00 ","0,00 ","0,00 ","-81.313,25 ","-354.000,00 ","-272.686,75 ","674.737,00 "
155.,179 ,OBČINA SODRAŽICA,"800.000,00 ","800.000,00 ","0,00 ","0,00 ","800.000,00 ","13.830,52 ","13.830,52 ","13.830,52 ","0,00 ","0,00 ","99.228,62 ","786.169,48 ","686.940,86 ","30.431,37 "
156.,180 ,OBČINA SOLČAVA,"550.000,00 ","550.000,00 ","550.000,00 ","0,00 ","0,00 ","408.943,34 ","408.943,34 ","408.943,34 ","0,00 ","0,00 ","-11.971,81 ","141.056,66 ","153.028,47 ","13.484,24 "
157.,202 ,OBČINA SREDIŠČE OB DRAVI,"177.122,00 ","177.122,00 ","20.000,00 ","0,00 ","157.122,00 ","77.640,22 ","77.640,22 ","12.181,32 ","0,00 ","65.458,90 ","22.062,25 ","99.481,78 ","76.317,78 ","8.363,29 "
158.,115 ,OBČINA STARŠE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.861,45 ","2.861,45 ","0,00 ","0,00 ","2.861,45 ","-921.061,31 ","-2.861,45 ","888.814,56 ","3.060.753,00 "
159.,203 ,OBČINA STRAŽA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.980,00 ","16.980,00 ","16.980,00 ","0,00 ","0,00 ","331.811,57 ","-16.980,00 ","-348.791,57 ","422.394,95 "
160.,181 ,OBČINA SVETA ANA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.785,86 ","11.785,86 ","0,00 ","0,00 ","11.785,86 ","-67.285,31 ","-11.785,86 ","55.499,45 ","85.010,60 "
161.,204 ,OBČINA SVETA TROJICA V SLOVENSKIH GORICAH,"720.000,00 ","720.000,00 ","720.000,00 ","0,00 ","0,00 ","102.992,79 ","102.992,79 ","102.992,79 ","0,00 ","0,00 ","40.453,42 ","617.007,21 ","576.553,79 ","5.343,93 "
162.,182 ,OBČINA SVETI ANDRAŽ V SLOVENSKIH GORICAH,"200.000,00 ","200.000,00 ","200.000,00 ","0,00 ","0,00 ","17.235,02 ","17.235,02 ","17.235,02 ","0,00 ","0,00 ","304.685,98 ","182.764,98 ","-121.921,00 ","4.733,31 "
163.,116 ,OBČINA SVETI JURIJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","328.603,79 ","0,00 ","-327.600,53 ","141.480,08 "
164.,210 ,OBČINA SVETI JURIJ V SLOVENSKIH GORICAH,"200.000,00 ","200.000,00 ","200.000,00 ","0,00 ","0,00 ","75.062,33 ","75.062,33 ","75.062,33 ","0,00 ","0,00 ","-28.938,64 ","124.937,67 ","153.876,31 ","105.358,51 "
165.,205 ,OBČINA SVETI TOMAŽ,"300.000,00 ","300.000,00 ","300.000,00 ","0,00 ","0,00 ","58.363,02 ","58.363,02 ","48.114,96 ","0,00 ","10.248,06 ","169.603,44 ","241.636,98 ","72.033,54 ","52.161,85 "
166.,33 ,OBČINA ŠALOVCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.634,21 ","44.634,21 ","0,00 ","0,00 ","44.634,21 ","-44.326,52 ","-44.634,21 ","-8.696,32 ","36.024,40 "
167.,183 ,OBČINA ŠEMPETER-VRTOJBA,"250.000,00 ","250.000,00 ","250.000,00 ","0,00 ","0,00 ","113.523,91 ","113.523,91 ","113.096,51 ","0,00 ","427,40 ","-1.292.964,85 ","136.476,09 ","1.397.376,37 ","1.411.725,23 "
168.,117 ,OBČINA ŠENČUR,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","747.796,22 ","747.796,22 ","747.796,22 ","0,00 ","0,00 ","-414.947,86 ","-747.796,22 ","-326.679,19 ","2.358.262,99 "
169.,118 ,OBČINA ŠENTILJ,"195.000,00 ","195.000,00 ","195.000,00 ","0,00 ","0,00 ","263.738,53 ","263.738,53 ","263.738,53 ","0,00 ","0,00 ","24.937,15 ","-68.738,53 ","-93.675,68 ","91.036,00 "
170.,119 ,OBČINA ŠENTJERNEJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","382.436,46 ","382.436,46 ","382.436,46 ","0,00 ","0,00 ","165.935,35 ","-382.436,46 ","-549.371,81 ","604.794,04 "
171.,120 ,OBČINA ŠENTJUR,"1.300.000,00 ","1.300.000,00 ","1.300.000,00 ","0,00 ","0,00 ","430.757,70 ","430.757,70 ","332.897,24 ","0,00 ","97.860,46 ","198.004,86 ","869.242,30 ","641.237,44 ","162.732,84 "
172.,211 ,OBČINA ŠENTRUPERT,"250.000,00 ","250.000,00 ","250.000,00 ","0,00 ","0,00 ","114.276,00 ","114.276,00 ","114.276,00 ","0,00 ","0,00 ","-78.758,50 ","135.724,00 ","214.482,50 ","86.833,69 "
173.,121 ,OBČINA ŠKOCJAN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","50.580,60 ","50.580,60 ","50.580,60 ","0,00 ","0,00 ","-139.731,26 ","-50.580,60 ","89.150,66 ","605.440,00 "
174.,122 ,OBČINA ŠKOFJA LOKA,"3.250.000,00 ","3.250.000,00 ","3.250.000,00 ","0,00 ","0,00 ","1.127.152,07 ","1.127.152,07 ","934.336,00 ","0,00 ","192.816,07 ","500.973,81 ","2.122.847,93 ","1.596.874,12 ","-26.789,00 "
175.,123 ,OBČINA ŠKOFLJICA,"1.600.000,00 ","1.600.000,00 ","1.600.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","893.661,73 ","1.600.000,00 ","706.338,27 ","3.613.350,55 "
176.,124 ,OBČINA ŠMARJE PRI JELŠAH,"1.000.000,00 ","1.000.000,00 ","1.000.000,00 ","0,00 ","0,00 ","326.200,26 ","326.200,26 ","129.174,36 ","0,00 ","197.025,90 ","806.147,43 ","673.799,74 ","-119.216,05 ","17.762,91 "
177.,206 ,OBČINA ŠMARJEŠKE TOPLICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.299,20 ","28.299,20 ","28.299,20 ","0,00 ","0,00 ","106.403,21 ","-28.299,20 ","-134.702,41 ","359.757,99 "
178.,125 ,OBČINA ŠMARTNO OB PAKI,"120.000,00 ","120.000,00 ","120.000,00 ","0,00 ","0,00 ","67.637,06 ","67.637,06 ","67.637,06 ","0,00 ","0,00 ","84.400,68 ","52.362,94 ","-32.037,74 ","13.560,75 "
179.,194 ,OBČINA ŠMARTNO PRI LITIJI,"2.500.000,00 ","2.500.000,00 ","2.500.000,00 ","0,00 ","0,00 ","38.666,49 ","38.666,49 ","38.666,49 ","0,00 ","0,00 ","1.290.136,96 ","2.461.333,51 ","1.174.000,54 ","120.347,82 "
180.,126 ,OBČINA ŠOŠTANJ,"500.000,00 ","500.000,00 ","500.000,00 ","0,00 ","0,00 ","356.741,00 ","356.741,00 ","324.019,04 ","0,00 ","32.721,96 ","-9.403,89 ","143.259,00 ","152.662,89 ","450.847,34 "
181.,127 ,OBČINA ŠTORE,"563.808,75 ","563.808,75 ","0,00 ","0,00 ","563.808,75 ","636.519,49 ","636.519,49 ","72.710,74 ","0,00 ","563.808,75 ","16.610,33 ","-72.710,74 ","-273.464,79 ","1.576,95 "
182.,184 ,OBČINA TABOR,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","49.920,00 ","49.920,00 ","49.920,00 ","0,00 ","0,00 ","4.763,14 ","-49.920,00 ","-54.683,14 ","20.297,00 "
183.,10 ,OBČINA TIŠINA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","103.337,23 ","103.337,23 ","17.097,33 ","0,00 ","86.239,90 ","70.905,32 ","-103.337,23 ","-169.970,86 ","357.709,45 "
184.,128 ,OBČINA TOLMIN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.228.821,43 ","0,00 ","-1.220.989,65 ","845.717,16 "
185.,129 ,OBČINA TRBOVLJE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","174.335,55 ","174.335,55 ","131.428,56 ","0,00 ","42.906,99 ","681.301,90 ","-174.335,55 ","-806.293,70 ","762.850,77 "
186.,130 ,OBČINA TREBNJE,"3.000.000,00 ","3.000.000,00 ","3.000.000,00 ","0,00 ","0,00 ","170.974,50 ","170.974,50 ","170.974,50 ","0,00 ","0,00 ","-453.672,53 ","2.829.025,50 ","3.282.698,03 ","1.604.400,37 "
187.,185 ,OBČINA TRNOVSKA VAS,"100.000,00 ","100.000,00 ","100.000,00 ","0,00 ","0,00 ","15.022,50 ","15.022,50 ","15.022,50 ","0,00 ","0,00 ","26.231,43 ","84.977,50 ","58.746,07 ","9.834,24 "
188.,186 ,OBČINA TRZIN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-637.590,02 ","0,00 ","637.590,02 ","2.008.247,64 "
189.,131 ,OBČINA TRŽIČ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","353.826,70 ","353.826,70 ","353.826,70 ","0,00 ","0,00 ","2.047.753,70 ","-353.826,70 ","-2.401.580,40 ","2.105.431,77 "
190.,132 ,OBČINA TURNIŠČE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","25.044,60 ","0,00 ","-25.044,60 ","115.480,24 "
191.,133 ,MESTNA OBČINA VELENJE,"4.000.000,00 ","4.000.000,00 ","4.000.000,00 ","0,00 ","0,00 ","1.289.761,08 ","1.289.761,08 ","708.007,37 ","0,00 ","581.753,71 ","757.760,61 ","2.710.238,92 ","1.960.824,17 ","104.648,78 "
192.,187 ,OBČINA VELIKA POLANA,"30.000,00 ","30.000,00 ","30.000,00 ","0,00 ","0,00 ","40.897,32 ","40.897,32 ","40.897,32 ","0,00 ","0,00 ","71.050,02 ","-10.897,32 ","-81.947,34 ","308.097,12 "
193.,134 ,OBČINA VELIKE LAŠČE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","176.667,04 ","176.667,04 ","0,00 ","0,00 ","176.667,04 ","484.903,55 ","-176.667,04 ","-661.570,59 ","33.200,00 "
194.,188 ,OBČINA VERŽEJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","19.596,00 ","19.596,00 ","19.596,00 ","0,00 ","0,00 ","-62.903,72 ","-19.596,00 ","43.307,72 ","11.372,00 "
195.,135 ,OBČINA VIDEM,"1.658.840,44 ","1.658.840,44 ","1.658.840,44 ","0,00 ","0,00 ","101.952,00 ","101.952,00 ","101.952,00 ","0,00 ","0,00 ","173.861,77 ","1.556.888,44 ","1.383.026,67 ","27.797,79 "
196.,136 ,OBČINA VIPAVA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","346.409,51 ","0,00 ","-345.171,64 ","1.289.507,20 "
197.,137 ,OBČINA VITANJE,"360.000,00 ","360.000,00 ","360.000,00 ","0,00 ","0,00 ","150.416,56 ","150.416,56 ","150.416,56 ","0,00 ","0,00 ","13.282,33 ","209.583,44 ","196.045,66 ","46.772,74 "
198.,138 ,OBČINA VODICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-66.018,26 ","0,00 ","66.018,26 ","247.857,77 "
199.,139 ,OBČINA VOJNIK,"185.000,00 ","185.000,00 ","185.000,00 ","0,00 ","0,00 ","177.276,70 ","177.276,70 ","177.276,70 ","0,00 ","0,00 ","-84.370,93 ","7.723,30 ","91.155,67 ","341.455,53 "
200.,189 ,OBČINA VRANSKO,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","141.801,96 ","141.801,96 ","141.801,96 ","0,00 ","0,00 ","-787,74 ","-141.801,96 ","-141.014,22 ","19.453,00 "
201.,140 ,OBČINA VRHNIKA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","689.181,93 ","0,00 ","-689.181,93 ","772.607,07 "
202.,141 ,OBČINA VUZENICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","104.939,28 ","104.939,28 ","104.939,28 ","0,00 ","0,00 ","96.799,92 ","-104.939,28 ","-203.839,20 ","-75.199,19 "
203.,142 ,OBČINA ZAGORJE OB SAVI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","300.375,80 ","300.375,80 ","270.975,85 ","0,00 ","29.399,95 ","800.689,32 ","-300.375,80 ","-1.081.771,82 ","1.637.526,23 "
204.,143 ,OBČINA ZAVRČ,"350.000,00 ","350.000,00 ","350.000,00 ","0,00 ","0,00 ","34.480,30 ","34.480,30 ","9.722,38 ","0,00 ","24.757,92 ","241.766,71 ","315.519,70 ","73.752,99 ","-7.701,71 "
205.,144 ,OBČINA ZREČE,"1.100.000,00 ","1.100.000,00 ","1.100.000,00 ","0,00 ","0,00 ","118.605,59 ","118.605,59 ","102.004,80 ","0,00 ","16.600,79 ","-24.998,86 ","981.394,41 ","1.006.393,27 ","220.395,32 "
206.,190 ,OBČINA ŽALEC,"4.300.000,00 ","4.300.000,00 ","4.300.000,00 ","0,00 ","0,00 ","645.115,46 ","645.115,46 ","612.672,96 ","0,00 ","32.442,50 ","1.048.616,50 ","3.654.884,54 ","2.624.464,20 ","1.781.023,32 "
207.,146 ,OBČINA ŽELEZNIKI,"600.000,00 ","600.000,00 ","600.000,00 ","0,00 ","0,00 ","208.363,09 ","208.363,09 ","208.363,09 ","0,00 ","0,00 ","-205.577,00 ","391.636,91 ","590.213,91 ","1.522.307,00 "
208.,191 ,OBČINA ŽETALE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","85.483,67 ","85.483,67 ","60.845,27 ","0,00 ","24.638,40 ","32.466,93 ","-85.483,67 ","-117.950,60 ","15.474,00 "
209.,147 ,OBČINA ŽIRI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","46.626,08 ","46.626,08 ","0,00 ","0,00 ","46.626,08 ","141.498,82 ","-46.626,08 ","-191.924,90 ","113.811,72 "
210.,192 ,OBČINA ŽIROVNICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.590,92 ","20.590,92 ","20.590,92 ","0,00 ","0,00 ","1.055.243,60 ","-20.590,92 ","-1.075.270,52 ","1.511.412,06 "
211.,193 ,OBČINA ŽUŽEMBERK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","58.225,79 ","58.225,79 ","58.225,79 ","0,00 ","0,00 ","-617.667,55 ","-58.225,79 ","559.441,76 ","550.250,14 "
,,SKUPAJ VSE OBČINE,"111.213.168,26 ","111.213.168,26 ","103.689.813,01 ","958.528,00 ","6.564.827,25 ","50.109.131,39 ","50.109.131,39 ","44.860.597,12 ","607.284,98 ","4.641.249,29 ","17.181.923,16 ","61.104.036,87 ","36.228.315,67 ","153.145.283,48 "
