,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
103.,76 ,OBČINA MISLINJA,"3.615.469,00 ","3.021.588,00 ","2.733.380,00 ","2.440.141,00 ","2.440.141,00 ","115.604,00 ","92.281,00 ","13,00 ","6.388,00 ","16.922,00 ","177.635,00 ","2.415,00 ","0,00 ","175.220,00 ","0,00 ","0,00 ","288.208,00 ","169.782,00 ","0,00 ","21.318,00 ","148.464,00 ","1.197,00 ","1.197,00 ","714,00 ","714,00 ","594,00 ","594,00 ","115.921,00 ","115.921,00 ","1.482,00 ","1.482,00 ","1.482,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","592.399,00 ","454.510,00 ","451.064,00 ","3.446,00 ","0,00 ","0,00 ","0,00 ","137.889,00 ","0,00 ","0,00 ","0,00 ","137.889,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
104.,199 ,OBČINA MOKRONOG-TREBELNO,"3.762.347,00 ","3.048.631,00 ","2.106.185,00 ","1.792.812,00 ","1.792.812,00 ","192.210,00 ","140.461,00 ","433,00 ","13.987,00 ","37.329,00 ","121.163,00 ","1.152,00 ","0,00 ","120.011,00 ","0,00 ","0,00 ","942.446,00 ","112.859,00 ","0,00 ","14.631,00 ","98.228,00 ","2.704,00 ","2.704,00 ","0,00 ","0,00 ","40.981,00 ","40.981,00 ","785.902,00 ","785.902,00 ","6.947,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.947,00 ","5.920,00 ","1.027,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","706.769,00 ","706.769,00 ","552.811,00 ","153.958,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
105.,77 ,OBČINA MORAVČE,"3.510.752,00 ","3.193.989,00 ","2.847.839,00 ","2.541.019,00 ","2.541.019,00 ","196.319,00 ","130.211,00 ","123,00 ","3.095,00 ","62.890,00 ","110.501,00 ","1.030,00 ","0,00 ","109.471,00 ","0,00 ","0,00 ","346.150,00 ","141.285,00 ","0,00 ","69.537,00 ","71.748,00 ","2.560,00 ","2.560,00 ","3.179,00 ","3.179,00 ","10.840,00 ","10.840,00 ","188.286,00 ","188.286,00 ","111.371,00 ","104.353,00 ","104.353,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.018,00 ","0,00 ","7.018,00 ","0,00 ","47,00 ","0,00 ","0,00 ","0,00 ","47,00 ","47,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","205.345,00 ","205.345,00 ","205.345,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
106.,78 ,OBČINA MORAVSKE TOPLICE,"9.406.487,76 ","4.841.869,28 ","4.352.381,68 ","3.484.582,00 ","3.484.582,00 ","348.482,14 ","238.373,74 ","1,79 ","9.798,27 ","100.308,34 ","519.317,54 ","1.959,05 ","0,00 ","517.358,49 ","0,00 ","0,00 ","489.487,60 ","93.551,86 ","6.678,32 ","34.195,41 ","52.678,13 ","5.361,11 ","5.361,11 ","1.869,51 ","1.869,51 ","11.921,60 ","11.921,60 ","376.783,52 ","376.783,52 ","21.738,61 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.738,61 ","9.768,62 ","11.969,99 ","0,00 ","9.700,00 ","9.700,00 ","1.800,00 ","7.900,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.533.179,87 ","4.533.179,87 ","4.373.970,38 ","159.209,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
107.,79 ,OBČINA MOZIRJE,"4.320.695,54 ","2.540.128,30 ","2.256.865,73 ","2.022.440,00 ","2.022.440,00 ","125.269,68 ","78.038,81 ","702,95 ","5.943,27 ","40.584,65 ","109.156,05 ","1.953,98 ","0,00 ","107.202,07 ","0,00 ","0,00 ","283.262,57 ","53.635,16 ","1.147,90 ","1.926,45 ","50.560,81 ","2.275,47 ","2.275,47 ","3.982,61 ","3.982,61 ","73,72 ","73,72 ","223.295,61 ","223.295,61 ","805.298,74 ","157.728,21 ","157.728,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","647.570,53 ","95.875,53 ","551.695,00 ","0,00 ","60.000,00 ","60.000,00 ","60.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","915.268,50 ","915.268,50 ","784.452,11 ","130.816,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
108.,80 ,MESTNA OBČINA MURSKA SOBOTA,"16.556.973,56 ","13.768.689,40 ","10.559.180,65 ","8.439.288,00 ","8.439.288,00 ","1.771.788,53 ","1.376.923,29 ","948,98 ","29.764,91 ","364.151,35 ","348.104,12 ","9.410,00 ","0,00 ","338.694,12 ","0,00 ","0,00 ","3.209.508,75 ","624.236,33 ","103.754,10 ","77.295,40 ","443.186,83 ","4.087,10 ","4.087,10 ","99.681,42 ","99.681,42 ","156.174,74 ","156.174,74 ","2.325.329,16 ","2.325.329,16 ","648.520,46 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","648.520,46 ","1.682,46 ","646.838,00 ","0,00 ","9.355,00 ","9.355,00 ","3.550,00 ","5.805,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.130.408,70 ","2.130.408,70 ","1.898.755,25 ","231.653,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
109.,81 ,OBČINA MUTA,"3.282.275,74 ","2.890.462,84 ","1.950.403,27 ","1.786.967,00 ","1.786.967,00 ","90.658,24 ","65.351,38 ","246,31 ","1.120,50 ","23.940,05 ","72.778,03 ","1.529,64 ","0,00 ","71.248,39 ","0,00 ","0,00 ","940.059,57 ","362.290,17 ","0,00 ","17.023,57 ","345.266,60 ","1.357,20 ","1.357,20 ","440,14 ","440,14 ","7.172,84 ","7.172,84 ","568.799,22 ","568.799,22 ","58.269,99 ","31.891,34 ","26.419,73 ","0,00 ","5.471,61 ","0,00 ","0,00 ","0,00 ","0,00 ","26.378,65 ","0,00 ","26.378,65 ","0,00 ","9.330,01 ","9.330,01 ","9.330,01 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","324.212,90 ","324.212,90 ","300.326,75 ","23.870,55 ","0,00 ","15,60 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
110.,82 ,OBČINA NAKLO,"4.960.181,18 ","3.336.866,93 ","3.175.631,89 ","2.323.571,00 ","2.323.571,00 ","676.351,65 ","581.587,31 ","35,73 ","18.401,36 ","76.327,25 ","175.709,24 ","1.499,22 ","0,00 ","174.210,02 ","0,00 ","0,00 ","161.235,04 ","68.776,20 ","10.350,00 ","8.980,24 ","49.445,96 ","2.737,74 ","2.737,74 ","567,60 ","567,60 ","4.285,58 ","4.285,58 ","84.867,92 ","84.867,92 ","1.591.102,25 ","414.441,71 ","414.441,71 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.176.660,54 ","0,00 ","1.176.660,54 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","32.212,00 ","32.212,00 ","32.212,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
111.,83 ,OBČINA NAZARJE,"2.338.174,59 ","1.923.268,14 ","1.648.064,08 ","1.336.285,00 ","1.336.285,00 ","208.318,06 ","171.443,39 ","22,96 ","398,00 ","36.453,71 ","103.461,02 ","604,82 ","0,00 ","102.856,20 ","0,00 ","0,00 ","275.204,06 ","50.615,98 ","0,00 ","4.867,17 ","45.748,81 ","368,51 ","368,51 ","2.351,39 ","2.351,39 ","0,00 ","0,00 ","221.868,18 ","221.868,18 ","35.464,59 ","913,59 ","913,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","34.551,00 ","0,00 ","34.551,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","379.441,86 ","379.441,86 ","379.441,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
112.,84 ,MESTNA OBČINA NOVA GORICA,"34.796.727,23 ","29.703.344,54 ","19.886.378,21 ","13.935.948,00 ","13.935.948,00 ","4.350.946,36 ","3.365.256,23 ","4.019,95 ","207.904,34 ","773.765,84 ","1.599.483,85 ","48.949,53 ","0,00 ","1.550.534,32 ","0,00 ","0,00 ","9.816.966,33 ","7.983.237,27 ","100.935,34 ","49.093,91 ","7.833.208,02 ","4.739,46 ","4.739,46 ","55.079,30 ","55.079,30 ","44.714,46 ","44.714,46 ","1.729.195,84 ","1.729.195,84 ","2.178.034,12 ","52.630,99 ","46.142,66 ","6.488,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.125.403,13 ","90.306,86 ","2.035.096,27 ","0,00 ","49.932,00 ","49.932,00 ","41.212,00 ","8.720,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.837.232,38 ","395.767,41 ","178.079,55 ","217.687,86 ","0,00 ","0,00 ","0,00 ","2.441.464,97 ","0,00 ","0,00 ","111.315,78 ","2.330.149,19 ","0,00 ","0,00 ","0,00 ","0,00 ","28.184,19 ","0,00 ","0,00 ","28.184,19 ","28.184,19 "
113.,85 ,MESTNA OBČINA NOVO MESTO,"27.841.433,09 ","24.585.954,64 ","21.842.787,73 ","15.780.346,00 ","15.780.346,00 ","5.016.860,37 ","4.011.546,45 ","4.172,82 ","96.347,12 ","904.793,98 ","1.045.581,36 ","191.827,64 ","0,00 ","853.753,72 ","0,00 ","0,00 ","2.743.166,91 ","571.595,06 ","113.364,36 ","75.330,09 ","382.900,61 ","22.255,96 ","22.255,96 ","179.869,78 ","179.869,78 ","132.550,27 ","132.550,27 ","1.836.895,84 ","1.836.895,84 ","290.700,03 ","51.618,70 ","47.202,03 ","4.416,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","239.081,33 ","0,00 ","239.081,33 ","0,00 ","14.100,00 ","14.100,00 ","14.100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.950.678,42 ","2.880.240,10 ","839.309,78 ","610.071,38 ","0,00 ","1.430.858,94 ","0,00 ","70.438,32 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","70.438,32 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
114.,86 ,OBČINA ODRANCI,"1.485.521,52 ","900.539,54 ","799.596,56 ","747.848,00 ","747.848,00 ","39.796,93 ","27.084,33 ","0,00 ","474,75 ","12.237,85 ","11.951,63 ","549,84 ","0,00 ","11.401,79 ","0,00 ","0,00 ","100.942,98 ","6.534,76 ","0,00 ","4.526,26 ","2.008,50 ","116,50 ","116,50 ","0,00 ","0,00 ","0,00 ","0,00 ","94.291,72 ","94.291,72 ","233.762,48 ","1.058,68 ","1.058,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","232.703,80 ","0,00 ","232.703,80 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","351.219,50 ","74.117,03 ","74.117,03 ","0,00 ","0,00 ","0,00 ","0,00 ","277.102,47 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","277.102,47 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
115.,171 ,OBČINA OPLOTNICA,"3.229.975,50 ","2.325.776,41 ","2.197.469,18 ","1.997.496,00 ","1.997.496,00 ","91.309,68 ","75.959,97 ","8,12 ","2.206,38 ","13.135,21 ","108.663,50 ","853,51 ","0,00 ","107.809,99 ","0,00 ","0,00 ","128.307,23 ","58.159,07 ","348,49 ","3.555,45 ","54.255,13 ","3.354,47 ","3.354,47 ","166,30 ","166,30 ","0,00 ","0,00 ","66.627,39 ","66.627,39 ","236.901,28 ","9.279,71 ","9.279,71 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","227.621,57 ","0,00 ","227.621,57 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","667.297,81 ","667.297,81 ","634.392,72 ","0,00 ","0,00 ","32.905,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
116.,87 ,OBČINA ORMOŽ,"12.641.052,61 ","9.552.528,52 ","7.952.159,90 ","6.604.571,00 ","6.604.571,00 ","963.948,22 ","870.846,24 ","315,09 ","22.155,21 ","70.631,68 ","383.640,68 ","163.412,83 ","0,00 ","220.227,85 ","0,00 ","0,00 ","1.600.368,62 ","632.583,16 ","0,00 ","89.963,07 ","542.620,09 ","8.782,83 ","8.782,83 ","3.994,48 ","3.994,48 ","214.112,87 ","214.112,87 ","740.895,28 ","740.895,28 ","443.847,14 ","35.700,00 ","33.700,00 ","0,00 ","0,00 ","2.000,00 ","0,00 ","0,00 ","0,00 ","408.147,14 ","0,00 ","408.147,14 ","0,00 ","110.000,00 ","110.000,00 ","110.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.477.928,72 ","787.936,56 ","454.848,58 ","322.059,82 ","11.028,16 ","0,00 ","0,00 ","1.689.992,16 ","0,00 ","0,00 ","1.689.992,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","56.748,23 ","0,00 ","0,00 ","56.748,23 ","56.748,23 "
117.,88 ,OBČINA OSILNICA,"606.576,88 ","339.295,16 ","314.862,98 ","297.705,00 ","297.705,00 ","9.904,51 ","6.325,90 ","0,00 ","2.161,05 ","1.417,56 ","7.253,47 ","49,14 ","0,00 ","7.204,33 ","0,00 ","0,00 ","24.432,18 ","4.478,60 ","0,00 ","1.863,03 ","2.615,57 ","8,21 ","8,21 ","442,21 ","442,21 ","19.363,11 ","19.363,11 ","140,05 ","140,05 ","11.494,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.494,45 ","863,95 ","10.630,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","255.787,27 ","106.209,80 ","101.107,38 ","0,00 ","5.102,42 ","0,00 ","0,00 ","149.577,47 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","149.577,47 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
118.,89 ,OBČINA PESNICA,"7.192.162,11 ","5.386.608,70 ","4.453.398,32 ","3.967.220,00 ","3.967.220,00 ","295.815,98 ","134.574,05 ","0,00 ","74.359,59 ","86.882,34 ","190.362,34 ","3.287,17 ","0,00 ","187.075,17 ","0,00 ","0,00 ","933.210,38 ","152.757,05 ","750,00 ","75.465,86 ","76.541,19 ","1.352,08 ","1.352,08 ","8.747,27 ","8.747,27 ","0,00 ","0,00 ","770.353,98 ","770.353,98 ","203.772,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","203.772,00 ","0,00 ","203.772,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.601.781,41 ","1.594.981,00 ","1.594.981,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.800,41 ","0,00 ","0,00 ","6.800,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
119.,90 ,OBČINA PIRAN,"19.780.529,06 ","17.334.705,83 ","12.608.280,77 ","6.809.924,00 ","6.809.924,00 ","4.199.436,78 ","2.335.123,16 ","15.450,14 ","330.758,92 ","1.518.104,56 ","1.598.919,99 ","76.351,57 ","0,00 ","1.522.568,42 ","0,00 ","0,00 ","4.726.425,06 ","2.617.465,19 ","113,70 ","656.575,18 ","1.960.776,31 ","17.238,26 ","17.238,26 ","111.700,64 ","111.700,64 ","38.047,59 ","38.047,59 ","1.941.973,38 ","1.941.973,38 ","1.037.215,04 ","51.272,26 ","50.315,26 ","900,00 ","24,00 ","33,00 ","0,00 ","0,00 ","0,00 ","985.942,78 ","0,00 ","985.942,78 ","0,00 ","14.423,16 ","14.423,16 ","13.350,00 ","1.073,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.394.185,03 ","1.226.120,81 ","1.119.858,55 ","106.262,26 ","0,00 ","0,00 ","0,00 ","168.064,22 ","0,00 ","0,00 ","0,00 ","168.064,22 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
120.,91 ,OBČINA PIVKA,"5.920.498,15 ","4.770.811,64 ","3.903.397,28 ","3.152.069,00 ","3.152.069,00 ","488.264,00 ","395.020,06 ","195,19 ","46.541,59 ","46.507,16 ","263.064,28 ","3.094,02 ","0,00 ","259.970,26 ","0,00 ","0,00 ","867.414,36 ","551.769,06 ","779,76 ","1.009,04 ","549.980,26 ","3.168,64 ","3.168,64 ","1.444,91 ","1.444,91 ","48.549,90 ","48.549,90 ","262.481,85 ","262.481,85 ","111.598,89 ","47.485,24 ","47.485,24 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","64.113,65 ","7.038,65 ","57.075,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.038.087,62 ","798.813,43 ","798.813,43 ","0,00 ","0,00 ","0,00 ","0,00 ","239.274,19 ","0,00 ","0,00 ","239.274,19 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
121.,92 ,OBČINA PODČETRTEK,"4.575.643,00 ","3.131.314,00 ","2.637.594,00 ","2.029.172,00 ","2.029.172,00 ","244.432,00 ","155.112,00 ","13,00 ","14.031,00 ","75.276,00 ","363.990,00 ","520,00 ","0,00 ","363.470,00 ","0,00 ","0,00 ","493.720,00 ","79.283,00 ","0,00 ","12.900,00 ","66.383,00 ","1.156,00 ","1.156,00 ","6.544,00 ","6.544,00 ","0,00 ","0,00 ","406.737,00 ","406.737,00 ","1.633,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.633,00 ","0,00 ","1.633,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.442.696,00 ","580.017,00 ","571.810,00 ","0,00 ","0,00 ","8.207,00 ","0,00 ","862.679,00 ","0,00 ","0,00 ","842.221,00 ","0,00 ","0,00 ","0,00 ","20.458,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
122.,172 ,OBČINA PODLEHNIK,"1.668.735,86 ","1.412.768,21 ","1.302.280,95 ","1.183.676,00 ","1.183.676,00 ","60.165,22 ","33.394,38 ","7,44 ","7.575,20 ","19.188,20 ","58.439,73 ","255,59 ","0,00 ","58.184,14 ","0,00 ","0,00 ","110.487,26 ","25.305,38 ","435,20 ","316,66 ","24.553,52 ","1.015,93 ","1.015,93 ","1.106,80 ","1.106,80 ","147,52 ","147,52 ","82.911,63 ","82.911,63 ","15.050,00 ","15.050,00 ","15.050,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","240.917,65 ","240.917,65 ","228.174,09 ","9.010,00 ","3.733,56 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
123.,93 ,OBČINA PODVELKA,"3.187.174,06 ","2.723.313,52 ","1.998.216,96 ","1.655.054,00 ","1.655.054,00 ","264.612,16 ","234.100,99 ","0,00 ","12.505,41 ","18.005,76 ","78.550,80 ","815,85 ","0,00 ","77.734,95 ","0,00 ","0,00 ","725.096,56 ","607.499,59 ","0,00 ","56.507,45 ","550.992,14 ","164,30 ","164,30 ","510,67 ","510,67 ","0,00 ","0,00 ","116.922,00 ","116.922,00 ","16.453,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.453,11 ","0,00 ","16.453,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","447.407,43 ","106.175,33 ","106.175,33 ","0,00 ","0,00 ","0,00 ","0,00 ","341.232,10 ","0,00 ","0,00 ","341.232,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
124.,200 ,OBČINA POLJČANE,"3.599.838,00 ","2.836.971,00 ","2.584.927,00 ","2.135.142,00 ","2.135.142,00 ","263.777,00 ","188.389,00 ","300,00 ","11.139,00 ","63.949,00 ","186.008,00 ","3.423,00 ","0,00 ","182.585,00 ","0,00 ","0,00 ","252.044,00 ","169.973,00 ","0,00 ","26.652,00 ","143.321,00 ","2.636,00 ","2.636,00 ","467,00 ","467,00 ","963,00 ","963,00 ","78.005,00 ","78.005,00 ","15.869,00 ","15.049,00 ","15.049,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","820,00 ","0,00 ","820,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","746.998,00 ","746.998,00 ","722.612,00 ","24.386,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
125.,173 ,OBČINA POLZELA,"3.956.686,62 ","3.482.853,63 ","3.007.085,71 ","2.562.171,00 ","2.562.171,00 ","310.279,48 ","205.775,60 ","883,53 ","4.596,61 ","99.023,74 ","134.635,23 ","19.919,91 ","0,00 ","114.715,32 ","0,00 ","0,00 ","475.767,92 ","138.625,95 ","2.829,96 ","18.109,20 ","117.686,79 ","3.465,37 ","3.465,37 ","542,62 ","542,62 ","8.406,75 ","8.406,75 ","324.727,23 ","324.727,23 ","10.613,34 ","166,67 ","0,00 ","166,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.446,67 ","0,00 ","10.446,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","463.219,65 ","73.629,65 ","73.629,65 ","0,00 ","0,00 ","0,00 ","0,00 ","389.590,00 ","0,00 ","0,00 ","389.590,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
126.,94 ,OBČINA POSTOJNA,"15.994.597,28 ","12.475.411,12 ","8.682.623,89 ","6.986.172,00 ","6.986.172,00 ","1.206.834,94 ","799.820,68 ","1.017,67 ","82.484,25 ","323.512,34 ","489.616,95 ","9.543,11 ","0,00 ","480.073,84 ","0,00 ","0,00 ","3.792.787,23 ","2.195.238,50 ","228.479,55 ","49.258,40 ","1.917.500,55 ","8.494,53 ","8.494,53 ","18.223,46 ","18.223,46 ","15.150,65 ","15.150,65 ","1.555.680,09 ","1.555.680,09 ","1.295.313,84 ","1.197.848,68 ","1.197.779,14 ","0,00 ","69,54 ","0,00 ","0,00 ","0,00 ","0,00 ","97.465,16 ","41.779,16 ","55.686,00 ","0,00 ","116.967,00 ","116.967,00 ","21.967,00 ","95.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.106.905,32 ","1.009.970,32 ","926.466,30 ","60.058,00 ","0,00 ","23.446,02 ","0,00 ","1.096.935,00 ","0,00 ","0,00 ","1.096.935,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
127.,174 ,OBČINA PREBOLD,"7.764.970,62 ","2.935.417,81 ","2.549.498,77 ","2.120.789,00 ","2.120.789,00 ","300.871,70 ","136.169,09 ","29,11 ","15.494,53 ","149.178,97 ","127.838,07 ","545,55 ","0,00 ","127.292,52 ","0,00 ","0,00 ","385.919,04 ","110.601,62 ","2.111,11 ","5.924,04 ","102.566,47 ","850,38 ","850,38 ","0,00 ","0,00 ","12.813,59 ","12.813,59 ","261.653,45 ","261.653,45 ","390.853,38 ","21.825,14 ","21.825,14 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","369.028,24 ","0,00 ","369.028,24 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.438.699,43 ","1.221.481,43 ","156.879,58 ","1.064.601,85 ","0,00 ","0,00 ","0,00 ","3.217.218,00 ","0,00 ","0,00 ","3.217.218,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
