,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR
114.,86 ,OBČINA ODRANCI,"3.339,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.339,51 ","3.339,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.690,80 ","0,00 ","0,00 ","5.690,80 ","5.690,80 ","21.578,46 ","8.339,68 ","1.240,33 ","7.099,35 ","12.820,78 ","12.820,78 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","418,00 ","418,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","309,82 ","309,82 ","309,82 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","19.810,44 ","0,00 ","0,00 ","19.810,44 ","19.810,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","32.173,16 ","14.700,00 ","14.700,00 ","7.610,80 ","7.610,80 ","0,00 ","0,00 ","9.862,36 ","9.862,36 ","232.252,65 ","217.772,91 ","154.890,59 ","62.882,32 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","896,90 ","896,90 ","13.582,84 ","13.582,84 ","21.383,11 ","7.418,13 ","7.418,13 ","0,00 ","0,00 ","13.964,98 ","13.964,98 ","0,00 ","0,00 ","336.537,95 "
115.,171 ,OBČINA OPLOTNICA,"25.726,30 ","21.749,11 ","21.749,11 ","0,00 ","0,00 ","0,00 ","0,00 ","3.977,19 ","0,00 ","3.977,19 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.000,00 ","10.000,00 ","10.000,00 ","728,25 ","0,00 ","0,00 ","728,25 ","728,25 ","105.292,43 ","7.990,34 ","7.990,34 ","0,00 ","83.087,74 ","83.087,74 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.138,70 ","5.138,70 ","9.075,65 ","9.075,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.988,70 ","14.988,70 ","14.988,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","36.319,47 ","0,00 ","0,00 ","32.172,30 ","32.172,30 ","0,00 ","0,00 ","0,00 ","4.147,17 ","4.147,17 ","128.050,56 ","36.738,34 ","36.738,34 ","66.243,80 ","66.243,80 ","8.800,00 ","8.800,00 ","16.268,42 ","16.268,42 ","543.950,13 ","432.922,77 ","340.724,90 ","92.197,87 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","111.027,36 ","111.027,36 ","91.550,25 ","0,00 ","0,00 ","14.496,21 ","14.496,21 ","54.772,57 ","54.772,57 ","22.281,47 ","22.281,47 ","956.606,09 "
116.,87 ,OBČINA ORMOŽ,"45.464,80 ","19.149,60 ","19.149,60 ","0,00 ","0,00 ","0,00 ","0,00 ","15.001,80 ","0,00 ","15.001,80 ","11.313,40 ","11.313,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.820,00 ","1.820,00 ","1.820,00 ","63.825,67 ","0,00 ","0,00 ","63.825,67 ","63.825,67 ","548.280,51 ","78.420,11 ","56.266,87 ","22.153,24 ","47.377,35 ","47.377,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","253.600,92 ","253.600,92 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","47.707,24 ","47.707,24 ","121.174,89 ","121.174,89 ","26.737,88 ","0,00 ","0,00 ","26.737,88 ","26.737,88 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.042,02 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.042,02 ","21.042,02 ","16.807,26 ","0,00 ","0,00 ","12.059,26 ","12.059,26 ","0,00 ","0,00 ","0,00 ","4.748,00 ","4.748,00 ","675.660,03 ","175.903,33 ","175.903,33 ","343.952,47 ","343.952,47 ","72.149,79 ","72.149,79 ","83.654,44 ","83.654,44 ","2.245.733,10 ","1.851.098,31 ","1.492.602,22 ","358.496,09 ","22.828,58 ","0,00 ","0,00 ","0,00 ","22.828,58 ","0,00 ","0,00 ","0,00 ","0,00 ","58.812,78 ","58.812,78 ","312.993,43 ","312.993,43 ","426.274,44 ","36.254,94 ","36.254,94 ","8.650,00 ","8.650,00 ","381.369,50 ","381.369,50 ","0,00 ","0,00 ","4.071.645,71 "
117.,88 ,OBČINA OSILNICA,"2.289,84 ","2.289,84 ","2.289,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.300,00 ","0,00 ","0,00 ","6.300,00 ","6.300,00 ","2.627,01 ","0,00 ","0,00 ","0,00 ","2.627,01 ","2.627,01 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.872,27 ","0,00 ","0,00 ","1.872,27 ","1.872,27 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.500,50 ","1.500,00 ","1.500,00 ","1.000,50 ","1.000,50 ","0,00 ","0,00 ","0,00 ","0,00 ","10.907,87 ","2.431,90 ","2.212,66 ","219,24 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.475,97 ","8.475,97 ","15.578,15 ","6.825,53 ","6.825,53 ","1.000,00 ","1.000,00 ","7.752,62 ","7.752,62 ","0,00 ","0,00 ","42.075,64 "
118.,89 ,OBČINA PESNICA,"5.740,08 ","5.740,08 ","5.740,08 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.993,40 ","16.993,40 ","16.993,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","68.642,59 ","52.009,28 ","33.517,42 ","18.491,86 ","13.633,31 ","13.633,31 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.000,00 ","3.000,00 ","0,00 ","0,00 ","10.201,70 ","10.201,70 ","10.201,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","93.667,73 ","0,00 ","0,00 ","93.667,73 ","93.667,73 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","103.622,73 ","21.900,00 ","21.900,00 ","81.056,73 ","81.056,73 ","0,00 ","0,00 ","666,00 ","666,00 ","1.160.476,67 ","1.153.982,69 ","959.038,75 ","194.943,94 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.493,98 ","6.493,98 ","307.415,72 ","0,00 ","0,00 ","12.476,78 ","12.476,78 ","290.223,94 ","290.223,94 ","4.715,00 ","4.715,00 ","1.766.760,62 "
119.,90 ,OBČINA PIRAN,"95.257,10 ","58.890,50 ","44.540,50 ","0,00 ","14.350,00 ","0,00 ","0,00 ","17.499,16 ","3.000,00 ","14.499,16 ","1.955,00 ","1.955,00 ","16.212,44 ","16.212,44 ","0,00 ","0,00 ","700,00 ","700,00 ","3.525,00 ","3.525,00 ","3.525,00 ","328.408,54 ","0,00 ","0,00 ","328.408,54 ","328.408,54 ","2.587.919,00 ","814.440,55 ","555.891,20 ","258.549,35 ","87.022,32 ","75.608,17 ","0,00 ","11.414,15 ","0,00 ","0,00 ","0,00 ","0,00 ","427.031,66 ","427.031,66 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","93.684,24 ","93.684,24 ","1.165.740,23 ","1.165.740,23 ","1.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.500,00 ","1.500,00 ","0,00 ","0,00 ","2.100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.100,00 ","2.100,00 ","0,00 ","0,00 ","205.283,85 ","0,00 ","0,00 ","185.057,85 ","185.057,85 ","0,00 ","0,00 ","0,00 ","20.226,00 ","20.226,00 ","2.111.938,47 ","740.488,50 ","740.488,50 ","1.114.474,34 ","1.114.474,34 ","0,00 ","0,00 ","256.975,63 ","256.975,63 ","3.137.049,84 ","2.960.822,92 ","2.538.812,58 ","422.010,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.954,75 ","7.954,75 ","168.272,17 ","168.272,17 ","611.500,60 ","2.356,22 ","2.356,22 ","38.750,00 ","38.750,00 ","570.394,38 ","570.394,38 ","0,00 ","0,00 ","9.084.482,40 "
120.,91 ,OBČINA PIVKA,"24.075,99 ","10.158,39 ","9.638,39 ","0,00 ","520,00 ","0,00 ","0,00 ","2.274,60 ","0,00 ","2.274,60 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.643,00 ","11.643,00 ","3.946,31 ","3.946,31 ","3.946,31 ","62.946,30 ","0,00 ","0,00 ","62.946,30 ","62.946,30 ","222.571,25 ","134.033,48 ","130.785,79 ","3.247,69 ","83.350,07 ","83.350,07 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.187,70 ","5.187,70 ","0,00 ","0,00 ","3.892,63 ","0,00 ","0,00 ","0,00 ","0,00 ","3.892,63 ","3.892,63 ","0,00 ","0,00 ","0,00 ","0,00 ","801,10 ","801,10 ","801,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.914,49 ","0,00 ","0,00 ","38.829,49 ","38.829,49 ","0,00 ","0,00 ","0,00 ","1.085,00 ","1.085,00 ","338.501,55 ","126.415,56 ","126.415,56 ","185.695,68 ","185.695,68 ","26.390,31 ","26.390,31 ","0,00 ","0,00 ","936.891,47 ","713.930,49 ","493.645,60 ","220.284,89 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.400,00 ","5.400,00 ","217.560,98 ","217.560,98 ","246.855,30 ","0,00 ","0,00 ","32.703,00 ","32.703,00 ","141.748,20 ","141.748,20 ","72.404,10 ","72.404,10 ","1.880.396,39 "
121.,92 ,OBČINA PODČETRTEK,"19.481,00 ","4.898,00 ","4.898,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.975,00 ","600,00 ","7.375,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.608,00 ","6.608,00 ","5.924,00 ","5.924,00 ","5.924,00 ","33.398,00 ","0,00 ","0,00 ","33.398,00 ","33.398,00 ","94.599,00 ","9.121,00 ","9.121,00 ","0,00 ","10.748,00 ","10.748,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","74.730,00 ","74.730,00 ","0,00 ","0,00 ","10.727,00 ","10.727,00 ","10.727,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","53.097,00 ","0,00 ","0,00 ","53.097,00 ","53.097,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","98.079,00 ","33.076,00 ","33.076,00 ","52.126,00 ","52.126,00 ","0,00 ","0,00 ","12.877,00 ","12.877,00 ","631.350,00 ","521.051,00 ","405.054,00 ","115.997,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.000,00 ","2.000,00 ","108.299,00 ","108.299,00 ","164.716,00 ","14.585,00 ","14.585,00 ","7.000,00 ","7.000,00 ","143.131,00 ","143.131,00 ","0,00 ","0,00 ","1.111.371,00 "
122.,172 ,OBČINA PODLEHNIK,"3.500,00 ","3.500,00 ","3.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","314,06 ","314,06 ","314,06 ","38.986,86 ","675,60 ","675,60 ","38.311,26 ","38.311,26 ","14.577,39 ","0,00 ","0,00 ","0,00 ","14.577,39 ","14.577,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.926,58 ","0,00 ","0,00 ","2.926,58 ","2.926,58 ","0,00 ","0,00 ","0,00 ","0,00 ","35.026,49 ","0,00 ","0,00 ","35.026,49 ","35.026,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","43.445,66 ","12.500,00 ","12.500,00 ","30.945,66 ","30.945,66 ","0,00 ","0,00 ","0,00 ","0,00 ","306.845,51 ","210.333,19 ","85.927,19 ","124.406,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","96.512,32 ","96.512,32 ","108.239,25 ","14.638,72 ","14.638,72 ","2.300,00 ","2.300,00 ","82.123,99 ","82.123,99 ","9.176,54 ","9.176,54 ","553.861,80 "
123.,93 ,OBČINA PODVELKA,"9.247,52 ","4.799,84 ","4.799,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.447,68 ","4.447,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.375,54 ","799,54 ","799,54 ","15.576,00 ","15.576,00 ","65.575,50 ","10.038,49 ","9.746,23 ","292,26 ","5.008,63 ","5.008,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","49.408,78 ","49.408,78 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","652,40 ","652,40 ","467,20 ","467,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.825,22 ","1.825,22 ","1.825,22 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","50.413,09 ","0,00 ","0,00 ","50.413,09 ","50.413,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","73.254,65 ","10.384,00 ","10.384,00 ","49.032,05 ","49.032,05 ","0,00 ","0,00 ","13.838,60 ","13.838,60 ","348.223,91 ","288.889,17 ","199.777,55 ","89.111,62 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","59.334,74 ","59.334,74 ","104.305,58 ","13.558,36 ","13.558,36 ","1.785,00 ","1.785,00 ","80.390,04 ","80.390,04 ","8.572,18 ","8.572,18 ","669.221,01 "
124.,200 ,OBČINA POLJČANE,"21.946,00 ","8.000,00 ","8.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.946,00 ","380,00 ","13.566,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.996,00 ","0,00 ","0,00 ","9.996,00 ","9.996,00 ","54.768,00 ","27.567,00 ","2.259,00 ","25.308,00 ","19.001,00 ","19.001,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.200,00 ","8.200,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","37.647,00 ","37.647,00 ","37.647,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.330,00 ","0,00 ","0,00 ","750,00 ","750,00 ","0,00 ","0,00 ","0,00 ","4.580,00 ","4.580,00 ","129.815,00 ","35.997,00 ","35.997,00 ","81.210,00 ","81.210,00 ","0,00 ","0,00 ","12.608,00 ","12.608,00 ","577.423,00 ","510.473,00 ","442.463,00 ","68.010,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","900,00 ","900,00 ","66.050,00 ","66.050,00 ","138.978,00 ","13.221,00 ","13.221,00 ","12.175,00 ","12.175,00 ","108.297,00 ","108.297,00 ","5.285,00 ","5.285,00 ","975.903,00 "
125.,173 ,OBČINA POLZELA,"15.980,61 ","6.523,44 ","6.523,44 ","0,00 ","0,00 ","0,00 ","0,00 ","9.457,17 ","0,00 ","9.457,17 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","896,98 ","896,98 ","896,98 ","26.015,74 ","0,00 ","0,00 ","26.015,74 ","26.015,74 ","106.493,96 ","18.062,31 ","2.949,26 ","15.113,05 ","24.316,83 ","24.316,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.500,00 ","5.500,00 ","58.614,82 ","58.614,82 ","395,26 ","395,26 ","395,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","483,90 ","483,90 ","483,90 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","54.013,72 ","0,00 ","0,00 ","54.013,72 ","54.013,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","159.046,28 ","50.999,69 ","50.999,69 ","67.698,33 ","67.698,33 ","23.050,06 ","23.050,06 ","17.298,20 ","17.298,20 ","924.067,57 ","842.943,52 ","629.591,47 ","213.352,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","81.124,05 ","81.124,05 ","37.130,26 ","0,00 ","0,00 ","5.400,00 ","5.400,00 ","31.730,26 ","31.730,26 ","0,00 ","0,00 ","1.324.524,28 "
126.,94 ,OBČINA POSTOJNA,"28.756,70 ","27.138,16 ","27.138,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","373,54 ","373,54 ","0,00 ","0,00 ","1.245,00 ","1.245,00 ","8.550,10 ","8.550,10 ","8.550,10 ","238.756,31 ","0,00 ","0,00 ","238.756,31 ","238.756,31 ","153.331,33 ","99.608,33 ","49.433,41 ","50.174,92 ","53.723,00 ","53.723,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.420,59 ","4.420,59 ","4.420,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","143.531,36 ","0,00 ","0,00 ","143.531,36 ","143.531,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","723.486,14 ","247.099,31 ","247.099,31 ","427.906,97 ","427.906,97 ","0,00 ","0,00 ","48.479,86 ","48.479,86 ","2.151.822,41 ","1.803.132,85 ","1.554.456,58 ","248.676,27 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","27.985,02 ","27.985,02 ","320.704,54 ","320.704,54 ","506.677,21 ","142.864,53 ","142.864,53 ","0,00 ","0,00 ","340.150,65 ","340.150,65 ","23.662,03 ","23.662,03 ","3.959.332,15 "
127.,174 ,OBČINA PREBOLD,"16.393,30 ","3.778,32 ","3.778,32 ","0,00 ","0,00 ","0,00 ","0,00 ","10.112,17 ","0,00 ","10.112,17 ","0,00 ","0,00 ","2.502,81 ","2.502,81 ","0,00 ","0,00 ","0,00 ","0,00 ","1.900,00 ","1.900,00 ","1.900,00 ","30.994,18 ","0,00 ","0,00 ","30.994,18 ","30.994,18 ","78.126,49 ","12.434,81 ","0,00 ","12.434,81 ","36.824,97 ","36.824,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.162,81 ","10.162,81 ","18.703,90 ","18.703,90 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.918,50 ","1.918,50 ","1.918,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.388,55 ","0,00 ","0,00 ","44.388,55 ","44.388,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","125.614,84 ","33.800,37 ","33.800,37 ","57.071,89 ","57.071,89 ","20.712,60 ","20.712,60 ","14.029,98 ","14.029,98 ","753.904,66 ","660.832,75 ","528.263,32 ","132.569,43 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","93.071,91 ","93.071,91 ","86.502,04 ","3.360,41 ","3.360,41 ","3.727,50 ","3.727,50 ","79.414,13 ","79.414,13 ","0,00 ","0,00 ","1.139.742,56 "
128.,95 ,OBČINA PREDDVOR,"3.393,84 ","3.393,84 ","3.393,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","29.730,40 ","0,00 ","0,00 ","29.730,40 ","29.730,40 ","57.696,42 ","8.936,96 ","0,00 ","8.936,96 ","18.134,97 ","18.134,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","30.624,49 ","30.624,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.729,72 ","0,00 ","0,00 ","3.053,22 ","3.053,22 ","0,00 ","0,00 ","0,00 ","1.676,50 ","1.676,50 ","60.922,32 ","21.399,91 ","21.399,91 ","35.723,40 ","35.723,40 ","0,00 ","0,00 ","3.799,01 ","3.799,01 ","442.140,48 ","355.395,85 ","290.508,23 ","64.887,62 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","86.744,63 ","86.744,63 ","78.831,29 ","14.456,08 ","14.456,08 ","8.600,00 ","8.600,00 ","54.236,21 ","54.236,21 ","1.539,00 ","1.539,00 ","677.444,47 "
129.,175 ,OBČINA PREVALJE,"34.594,93 ","10.674,00 ","10.674,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.066,57 ","2.637,57 ","10.429,00 ","0,00 ","0,00 ","10.854,36 ","10.854,36 ","0,00 ","0,00 ","0,00 ","0,00 ","4.721,00 ","4.721,00 ","4.721,00 ","13.714,00 ","0,00 ","0,00 ","13.714,00 ","13.714,00 ","34.668,21 ","10.432,32 ","10.432,32 ","0,00 ","18.265,94 ","18.265,94 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.969,95 ","5.969,95 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","744,75 ","744,75 ","744,75 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","62.915,18 ","0,00 ","0,00 ","52.475,18 ","52.475,18 ","0,00 ","0,00 ","0,00 ","10.440,00 ","10.440,00 ","222.844,10 ","59.066,92 ","59.066,92 ","147.797,48 ","147.797,48 ","0,00 ","0,00 ","15.979,70 ","15.979,70 ","1.029.944,92 ","814.208,67 ","543.229,95 ","270.978,72 ","374,12 ","0,00 ","0,00 ","0,00 ","374,12 ","0,00 ","0,00 ","1.734,00 ","1.734,00 ","626,00 ","626,00 ","213.002,13 ","213.002,13 ","142.575,32 ","31.671,03 ","31.671,03 ","11.146,59 ","11.146,59 ","98.194,70 ","98.194,70 ","1.563,00 ","1.563,00 ","1.546.722,41 "
130.,96 ,MESTNA OBČINA PTUJ,"594.821,30 ","52.602,64 ","52.602,64 ","0,00 ","0,00 ","0,00 ","0,00 ","124.891,68 ","0,00 ","124.891,68 ","211.597,35 ","211.597,35 ","205.729,63 ","205.729,63 ","0,00 ","0,00 ","0,00 ","0,00 ","9.313,71 ","9.313,71 ","9.313,71 ","156.315,22 ","0,00 ","0,00 ","156.315,22 ","156.315,22 ","165.170,98 ","110.416,80 ","24.625,16 ","85.791,64 ","28.433,44 ","28.433,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.320,74 ","26.320,74 ","0,00 ","0,00 ","4.000,00 ","4.000,00 ","4.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.554,48 ","0,00 ","0,00 ","26.422,81 ","26.422,81 ","0,00 ","0,00 ","0,00 ","18.131,67 ","18.131,67 ","2.146.368,82 ","607.418,60 ","607.418,60 ","1.354.874,24 ","1.354.874,24 ","0,00 ","0,00 ","184.075,98 ","184.075,98 ","3.876.897,89 ","3.410.607,78 ","2.844.464,07 ","566.143,71 ","1.370,00 ","0,00 ","0,00 ","0,00 ","1.370,00 ","0,00 ","0,00 ","88.442,91 ","88.442,91 ","32.352,93 ","32.352,93 ","344.124,27 ","344.124,27 ","1.115.453,82 ","52.108,75 ","52.108,75 ","10.700,00 ","10.700,00 ","1.014.354,96 ","1.014.354,96 ","38.290,11 ","38.290,11 ","8.112.896,22 "
