,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
,,,I.,7,70,700,7000,703,7030,7031,7032,7033,704,7044,7045,7047,706,7060,71,710,7100,7102,7103,711,7111,712,7120,713,7130,714,7141,72,720,7200,7201,7202,7203,721,7210,7211,722,7220,7221,7222,73,730,7300,7301,731,7310,7311,7312,7313,732,7320,74,740,7400,7401,7402,7403,7404,741,7410,7411,7412,7413,7414,7415,7416,7417,78,786,7860,787,7870
,,,SKUPAJ PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.,51 ,OBČINA KOZJE,"5.739.857,29 ","3.319.294,92 ","2.744.960,12 ","2.539.448,00 ","2.539.448,00 ","118.189,54 ","88.138,69 ","76,94 ","17.764,83 ","12.209,08 ","87.322,58 ","3.051,56 ","0,00 ","84.271,02 ","0,00 ","0,00 ","574.334,80 ","259.113,08 ","0,00 ","3.792,65 ","255.320,43 ","878,54 ","878,54 ","4.283,57 ","4.283,57 ","0,00 ","0,00 ","310.059,61 ","310.059,61 ","28.721,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.721,00 ","28.721,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.391.841,37 ","833.474,00 ","730.293,22 ","103.180,78 ","0,00 ","0,00 ","0,00 ","1.558.367,37 ","0,00 ","0,00 ","1.309.104,82 ","249.262,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
72.,52 ,MESTNA OBČINA KRANJ,"45.071.822,12 ","41.547.470,99 ","35.197.034,93 ","27.032.304,00 ","27.032.304,00 ","7.321.120,10 ","6.132.591,91 ","6.836,42 ","433.919,90 ","747.771,87 ","843.368,20 ","68.676,23 ","0,00 ","774.691,97 ","242,63 ","242,63 ","6.350.436,06 ","4.695.762,21 ","0,00 ","254.954,35 ","4.440.807,86 ","17.941,07 ","17.941,07 ","396.321,21 ","396.321,21 ","117.348,36 ","117.348,36 ","1.123.063,21 ","1.123.063,21 ","227.907,19 ","6.587,05 ","4.666,94 ","1.916,67 ","3,44 ","0,00 ","0,00 ","0,00 ","0,00 ","221.320,14 ","34.713,30 ","186.606,84 ","0,00 ","926.955,42 ","2.820,00 ","2.300,00 ","520,00 ","924.135,42 ","0,00 ","654.135,42 ","0,00 ","270.000,00 ","0,00 ","0,00 ","2.250.338,64 ","1.252.899,03 ","818.436,28 ","434.462,75 ","0,00 ","0,00 ","0,00 ","997.439,61 ","0,00 ","0,00 ","997.439,61 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","119.149,88 ","0,00 ","0,00 ","119.149,88 ","119.149,88 "
73.,53 ,OBČINA KRANJSKA GORA,"9.029.553,86 ","7.937.379,61 ","5.653.432,10 ","3.538.137,00 ","3.538.137,00 ","1.510.138,20 ","1.265.901,35 ","1.983,34 ","74.235,36 ","168.018,15 ","605.156,90 ","2.006,20 ","0,00 ","603.150,70 ","0,00 ","0,00 ","2.283.947,51 ","1.823.974,18 ","24,00 ","38.578,43 ","1.785.371,75 ","3.430,69 ","3.430,69 ","34.558,93 ","34.558,93 ","299.504,57 ","299.504,57 ","122.479,14 ","122.479,14 ","26.081,50 ","3.547,50 ","3.547,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","22.534,00 ","0,00 ","22.534,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.066.092,75 ","606.244,10 ","593.368,06 ","4.876,04 ","0,00 ","8.000,00 ","0,00 ","459.848,65 ","0,00 ","0,00 ","0,00 ","0,00 ","459.848,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
74.,166 ,OBČINA KRIŽEVCI,"3.264.592,06 ","2.576.170,62 ","2.163.026,64 ","2.018.041,00 ","2.018.041,00 ","107.584,30 ","77.615,20 ","0,91 ","8.339,05 ","21.629,14 ","37.401,34 ","0,00 ","0,00 ","37.401,34 ","0,00 ","0,00 ","413.143,98 ","269.438,20 ","3.210,00 ","21.806,58 ","244.421,62 ","1.952,35 ","1.952,35 ","5.544,85 ","5.544,85 ","6.289,40 ","6.289,40 ","129.919,18 ","129.919,18 ","21.531,97 ","446,97 ","446,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.085,00 ","17.843,00 ","3.242,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","666.889,47 ","191.125,35 ","172.127,58 ","18.997,77 ","0,00 ","0,00 ","0,00 ","475.764,12 ","0,00 ","0,00 ","270.442,70 ","205.321,42 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
75.,54 ,OBČINA KRŠKO,"32.376.825,44 ","30.169.920,05 ","19.397.396,96 ","15.547.938,00 ","15.547.938,00 ","3.169.268,94 ","2.903.349,29 ","3.165,02 ","55.626,72 ","207.127,91 ","680.156,69 ","7.884,18 ","0,00 ","672.272,51 ","33,33 ","33,33 ","10.772.523,09 ","1.481.040,56 ","75.816,00 ","13.259,74 ","1.391.964,82 ","8.886,71 ","8.886,71 ","29.308,71 ","29.308,71 ","75.417,58 ","75.417,58 ","9.177.869,53 ","9.177.869,53 ","498.079,70 ","206.771,14 ","199.271,14 ","7.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","291.308,56 ","111.789,70 ","179.518,86 ","0,00 ","41.250,40 ","41.250,40 ","41.250,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.667.575,29 ","1.147.603,43 ","1.036.953,73 ","110.649,70 ","0,00 ","0,00 ","0,00 ","519.971,86 ","0,00 ","30.399,19 ","236.019,58 ","253.553,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
76.,55 ,OBČINA KUNGOTA,"4.256.093,49 ","3.617.678,61 ","3.130.004,20 ","2.891.229,00 ","2.891.229,00 ","129.989,94 ","92.686,96 ","381,05 ","4.133,17 ","32.788,76 ","108.785,26 ","632,53 ","0,00 ","108.152,73 ","0,00 ","0,00 ","487.674,41 ","103.546,64 ","1.493,22 ","269,08 ","101.784,34 ","1.716,28 ","1.716,28 ","177.429,43 ","177.429,43 ","0,00 ","0,00 ","204.982,06 ","204.982,06 ","65.770,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","65.770,67 ","0,00 ","65.770,67 ","0,00 ","700,00 ","700,00 ","700,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","571.944,21 ","216.393,67 ","211.374,44 ","5.019,23 ","0,00 ","0,00 ","0,00 ","355.550,54 ","0,00 ","0,00 ","250.000,00 ","105.550,54 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
77.,56 ,OBČINA KUZMA,"1.586.543,83 ","1.480.182,36 ","1.160.713,86 ","1.062.911,00 ","1.062.911,00 ","72.695,73 ","67.906,86 ","40,15 ","661,12 ","4.087,60 ","25.107,13 ","195,12 ","0,00 ","24.912,01 ","0,00 ","0,00 ","319.468,50 ","17.494,55 ","1.398,44 ","3,69 ","16.092,42 ","12.501,67 ","12.501,67 ","1.175,00 ","1.175,00 ","0,00 ","0,00 ","288.297,28 ","288.297,28 ","1.225,02 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.225,02 ","0,00 ","1.225,02 ","0,00 ","1.280,16 ","1.280,16 ","0,00 ","1.280,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","103.856,29 ","103.856,29 ","103.856,29 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
78.,57 ,OBČINA LAŠKO,"13.934.946,36 ","12.628.097,67 ","9.923.994,23 ","8.394.285,00 ","8.394.285,00 ","1.078.287,97 ","979.739,53 ","1.141,47 ","34.641,72 ","62.765,25 ","451.368,91 ","3.398,55 ","0,00 ","447.970,36 ","52,35 ","52,35 ","2.704.103,44 ","1.502.231,92 ","0,00 ","34.875,74 ","1.467.356,18 ","6.683,76 ","6.683,76 ","30.467,35 ","30.467,35 ","105.507,48 ","105.507,48 ","1.059.212,93 ","1.059.212,93 ","83.586,58 ","69.722,23 ","69.592,23 ","130,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.864,35 ","0,00 ","13.864,35 ","0,00 ","1.050,00 ","1.050,00 ","1.050,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.222.212,11 ","631.195,13 ","631.195,13 ","0,00 ","0,00 ","0,00 ","0,00 ","591.016,98 ","0,00 ","6.721,97 ","388.947,62 ","195.347,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
79.,58 ,OBČINA LENART,"7.544.504,23 ","5.885.141,08 ","5.147.795,70 ","4.321.099,00 ","4.321.099,00 ","556.884,55 ","311.069,86 ","529,68 ","12.927,21 ","232.357,80 ","269.812,15 ","1.294,53 ","0,00 ","268.517,62 ","0,00 ","0,00 ","737.345,38 ","271.558,90 ","219,26 ","1.289,07 ","270.050,57 ","4.665,67 ","4.665,67 ","11.557,75 ","11.557,75 ","59.190,85 ","59.190,85 ","390.372,21 ","390.372,21 ","105.565,11 ","22.700,00 ","22.700,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","82.865,11 ","0,00 ","82.865,11 ","0,00 ","15.669,43 ","15.669,43 ","15.669,43 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.538.128,61 ","1.184.573,11 ","496.513,57 ","688.059,54 ","0,00 ","0,00 ","0,00 ","353.555,50 ","0,00 ","0,00 ","0,00 ","353.555,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
80.,59 ,OBČINA LENDAVA,"10.250.666,98 ","7.755.481,32 ","6.846.929,30 ","5.914.482,00 ","5.914.482,00 ","734.648,37 ","658.991,09 ","136,36 ","15.929,93 ","59.590,99 ","197.798,93 ","5.300,03 ","0,00 ","192.498,90 ","0,00 ","0,00 ","908.552,02 ","420.552,78 ","30,00 ","44.183,64 ","376.339,14 ","7.224,21 ","7.224,21 ","9.301,77 ","9.301,77 ","377.501,47 ","377.501,47 ","93.971,79 ","93.971,79 ","14.718,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.718,59 ","3.958,59 ","10.760,00 ","0,00 ","41.419,95 ","40.750,00 ","40.750,00 ","0,00 ","669,95 ","0,00 ","669,95 ","0,00 ","0,00 ","0,00 ","0,00 ","2.439.047,12 ","1.380.027,43 ","1.343.384,03 ","35.309,88 ","0,00 ","1.333,52 ","0,00 ","1.059.019,69 ","0,00 ","0,00 ","1.059.019,69 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
81.,60 ,OBČINA LITIJA,"15.987.975,65 ","12.032.326,33 ","10.456.856,16 ","9.144.923,00 ","9.144.923,00 ","930.854,47 ","767.158,48 ","1.870,09 ","32.249,48 ","129.576,42 ","386.569,19 ","7.370,36 ","0,00 ","379.198,83 ","-5.490,50 ","-5.490,50 ","1.575.470,17 ","901.064,79 ","592,00 ","6.503,03 ","893.969,76 ","5.754,67 ","5.754,67 ","30.299,29 ","30.299,29 ","108.654,38 ","108.654,38 ","529.697,04 ","529.697,04 ","112.988,89 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","112.988,89 ","132,00 ","112.856,89 ","0,00 ","3.892,86 ","3.892,86 ","2.590,00 ","1.302,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.838.767,57 ","1.398.733,71 ","1.311.481,81 ","87.251,90 ","0,00 ","0,00 ","0,00 ","2.440.033,86 ","0,00 ","0,00 ","0,00 ","2.440.033,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
82.,61 ,MESTNA OBČINA LJUBLJANA,"251.287.855,33 ","233.413.973,72 ","204.431.405,74 ","140.572.221,00 ","140.572.221,00 ","58.015.040,98 ","50.493.908,72 ","80.646,18 ","1.258.705,75 ","6.181.780,33 ","4.831.310,11 ","189.425,57 ","0,00 ","4.641.884,54 ","1.012.833,65 ","1.012.833,65 ","28.982.567,98 ","17.896.433,75 ","37.978,32 ","92.179,77 ","17.766.275,66 ","208.616,91 ","208.616,91 ","3.839.644,60 ","3.839.644,60 ","459.895,93 ","459.895,93 ","6.577.976,79 ","6.577.976,79 ","9.746.024,47 ","8.712.784,40 ","8.712.784,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.033.240,07 ","0,00 ","1.033.240,07 ","0,00 ","472.140,38 ","472.140,38 ","472.120,38 ","20,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.070.691,47 ","2.405.149,35 ","2.403.024,61 ","2.124,74 ","0,00 ","0,00 ","0,00 ","4.665.542,12 ","0,00 ","53.563,00 ","227.037,63 ","4.384.941,49 ","0,00 ","0,00 ","0,00 ","0,00 ","585.025,29 ","0,00 ","0,00 ","585.025,29 ","585.025,29 "
83.,62 ,OBČINA LJUBNO,"3.641.201,25 ","2.379.767,28 ","2.157.207,18 ","2.017.648,00 ","2.017.648,00 ","78.246,58 ","55.740,50 ","0,00 ","7.245,06 ","15.261,02 ","61.312,60 ","2.686,94 ","0,00 ","58.625,66 ","0,00 ","0,00 ","222.560,10 ","73.041,12 ","0,00 ","232,15 ","72.808,97 ","1.294,99 ","1.294,99 ","224,65 ","224,65 ","0,00 ","0,00 ","147.999,34 ","147.999,34 ","12.316,02 ","1.076,02 ","1.076,02 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.240,00 ","2.200,00 ","9.040,00 ","0,00 ","30,00 ","30,00 ","30,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.249.087,95 ","780.400,34 ","780.400,34 ","0,00 ","0,00 ","0,00 ","0,00 ","468.687,61 ","0,00 ","183.601,95 ","285.085,66 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
84.,63 ,OBČINA LJUTOMER,"10.575.166,55 ","9.375.308,51 ","7.861.629,82 ","6.835.205,00 ","6.835.205,00 ","776.730,67 ","763.673,16 ","443,60 ","13.119,34 ","-505,43 ","248.654,46 ","4.005,00 ","0,00 ","244.649,46 ","1.039,69 ","1.039,69 ","1.513.678,69 ","949.836,26 ","11.014,20 ","3.894,58 ","934.927,48 ","14.689,92 ","14.689,92 ","39.094,20 ","39.094,20 ","76.035,92 ","76.035,92 ","434.022,39 ","434.022,39 ","201.765,56 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","201.765,56 ","19.175,71 ","182.589,85 ","0,00 ","2.579,05 ","2.579,05 ","2.579,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","995.513,43 ","793.541,18 ","462.878,97 ","157.591,32 ","127.745,70 ","45.325,19 ","0,00 ","201.972,25 ","0,00 ","62.865,15 ","42.069,19 ","97.037,91 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
85.,64 ,OBČINA LOGATEC,"11.669.638,07 ","11.030.656,15 ","8.896.229,55 ","7.460.356,00 ","7.460.356,00 ","1.187.349,55 ","1.025.686,16 ","1.240,76 ","1.905,21 ","158.517,42 ","245.991,88 ","4.065,25 ","0,00 ","241.926,63 ","2.532,12 ","2.532,12 ","2.134.426,60 ","1.054.842,05 ","0,00 ","47.708,33 ","1.007.133,72 ","8.066,30 ","8.066,30 ","22.004,57 ","22.004,57 ","58.951,82 ","58.951,82 ","990.561,86 ","990.561,86 ","137.476,95 ","614,00 ","614,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","136.862,95 ","0,00 ","136.862,95 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","501.504,97 ","384.303,64 ","384.006,65 ","296,99 ","0,00 ","0,00 ","0,00 ","117.201,33 ","0,00 ","35.129,28 ","0,00 ","82.072,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
86.,208 ,OBČINA LOG-DRAGOMER,"2.442.798,72 ","2.403.780,10 ","2.145.615,93 ","1.845.516,00 ","1.845.516,00 ","210.437,82 ","153.418,62 ","1.723,43 ","25.905,86 ","29.389,91 ","89.577,68 ","848,94 ","0,00 ","88.728,74 ","84,43 ","84,43 ","258.164,17 ","99.760,01 ","18.396,00 ","7.439,03 ","73.924,98 ","1.605,25 ","1.605,25 ","121.776,38 ","121.776,38 ","0,00 ","0,00 ","35.022,53 ","35.022,53 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.018,62 ","39.018,62 ","39.018,62 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
87.,65 ,OBČINA LOŠKA DOLINA,"4.699.695,91 ","3.285.509,36 ","2.811.024,07 ","2.471.027,00 ","2.471.027,00 ","268.400,67 ","218.012,77 ","5,93 ","21.656,55 ","28.725,42 ","71.580,06 ","408,99 ","0,00 ","71.171,07 ","16,34 ","16,34 ","474.485,29 ","444.746,32 ","0,00 ","6.801,66 ","437.944,66 ","2.675,19 ","2.675,19 ","6.710,00 ","6.710,00 ","224,91 ","224,91 ","20.128,87 ","20.128,87 ","57.654,50 ","31.000,00 ","31.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.654,50 ","6.772,50 ","19.882,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.356.532,05 ","415.583,60 ","415.583,60 ","0,00 ","0,00 ","0,00 ","0,00 ","940.948,45 ","0,00 ","0,00 ","940.948,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
88.,66 ,OBČINA LOŠKI POTOK,"3.491.242,06 ","1.945.705,45 ","1.677.636,69 ","1.563.304,00 ","1.563.304,00 ","44.924,81 ","31.747,71 ","0,00 ","3.098,15 ","10.078,95 ","69.391,19 ","202,58 ","0,00 ","69.188,61 ","16,69 ","16,69 ","268.068,76 ","148.026,12 ","0,00 ","0,00 ","148.026,12 ","525,68 ","525,68 ","698,16 ","698,16 ","5.172,95 ","5.172,95 ","113.645,85 ","113.645,85 ","11.852,00 ","11.000,00 ","11.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","852,00 ","0,00 ","852,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.533.684,61 ","426.755,96 ","426.755,96 ","0,00 ","0,00 ","0,00 ","0,00 ","1.106.928,65 ","0,00 ","124.968,61 ","981.960,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
89.,167 ,OBČINA LOVRENC NA POHORJU,"3.891.897,73 ","2.988.964,09 ","2.217.516,07 ","2.000.860,00 ","2.000.860,00 ","161.380,17 ","142.303,91 ","38,77 ","4.156,55 ","14.880,94 ","55.275,90 ","452,23 ","0,00 ","54.823,67 ","0,00 ","0,00 ","771.448,02 ","665.549,99 ","2.828,85 ","5.283,89 ","657.437,25 ","1.182,03 ","1.182,03 ","309,10 ","309,10 ","57.547,92 ","57.547,92 ","46.858,98 ","46.858,98 ","-21.514,33 ","383,68 ","383,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-21.898,01 ","0,00 ","-21.898,01 ","0,00 ","41.200,56 ","41.200,56 ","41.093,56 ","107,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","883.247,41 ","583.015,45 ","579.008,22 ","88,83 ","0,00 ","3.918,40 ","0,00 ","300.231,96 ","0,00 ","0,00 ","300.231,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
90.,67 ,OBČINA LUČE,"2.450.627,42 ","1.814.091,76 ","1.738.894,04 ","1.683.779,00 ","1.683.779,00 ","17.011,93 ","8.670,86 ","36,51 ","1.420,62 ","6.883,94 ","38.103,11 ","46,52 ","0,00 ","38.056,59 ","0,00 ","0,00 ","75.197,72 ","42.803,46 ","0,00 ","3.640,51 ","39.162,95 ","719,70 ","719,70 ","416,64 ","416,64 ","0,00 ","0,00 ","31.257,92 ","31.257,92 ","383,70 ","383,70 ","383,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","636.151,96 ","480.688,76 ","480.688,76 ","0,00 ","0,00 ","0,00 ","0,00 ","155.463,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","155.463,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
91.,68 ,OBČINA LUKOVICA,"4.984.449,09 ","4.693.226,14 ","3.992.027,87 ","3.311.966,00 ","3.311.966,00 ","573.450,32 ","429.947,50 ","408,67 ","82.723,65 ","60.370,50 ","119.108,08 ","1.886,98 ","0,00 ","117.221,10 ","-12.496,53 ","-12.496,53 ","701.198,27 ","335.539,33 ","0,00 ","2.563,58 ","332.975,75 ","0,00 ","0,00 ","59.239,46 ","59.239,46 ","115.683,99 ","115.683,99 ","190.735,49 ","190.735,49 ","2.356,77 ","65,30 ","65,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.291,47 ","0,00 ","2.291,47 ","0,00 ","15.295,31 ","15.295,31 ","14.051,22 ","1.244,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","273.570,87 ","197.400,25 ","197.400,25 ","0,00 ","0,00 ","0,00 ","0,00 ","76.170,62 ","0,00 ","0,00 ","0,00 ","76.170,62 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
92.,69 ,OBČINA MAJŠPERK,"4.318.034,08 ","3.177.487,66 ","2.946.765,16 ","2.775.218,00 ","2.775.218,00 ","100.706,47 ","75.189,53 ","98,24 ","3.948,50 ","21.470,20 ","70.813,58 ","712,83 ","0,00 ","70.100,75 ","27,11 ","27,11 ","230.722,50 ","111.263,81 ","0,00 ","774,08 ","110.489,73 ","2.361,14 ","2.361,14 ","1.104,46 ","1.104,46 ","19.987,82 ","19.987,82 ","96.005,27 ","96.005,27 ","80.052,69 ","30.150,00 ","30.150,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","49.902,69 ","500,00 ","49.402,69 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.060.493,73 ","363.368,80 ","311.193,91 ","18.043,00 ","34.131,89 ","0,00 ","0,00 ","697.124,93 ","0,00 ","135.113,81 ","562.011,12 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
93.,198 ,OBČINA MAKOLE,"2.091.891,77 ","1.683.548,36 ","1.595.154,97 ","1.509.076,00 ","1.509.076,00 ","38.835,23 ","22.455,77 ","20,75 ","3.348,73 ","13.009,98 ","47.200,59 ","45,12 ","0,00 ","47.155,47 ","43,15 ","43,15 ","88.393,39 ","62.001,85 ","0,00 ","710,82 ","61.291,03 ","2.766,81 ","2.766,81 ","5.798,87 ","5.798,87 ","0,00 ","0,00 ","17.825,86 ","17.825,86 ","2.900,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.900,00 ","0,00 ","2.900,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","405.443,41 ","223.871,94 ","172.821,33 ","51.050,61 ","0,00 ","0,00 ","0,00 ","181.571,47 ","0,00 ","16.394,01 ","117.830,24 ","47.347,22 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
