,,,,,,,,,,,- V EUR,,,,,- V EUR
107.,78 ,OBČINA MORAVSKE TOPLICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","228.764,12 ","228.764,12 ","228.764,12 ","0,00 ","0,00 ","-582.390,65 ","-228.764,12 ","356.144,29 ","1.194.712,25 "
108.,79 ,OBČINA MOZIRJE,"789.485,44 ","789.485,44 ","789.485,44 ","0,00 ","0,00 ","1.073.876,41 ","1.073.876,41 ","1.065.959,20 ","0,00 ","7.917,21 ","44.953,25 ","-284.390,97 ","-349.344,22 ","2.350,10 "
109.,80 ,MESTNA OBČINA MURSKA SOBOTA,"589.000,00 ","589.000,00 ","0,00 ","0,00 ","589.000,00 ","519.211,64 ","519.211,64 ","353.265,20 ","0,00 ","165.946,44 ","405.596,53 ","69.788,36 ","-318.031,53 ","-334.446,00 "
110.,81 ,OBČINA MUTA,"551.812,91 ","551.812,91 ","348.700,00 ","0,00 ","203.112,91 ","59.745,55 ","59.745,55 ","48.831,36 ","0,00 ","10.914,19 ","-440.960,79 ","492.067,36 ","929.928,15 ","517.324,58 "
111.,82 ,OBČINA NAKLO,"1.320.000,00 ","1.320.000,00 ","1.320.000,00 ","0,00 ","0,00 ","82.008,00 ","82.008,00 ","82.008,00 ","0,00 ","0,00 ","138.955,74 ","1.237.992,00 ","1.103.174,23 ","1.206.434,92 "
112.,83 ,OBČINA NAZARJE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","106.633,58 ","106.633,58 ","106.633,58 ","0,00 ","0,00 ","-79.392,33 ","-106.633,58 ","-32.241,25 ","68.577,37 "
113.,84 ,MESTNA OBČINA NOVA GORICA,"5.950.000,00 ","5.950.000,00 ","5.950.000,00 ","0,00 ","0,00 ","50.000,00 ","50.000,00 ","50.000,00 ","0,00 ","0,00 ","2.589.510,13 ","5.900.000,00 ","3.033.297,44 ","3.857.018,71 "
114.,85 ,MESTNA OBČINA NOVO MESTO,"2.400.000,00 ","2.400.000,00 ","2.400.000,00 ","0,00 ","0,00 ","1.305.716,64 ","1.305.716,64 ","1.196.332,22 ","109.384,42 ","0,00 ","-1.076.136,70 ","1.094.283,36 ","2.170.656,90 ","4.989.000,00 "
115.,86 ,OBČINA ODRANCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","55.614,07 ","55.614,07 ","55.614,07 ","0,00 ","0,00 ","-358.548,28 ","-55.614,07 ","302.934,21 ","492.090,44 "
116.,171 ,OBČINA OPLOTNICA,"284.000,00 ","284.000,00 ","284.000,00 ","0,00 ","0,00 ","344.257,77 ","344.257,77 ","223.732,05 ","0,00 ","120.525,72 ","-45.355,54 ","-60.257,77 ","-14.902,23 ","71.764,09 "
117.,87 ,OBČINA ORMOŽ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","376.480,85 ","376.480,85 ","210.165,96 ","0,00 ","166.314,89 ","807.303,69 ","-376.480,85 ","-1.143.066,86 ","1.786.829,00 "
118.,88 ,OBČINA OSILNICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","35.430,96 ","35.430,96 ","35.430,96 ","0,00 ","0,00 ","-25.726,40 ","-35.430,96 ","-9.704,56 ","36.101,14 "
119.,89 ,OBČINA PESNICA,"700.000,00 ","700.000,00 ","700.000,00 ","0,00 ","0,00 ","68.305,35 ","68.305,35 ","68.305,35 ","0,00 ","0,00 ","77.559,09 ","631.694,65 ","554.135,56 ","740.369,84 "
120.,90 ,OBČINA PIRAN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","783.333,24 ","783.333,24 ","783.333,24 ","0,00 ","0,00 ","518.175,76 ","-783.333,24 ","-1.301.509,00 ","1.972.652,78 "
121.,91 ,OBČINA PIVKA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","139.347,96 ","139.347,96 ","139.347,96 ","0,00 ","0,00 ","-277.273,36 ","-139.347,96 ","137.925,40 ","434.829,23 "
122.,92 ,OBČINA PODČETRTEK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","319.840,50 ","319.840,50 ","314.827,64 ","0,00 ","5.012,86 ","-19.624,28 ","-319.840,50 ","-300.216,22 ","45.008,00 "
123.,172 ,OBČINA PODLEHNIK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","94.585,27 ","94.585,27 ","43.833,36 ","50.751,91 ","0,00 ","-115.999,62 ","-94.585,27 ","21.414,35 ","6.684,04 "
124.,93 ,OBČINA PODVELKA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","15.794,40 ","15.794,40 ","15.794,40 ","0,00 ","0,00 ","220.905,42 ","-15.794,40 ","-227.596,21 ","1.287.002,11 "
125.,200 ,OBČINA POLJČANE,"902.985,00 ","902.985,00 ","902.985,00 ","0,00 ","0,00 ","53.963,70 ","53.963,70 ","53.963,70 ","0,00 ","0,00 ","467.285,33 ","849.021,30 ","381.735,97 ","132.486,00 "
126.,173 ,OBČINA POLZELA,"377.000,00 ","377.000,00 ","377.000,00 ","0,00 ","0,00 ","184.416,23 ","184.416,23 ","179.513,23 ","0,00 ","4.903,00 ","-47.706,35 ","192.583,77 ","240.290,12 ","63.700,00 "
127.,94 ,OBČINA POSTOJNA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","363.082,97 ","363.082,97 ","286.452,64 ","0,00 ","76.630,33 ","-699.386,33 ","-363.082,97 ","336.303,36 ","6.729,54 "
128.,174 ,OBČINA PREBOLD,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","205.965,66 ","205.965,66 ","205.965,66 ","0,00 ","0,00 ","-534.619,59 ","-205.965,66 ","328.653,93 ","912.910,07 "
129.,95 ,OBČINA PREDDVOR,"891.052,00 ","891.052,00 ","0,00 ","0,00 ","891.052,00 ","66.666,72 ","66.666,72 ","0,00 ","0,00 ","66.666,72 ","1.251.164,40 ","824.385,28 ","-424.971,25 ","52.655,05 "
130.,175 ,OBČINA PREVALJE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","262.078,81 ","262.078,81 ","208.666,77 ","0,00 ","53.412,04 ","-857.903,54 ","-262.078,81 ","595.824,73 ","870.962,00 "
131.,96 ,MESTNA OBČINA PTUJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","666.119,88 ","666.119,88 ","499.999,98 ","0,00 ","166.119,90 ","-2.107.162,88 ","-666.119,88 ","1.355.813,98 ","4.604.807,48 "
132.,97 ,OBČINA PUCONCI,"1.690.000,00 ","1.690.000,00 ","690.000,00 ","0,00 ","1.000.000,00 ","100.905,24 ","100.905,24 ","100.905,24 ","0,00 ","0,00 ","-3.276.580,81 ","1.589.094,76 ","4.865.675,57 ","3.414.681,00 "
133.,98 ,OBČINA RAČE-FRAM,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","58.042,28 ","0,00 ","-58.042,28 ","1.243.401,79 "
134.,99 ,OBČINA RADEČE,"744.000,00 ","744.000,00 ","744.000,00 ","0,00 ","0,00 ","221.041,34 ","221.041,34 ","221.041,34 ","0,00 ","0,00 ","481.591,33 ","522.958,66 ","41.367,33 ","20.342,27 "
135.,100 ,OBČINA RADENCI,"1.730.000,00 ","1.730.000,00 ","1.730.000,00 ","0,00 ","0,00 ","1.729.770,27 ","1.729.770,27 ","1.729.770,27 ","0,00 ","0,00 ","-388.980,89 ","229,73 ","389.210,62 ","482.428,25 "
136.,101 ,OBČINA RADLJE OB DRAVI,"800.000,00 ","800.000,00 ","800.000,00 ","0,00 ","0,00 ","521.838,85 ","521.838,85 ","520.108,02 ","1.730,83 ","0,00 ","105.661,77 ","278.161,15 ","169.230,34 ","52.480,89 "
137.,102 ,OBČINA RADOVLJICA,"560.000,00 ","560.000,00 ","560.000,00 ","0,00 ","0,00 ","727.447,20 ","727.447,20 ","727.447,20 ","0,00 ","0,00 ","99.628,47 ","-167.447,20 ","-261.824,90 ","501.166,76 "
138.,103 ,OBČINA RAVNE NA KOROŠKEM,"375.476,90 ","375.476,90 ","375.476,90 ","0,00 ","0,00 ","553.909,32 ","553.909,32 ","448.646,04 ","0,00 ","105.263,28 ","-68.950,85 ","-178.432,42 ","-109.481,57 ","237.966,00 "
139.,176 ,OBČINA RAZKRIŽJE,"72.792,21 ","72.792,21 ","0,00 ","0,00 ","72.792,21 ","39.486,96 ","39.486,96 ","0,00 ","0,00 ","39.486,96 ","-8.623,29 ","33.305,25 ","41.928,54 ","25.598,61 "
140.,209 ,OBČINA REČICA OB SAVINJI,"370.000,00 ","370.000,00 ","370.000,00 ","0,00 ","0,00 ","28.881,34 ","28.881,34 ","28.881,34 ","0,00 ","0,00 ","-304.170,72 ","341.118,66 ","645.289,38 ","318.285,91 "
141.,201 ,OBČINA RENČE-VOGRSKO,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","38.677,68 ","38.677,68 ","38.677,68 ","0,00 ","0,00 ","-376.526,39 ","-38.677,68 ","321.313,72 ","721.129,60 "
142.,104 ,OBČINA RIBNICA,"2.345.000,00 ","2.345.000,00 ","980.000,00 ","1.365.000,00 ","0,00 ","118.195,46 ","118.195,46 ","118.195,46 ","0,00 ","0,00 ","-421.132,65 ","2.226.804,54 ","2.653.364,03 ","393.334,92 "
143.,177 ,OBČINA RIBNICA NA POHORJU,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","47.635,27 ","47.635,27 ","47.635,27 ","0,00 ","0,00 ","-72.479,26 ","-47.635,27 ","22.669,02 ","179.916,48 "
144.,106 ,OBČINA ROGAŠKA SLATINA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","200.495,71 ","200.495,71 ","0,00 ","0,00 ","200.495,71 ","667.472,40 ","-200.495,71 ","-867.968,11 ","795.374,00 "
145.,105 ,OBČINA ROGAŠOVCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-87.233,09 ","0,00 ","87.884,92 ","191.105,35 "
146.,107 ,OBČINA ROGATEC,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","119.352,74 ","119.352,74 ","0,00 ","0,00 ","119.352,74 ","23.522,44 ","-119.352,74 ","-142.875,18 ","143.801,15 "
147.,108 ,OBČINA RUŠE,"560.000,00 ","560.000,00 ","560.000,00 ","0,00 ","0,00 ","230.740,37 ","230.740,37 ","0,00 ","0,00 ","230.740,37 ","14.595,49 ","329.259,63 ","314.664,14 ","355.288,98 "
148.,178 ,OBČINA SELNICA OB DRAVI,"1.000.000,00 ","1.000.000,00 ","1.000.000,00 ","0,00 ","0,00 ","45.556,00 ","45.556,00 ","45.556,00 ","0,00 ","0,00 ","-43.766,82 ","954.444,00 ","998.210,82 ","881.833,17 "
149.,109 ,OBČINA SEMIČ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","180.723,24 ","180.723,24 ","180.723,24 ","0,00 ","0,00 ","-45.821,03 ","-180.723,24 ","-134.902,21 ","27.594,22 "
150.,110 ,OBČINA SEVNICA,"550.000,00 ","550.000,00 ","550.000,00 ","0,00 ","0,00 ","1.055.245,79 ","1.055.245,79 ","884.171,73 ","171.074,06 ","0,00 ","249.663,22 ","-505.245,79 ","-754.909,01 ","202.246,12 "
151.,111 ,OBČINA SEŽANA,"1.800.000,00 ","1.800.000,00 ","1.800.000,00 ","0,00 ","0,00 ","324.665,28 ","324.665,28 ","324.665,28 ","0,00 ","0,00 ","-118.927,44 ","1.475.334,72 ","1.601.403,90 ","225.312,79 "
152.,112 ,MESTNA OBČINA SLOVENJ GRADEC,"200.000,00 ","200.000,00 ","200.000,00 ","0,00 ","0,00 ","1.041.329,35 ","1.041.329,35 ","1.041.329,35 ","0,00 ","0,00 ","-1.394.665,14 ","-841.329,35 ","559.028,58 ","2.036.219,10 "
153.,113 ,OBČINA SLOVENSKA BISTRICA,"500.000,00 ","500.000,00 ","500.000,00 ","0,00 ","0,00 ","1.108.666,50 ","1.108.666,50 ","1.108.666,50 ","0,00 ","0,00 ","-3.035.416,62 ","-608.666,50 ","2.426.750,12 ","4.470.967,18 "
154.,114 ,OBČINA SLOVENSKE KONJICE,"550.000,00 ","550.000,00 ","550.000,00 ","0,00 ","0,00 ","392.778,85 ","392.778,85 ","392.778,85 ","0,00 ","0,00 ","-1.473.444,63 ","157.221,15 ","1.630.665,78 ","1.778.532,00 "
155.,179 ,OBČINA SODRAŽICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","70.973,62 ","70.973,62 ","70.973,62 ","0,00 ","0,00 ","-34.430,36 ","-70.973,62 ","-36.543,26 ","41.902,16 "
156.,180 ,OBČINA SOLČAVA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","133.233,34 ","133.233,34 ","133.233,34 ","0,00 ","0,00 ","-2.201,68 ","-133.233,34 ","-131.031,66 ","3.178,51 "
157.,202 ,OBČINA SREDIŠČE OB DRAVI,"180.000,00 ","180.000,00 ","0,00 ","0,00 ","180.000,00 ","109.500,29 ","109.500,29 ","29.627,28 ","0,00 ","79.873,01 ","110.507,55 ","70.499,71 ","-33.215,32 ","109.521,01 "
158.,115 ,OBČINA STARŠE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.844,74 ","8.844,74 ","0,00 ","0,00 ","8.844,74 ","262.232,68 ","-8.844,74 ","-271.077,42 ","888.784,19 "
159.,203 ,OBČINA STRAŽA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","166.620,30 ","0,00 ","-166.620,30 ","12.024,76 "
160.,181 ,OBČINA SVETA ANA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","66.666,60 ","66.666,60 ","0,00 ","0,00 ","66.666,60 ","-73.690,53 ","-66.666,60 ","7.023,93 ","48.209,00 "
161.,204 ,OBČINA SVETA TROJICA V SLOVENSKIH GORICAH,"500.000,00 ","500.000,00 ","500.000,00 ","0,00 ","0,00 ","744.849,92 ","744.849,92 ","744.849,92 ","0,00 ","0,00 ","-24.169,83 ","-244.849,92 ","-187.880,09 ","28.967,83 "
162.,182 ,OBČINA SVETI ANDRAŽ V SLOVENSKIH GORICAH,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","49.218,47 ","49.218,47 ","49.218,47 ","0,00 ","0,00 ","17.911,79 ","-49.218,47 ","-67.130,26 ","298.887,62 "
163.,116 ,OBČINA SVETI JURIJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","40.000,76 ","40.000,76 ","40.000,76 ","0,00 ","0,00 ","-162.054,25 ","-40.000,76 ","122.053,49 ","330.412,82 "
164.,210 ,OBČINA SVETI JURIJ V SLOVENSKIH GORICAH,"388.000,00 ","388.000,00 ","388.000,00 ","0,00 ","0,00 ","296.448,62 ","296.448,62 ","296.448,62 ","0,00 ","0,00 ","-20.222,82 ","91.551,38 ","111.774,20 ","74.963,65 "
165.,205 ,OBČINA SVETI TOMAŽ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","76.028,88 ","76.028,88 ","74.136,12 ","0,00 ","1.892,76 ","-18.635,59 ","-76.028,88 ","-51.298,73 ","372.333,32 "
166.,33 ,OBČINA ŠALOVCI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.433,34 ","16.433,34 ","5.608,52 ","0,00 ","10.824,82 ","20.639,89 ","-16.433,34 ","-45.073,23 ","1.250,42 "
167.,183 ,OBČINA ŠEMPETER-VRTOJBA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","173.647,41 ","173.647,41 ","163.100,52 ","0,00 ","10.546,89 ","310.491,24 ","-173.647,41 ","-477.583,21 ","226.384,66 "
168.,117 ,OBČINA ŠENČUR,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.071.565,62 ","0,00 ","-1.006.518,07 ","1.515.591,83 "
169.,118 ,OBČINA ŠENTILJ,"1.000.000,00 ","1.000.000,00 ","1.000.000,00 ","0,00 ","0,00 ","221.596,43 ","221.596,43 ","221.596,43 ","0,00 ","0,00 ","-41.617,04 ","778.403,57 ","820.020,61 ","93.010,04 "
170.,119 ,OBČINA ŠENTJERNEJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","401.233,30 ","401.233,30 ","401.233,30 ","0,00 ","0,00 ","-147.491,50 ","-401.233,30 ","-253.741,80 ","692.674,07 "
171.,120 ,OBČINA ŠENTJUR,"1.500.000,00 ","1.500.000,00 ","1.091.100,00 ","0,00 ","408.900,00 ","456.590,78 ","456.590,78 ","399.238,25 ","0,00 ","57.352,53 ","24.160,63 ","1.043.409,22 ","1.057.748,59 ","356.964,51 "
172.,211 ,OBČINA ŠENTRUPERT,"420.000,00 ","420.000,00 ","420.000,00 ","0,00 ","0,00 ","316.685,43 ","316.685,43 ","316.685,43 ","0,00 ","0,00 ","-2.123,76 ","103.314,57 ","75.438,33 ","19.708,22 "
173.,121 ,OBČINA ŠKOCJAN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","50.580,60 ","50.580,60 ","50.580,60 ","0,00 ","0,00 ","-219.764,26 ","-50.580,60 ","169.183,66 ","413.082,00 "
174.,122 ,OBČINA ŠKOFJA LOKA,"1.000.000,00 ","1.000.000,00 ","0,00 ","0,00 ","1.000.000,00 ","937.479,76 ","937.479,76 ","741.004,00 ","0,00 ","196.475,76 ","-580.014,12 ","62.520,24 ","622.534,36 ","432.522,13 "
175.,123 ,OBČINA ŠKOFLJICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","106.666,68 ","106.666,68 ","106.666,68 ","0,00 ","0,00 ","-575.311,73 ","-106.666,68 ","468.645,05 ","3.698.029,43 "
176.,124 ,OBČINA ŠMARJE PRI JELŠAH,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","398.199,56 ","398.199,56 ","235.369,08 ","0,00 ","162.830,48 ","-330.646,91 ","-398.199,56 ","-52.641,34 ","371.046,55 "
177.,206 ,OBČINA ŠMARJEŠKE TOPLICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.299,20 ","28.299,20 ","28.299,20 ","0,00 ","0,00 ","337.850,45 ","-28.299,20 ","-366.149,65 ","454.708,26 "
178.,125 ,OBČINA ŠMARTNO OB PAKI,"173.402,54 ","173.402,54 ","173.402,54 ","0,00 ","0,00 ","95.819,90 ","95.819,90 ","95.819,90 ","0,00 ","0,00 ","210.130,92 ","77.582,64 ","-133.798,28 ","40.896,00 "
179.,194 ,OBČINA ŠMARTNO PRI LITIJI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","163.658,64 ","163.658,64 ","163.658,64 ","0,00 ","0,00 ","-329.380,12 ","-163.658,64 ","165.721,48 ","773.480,85 "
180.,126 ,OBČINA ŠOŠTANJ,"867.340,52 ","867.340,52 ","0,00 ","0,00 ","867.340,52 ","410.779,25 ","410.779,25 ","382.361,15 ","0,00 ","28.418,10 ","1.720.171,77 ","456.561,27 ","-1.283.610,50 ","87.679,05 "
181.,127 ,OBČINA ŠTORE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","532.073,41 ","532.073,41 ","332.073,41 ","0,00 ","200.000,00 ","-12.337,13 ","-532.073,41 ","-703.880,00 ","698,52 "
182.,184 ,OBČINA TABOR,"485.000,00 ","485.000,00 ","485.000,00 ","0,00 ","0,00 ","289.549,62 ","289.549,62 ","289.549,62 ","0,00 ","0,00 ","41.913,86 ","195.450,38 ","153.278,52 ","25.060,14 "
183.,10 ,OBČINA TIŠINA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","105.017,59 ","105.017,59 ","16.932,30 ","0,00 ","88.085,29 ","-319.352,55 ","-105.017,59 ","215.118,12 ","434.873,00 "
184.,128 ,OBČINA TOLMIN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.006.076,49 ","0,00 ","-1.001.287,37 ","2.172.515,64 "
185.,129 ,OBČINA TRBOVLJE,"2.400.000,00 ","2.400.000,00 ","2.400.000,00 ","0,00 ","0,00 ","173.660,48 ","173.660,48 ","131.428,56 ","0,00 ","42.231,92 ","2.393.208,38 ","2.226.339,52 ","103.461,23 ","1.423.236,52 "
186.,130 ,OBČINA TREBNJE,"1.250.000,00 ","1.250.000,00 ","1.250.000,00 ","0,00 ","0,00 ","386.289,84 ","386.289,84 ","386.289,84 ","0,00 ","0,00 ","193.975,85 ","863.710,16 ","669.734,31 ","668.989,98 "
187.,185 ,OBČINA TRNOVSKA VAS,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","33.333,48 ","33.333,48 ","33.333,48 ","0,00 ","0,00 ","39.550,67 ","-33.333,48 ","-72.884,15 ","8.791,16 "
188.,186 ,OBČINA TRZIN,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","513.400,10 ","0,00 ","-513.400,10 ","847.770,44 "
189.,131 ,OBČINA TRŽIČ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","506.975,64 ","506.975,64 ","506.975,64 ","0,00 ","0,00 ","1.597.294,82 ","-506.975,64 ","-2.104.270,46 ","3.653.730,58 "
190.,132 ,OBČINA TURNIŠČE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-200.997,16 ","0,00 ","200.997,16 ","487.299,83 "
191.,133 ,MESTNA OBČINA VELENJE,"2.780.453,06 ","2.780.453,06 ","0,00 ","0,00 ","2.780.453,06 ","1.356.463,74 ","1.356.463,74 ","831.644,71 ","0,00 ","524.819,03 ","2.294.489,77 ","1.423.989,32 ","-915.300,45 ","2.389.618,66 "
192.,187 ,OBČINA VELIKA POLANA,"324.843,00 ","324.843,00 ","324.843,00 ","0,00 ","0,00 ","39.131,52 ","39.131,52 ","39.131,52 ","0,00 ","0,00 ","-7.701,38 ","285.711,48 ","293.412,86 ","307.376,65 "
193.,134 ,OBČINA VELIKE LAŠČE,"690.350,00 ","690.350,00 ","690.350,00 ","0,00 ","0,00 ","139.824,20 ","139.824,20 ","0,00 ","0,00 ","139.824,20 ","-120.945,60 ","550.525,80 ","671.471,40 ","609.400,00 "
194.,188 ,OBČINA VERŽEJ,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","73.531,82 ","73.531,82 ","66.996,08 ","0,00 ","6.535,74 ","53.147,29 ","-73.531,82 ","-126.679,11 ","4.218,00 "
195.,135 ,OBČINA VIDEM,"428.350,00 ","428.350,00 ","428.350,00 ","0,00 ","0,00 ","151.865,84 ","151.865,84 ","151.865,84 ","0,00 ","0,00 ","-71.668,03 ","276.484,16 ","341.172,19 ","149.672,28 "
196.,136 ,OBČINA VIPAVA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","352.092,90 ","0,00 ","-387.179,05 ","589.534,75 "
197.,137 ,OBČINA VITANJE,"125.000,00 ","125.000,00 ","125.000,00 ","0,00 ","0,00 ","39.434,89 ","39.434,89 ","11.990,33 ","0,00 ","27.444,56 ","8.041,10 ","85.565,11 ","77.266,17 ","2.111,50 "
198.,138 ,OBČINA VODICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-17.282,03 ","0,00 ","17.282,03 ","165.114,07 "
199.,139 ,OBČINA VOJNIK,"780.000,00 ","780.000,00 ","780.000,00 ","0,00 ","0,00 ","247.444,55 ","247.444,55 ","177.652,83 ","0,00 ","69.791,72 ","-316.093,87 ","532.555,45 ","847.946,80 ","312.032,00 "
200.,189 ,OBČINA VRANSKO,"220.000,00 ","220.000,00 ","220.000,00 ","0,00 ","0,00 ","211.801,96 ","211.801,96 ","211.801,96 ","0,00 ","0,00 ","8.562,98 ","8.198,04 ","-776,94 ","46.167,40 "
201.,140 ,OBČINA VRHNIKA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","-117.983,51 ","0,00 ","117.983,51 ","1.945.705,93 "
202.,141 ,OBČINA VUZENICA,"239.181,65 ","239.181,65 ","239.181,65 ","0,00 ","0,00 ","36.842,13 ","36.842,13 ","36.842,13 ","0,00 ","0,00 ","-19.817,32 ","202.339,52 ","215.354,13 ","36.601,34 "
203.,142 ,OBČINA ZAGORJE OB SAVI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","332.334,79 ","332.334,79 ","301.412,16 ","0,00 ","30.922,63 ","1.078.023,22 ","-332.334,79 ","-1.390.139,64 ","2.082.993,94 "
204.,143 ,OBČINA ZAVRČ,"300.000,00 ","300.000,00 ","300.000,00 ","0,00 ","0,00 ","56.461,57 ","56.461,57 ","24.370,29 ","0,00 ","32.091,28 ","294.287,59 ","243.538,43 ","-84.820,99 ","127.157,73 "
205.,144 ,OBČINA ZREČE,"449.000,00 ","449.000,00 ","449.000,00 ","0,00 ","0,00 ","254.181,85 ","254.181,85 ","236.063,27 ","0,00 ","18.118,58 ","-68.853,33 ","194.818,15 ","263.671,48 ","70.455,49 "
206.,190 ,OBČINA ŽALEC,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.022.509,94 ","1.022.509,94 ","986.670,72 ","0,00 ","35.839,22 ","-1.223.616,10 ","-1.022.509,94 ","209.943,51 ","2.685.394,73 "
207.,146 ,OBČINA ŽELEZNIKI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","276.696,42 ","276.696,42 ","276.696,42 ","0,00 ","0,00 ","157.433,93 ","-276.696,42 ","-437.130,35 ","685.948,00 "
208.,191 ,OBČINA ŽETALE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","59.069,71 ","59.069,71 ","34.431,31 ","0,00 ","24.638,40 ","-15.458,43 ","-59.069,71 ","-43.611,28 ","19.329,00 "
209.,147 ,OBČINA ŽIRI,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","165.719,37 ","165.719,37 ","36.465,00 ","0,00 ","129.254,37 ","-132.172,64 ","-165.719,37 ","-38.546,73 ","287.315,65 "
210.,192 ,OBČINA ŽIROVNICA,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.590,92 ","20.590,92 ","20.590,92 ","0,00 ","0,00 ","-846.301,77 ","-20.590,92 ","825.710,85 ","3.169.039,71 "
211.,193 ,OBČINA ŽUŽEMBERK,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","58.138,55 ","58.138,55 ","58.138,55 ","0,00 ","0,00 ","395.498,41 ","-58.138,55 ","-453.636,96 ","-19.110,82 "
,,SKUPAJ VSE OBČINE,"82.561.980,53 ","82.561.980,53 ","68.928.917,56 ","5.265.000,00 ","8.368.062,97 ","64.618.145,21 ","64.618.145,21 ","58.802.873,02 ","922.994,06 ","4.892.278,13 ","-10.715.730,18 ","17.943.835,32 ","22.439.296,25 ","198.337.644,51 "
