,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR
,,,01,011,0111,0112,0113,012,0121,013,0131,0132,0133,015,0150,016,0160,017,0171,018,0180,02,022,0220,03,031,0310,032,0320,04,041,0411,0412,042,0421,0422,0423,043,0432,0435,0436,045,0451,0452,0453,0454,046,0460,047,0473,049,0490,05,051,0510,052,0520,053,0530,054,0540,056,0560,06,061,0610,062,0620,063,0630,064,0640,07,071,0711,072,0721,073,0731,0732,074,0740,08,081,0810,082,0820,083,0830,084,0840,09,091,0911,0912,092,0920,0921,0922,0923,093,0930,094,0941,095,0950,096,0960,10,101,1012,104,1040,107,1070,109,1090,XI.
,,,"01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","01
JAVNA UPRAVA","02
OBRAMBA","02
OBRAMBA","02
OBRAMBA","03
JAVNI RED IN VARNOST","03
JAVNI RED IN VARNOST","03
JAVNI RED IN VARNOST","03
JAVNI RED IN VARNOST","03
JAVNI RED IN VARNOST","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","04
GOSPODARSKE DEJAVNOSTI","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","05
VARSTVO OKOLJA","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","06
STANOVANJSKA DEJAVNOST IN PROSTORSKI RAZVOJ","07
ZDRAVSTVO","07
ZDRAVSTVO","07
ZDRAVSTVO","07
ZDRAVSTVO","07
ZDRAVSTVO","07
ZDRAVSTVO","07
ZDRAVSTVO","07
ZDRAVSTVO","07
ZDRAVSTVO","07
ZDRAVSTVO","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","08
REKREACIJA, KULTURA IN DEJAVNOSTI NEPROFITNIH ORGANIZACIJ, DRUŠTEV, ZDRUŽENJ IN DRUGIH INSTITUCIJ","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","09
IZOBRAŽEVANJE","10
SOCIALNA VARNOST","10
SOCIALNA VARNOST","10
SOCIALNA VARNOST","10
SOCIALNA VARNOST","10
SOCIALNA VARNOST","10
SOCIALNA VARNOST","10
SOCIALNA VARNOST","10
SOCIALNA VARNOST","10
SOCIALNA VARNOST","SKUPAJ VSE DEJAVNOSTI
(OD 01 DO 10)"
,,TEKOČI ODHODKI (K2=40),,"011 Dejavnosti izvršilnih in zakonodajnih organov, ter dejavnosti s področja finančnih in fiskalnih ter zunanjih zadev","011 Dejavnosti izvršilnih in zakonodajnih organov, ter dejavnosti s področja finančnih in fiskalnih ter zunanjih zadev","011 Dejavnosti izvršilnih in zakonodajnih organov, ter dejavnosti s področja finančnih in fiskalnih ter zunanjih zadev","011 Dejavnosti izvršilnih in zakonodajnih organov, ter dejavnosti s področja finančnih in fiskalnih ter zunanjih zadev",012 Gospodarska pomoč drugim državam,012 Gospodarska pomoč drugim državam,013 Splošne zadeve,013 Splošne zadeve,013 Splošne zadeve,013 Splošne zadeve,015 Raziskave in razvoj na področju javne uprave,015 Raziskave in razvoj na področju javne uprave,016 Druge dejavnosti javne uprave,016 Druge dejavnosti javne uprave,017 Servisiranje javnega dolga,017 Servisiranje javnega dolga,018 Splošni transferi med javnofinančnimi institucijami na različnih ravneh države,018 Splošni transferi med javnofinančnimi institucijami na različnih ravneh države,,022 Civilna zaščita,022 Civilna zaščita,,031 Policija,031 Policija,032 Protipožarna varnost,032 Protipožarna varnost,,"041 Dejavnosti s področja splošnih gospodarskih zadev ter zadev, povezanih z delom","041 Dejavnosti s področja splošnih gospodarskih zadev ter zadev, povezanih z delom","041 Dejavnosti s področja splošnih gospodarskih zadev ter zadev, povezanih z delom","042 Kmetijstvo, gozdarstvo, ribištvo in lov","042 Kmetijstvo, gozdarstvo, ribištvo in lov","042 Kmetijstvo, gozdarstvo, ribištvo in lov","042 Kmetijstvo, gozdarstvo, ribištvo in lov",043 Pridobivanje in distribucija energetskih surovin,043 Pridobivanje in distribucija energetskih surovin,043 Pridobivanje in distribucija energetskih surovin,043 Pridobivanje in distribucija energetskih surovin,045 Promet,045 Promet,045 Promet,045 Promet,045 Promet,046 Komunikacije,046 Komunikacije,047 Druge gospodarske dejavnosti,047 Druge gospodarske dejavnosti,049 Druge dejavnosti s področja gospodarskih zadev,049 Druge dejavnosti s področja gospodarskih zadev,,051 Zbiranje in ravnanje z odpadki,051 Zbiranje in ravnanje z odpadki,052 Ravnanje z odpadno vodo,052 Ravnanje z odpadno vodo,053 Zmanjševanje onesnaževanja,053 Zmanjševanje onesnaževanja,054 Varstvo biološke raznovrstnosti in krajine,054 Varstvo biološke raznovrstnosti in krajine,056 Druge dejavnosti s področja varstva okolja,056 Druge dejavnosti s področja varstva okolja,,061 Stanovanjska dejavnost,061 Stanovanjska dejavnost,062 Dejavnosti na področju prostorskega načrtovanja in razvoja,062 Dejavnosti na področju prostorskega načrtovanja in razvoja,063 Oskrba z vodo,063 Oskrba z vodo,064 Cestna razsvetljava,064 Cestna razsvetljava,,"071 Oskrba z zdravili, drugimi farmacevtskimi izdelki in ortopedskimi pripomočki","071 Oskrba z zdravili, drugimi farmacevtskimi izdelki in ortopedskimi pripomočki",072 Izvenbolnišnične zdravstvene storitve,072 Izvenbolnišnične zdravstvene storitve,073 Bolnišnične zdravstvene storitve,073 Bolnišnične zdravstvene storitve,073 Bolnišnične zdravstvene storitve,074 Storitve splošnega zdravstvenega varstva,074 Storitve splošnega zdravstvenega varstva,,081 Dejavnosti na področju športa in rekreacije,081 Dejavnosti na področju športa in rekreacije,082 Kulturne dejavnosti,082 Kulturne dejavnosti,083 Dejavnosti radia in televizije ter založništva,083 Dejavnosti radia in televizije ter založništva,"084 Dejavnosti neprofitnih organizacij, društev, združenj in drugih institucij","084 Dejavnosti neprofitnih organizacij, društev, združenj in drugih institucij",,091 Predšolska vzgoja in osnovnošolsko izobraževanje,091 Predšolska vzgoja in osnovnošolsko izobraževanje,091 Predšolska vzgoja in osnovnošolsko izobraževanje,092 Srednješolsko izobraževanje,092 Srednješolsko izobraževanje,092 Srednješolsko izobraževanje,092 Srednješolsko izobraževanje,092 Srednješolsko izobraževanje,093 Višješolsko izobraževanje,093 Višješolsko izobraževanje,094 Visokošolsko izobraževanje,094 Visokošolsko izobraževanje,"095 Izobraževanje, ki ga ni mogoče opredeliti po stopnjah","095 Izobraževanje, ki ga ni mogoče opredeliti po stopnjah",096 Podporne storitve pri izobraževanju,096 Podporne storitve pri izobraževanju,,101 Varstvo obolelih in invalidnih oseb,101 Varstvo obolelih in invalidnih oseb,104 Varstvo otrok in družine,104 Varstvo otrok in družine,107 Zagotavljanje socialne varnosti socialno ogroženih in socialno izključenih kategorij prebivalstva,107 Zagotavljanje socialne varnosti socialno ogroženih in socialno izključenih kategorij prebivalstva,109 Druge dejavnosti na področju socialnega varstva,109 Druge dejavnosti na področju socialnega varstva,
"Zap.
št.",ID,OBČINA,,,0111 Dejavnosti izvršilnih in zakonodajnih organov,0112 Dejavnosti s področja finančnih in fiskalnih zadev,0113 Dejavnosti s področja zunanjih zadev,,0121 Gospodarska pomoč drugim državam,,0131 Splošne kadrovske zadeve,0132 Razvojno načrtovanje in statistične storitve,0133 Druge splošne zadeve in storitve,,0150 Raziskave in razvoj na področju javne uprave,,0160 Druge dejavnosti javne uprave,,0171 Servisiranje javnega dolga države,,0180 Splošni transferi med javnofinančnimi institucijami  na različnih ravneh države,,,0220 Civilna zaščita,,,0310 Policija,,0320 Protipožarna varnost,,,0411 Dejavnosti s področja splošnih gospodarskih in trgovinskih zadev,"0412 Dejavnosti s področja splošnih zadev, povezanih z delom in zaposlovanjem",,0421 Kmetijstvo,0422 Gozdarstvo,0423 Ribištvo in lov,,0432 Pridobivanje in distribucija nafte in zemeljskega plina,0435 Pridobivanje in distribucija električne energije,0436 Pridobivanje in distribucija druge energije,,0451 Cestni promet,0452 Vodni promet,0453 Železniški promet,0454 Zračni promet,,0460 Komunikacije,,0473 Turizem,,0490 Druge dejavnosti s področja gospodarskih zadev,,,0510 Zbiranje in ravnanje z odpadki,,0520 Ravnanje z odpadno vodo,,0530 Zmanjševanje onesnaževanja,,0540 Varstvo biološke raznovrstnosti in krajine,,0560 Druge dejavnosti s področja varstva okolja,,,0610 Stanovanjska dejavnost,,0620 Dejavnosti na področju prostorskega načrtovanja in razvoja,,0630 Oskrba z vodo,,0640 Cestna razsvetljava,,,0711 Oskrba z zdravili,,0721 Splošne zdravstvene storitve,,0731 Storitve splošnih bolnišnic,0732 Storitve specializiranih bolnišnic,,0740 Storitve splošnega zdravstvenega varstva,,,0810 Dejavnosti na področju športa in rekreacije,,0820 Kulturne dejavnosti,,0830 Dejavnosti radia in televizije ter založništva,,"0840 Dejavnosti neprofitnih organizacij, društev, združenj in drugih institucij",,,0911 Predšolska vzgoja,0912 Osnovnošolsko izobraževanje,,0920 Srednje izobraževanje,0921 Srednje poklicno izobraževanje,0922 Srednje strokovno izobraževanje,0923 Srednje splošno izobraževanje,,0930 Višješolsko izobraževanje,,0941 Visokošolsko izobraževanje,,"0950 Izobraževanje, ki ga ni mogoče opredeliti po stopnjah",,0960 Podporne storitve pri izobraževanju,,,1012 Varstvo invalidnih oseb,,1040 Varstvo otrok in družine,,1070 Zagotavljanje socialne varnosti socialno ogroženih in socialno izključenih kategorij prebivalstva,,1090 Druge dejavnosti na področju socialne varnosti,
1.,1 ,OBČINA AJDOVŠČINA,"1.607.009,66 ","1.283.644,10 ","1.266.620,30 ","17.023,80 ","0,00 ","0,00 ","0,00 ","186.525,21 ","0,00 ","0,00 ","186.525,21 ","0,00 ","0,00 ","44.238,82 ","44.238,82 ","33.184,14 ","33.184,14 ","59.417,39 ","59.417,39 ","12.307,39 ","12.307,39 ","12.307,39 ","19.146,24 ","5.243,72 ","5.243,72 ","13.902,52 ","13.902,52 ","881.553,68 ","36.334,63 ","36.334,63 ","0,00 ","145.297,10 ","91.066,83 ","54.230,27 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","543.773,35 ","543.773,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","68.071,25 ","68.071,25 ","88.077,35 ","88.077,35 ","21.066,81 ","0,00 ","0,00 ","14.784,07 ","14.784,07 ","1.062,00 ","1.062,00 ","0,00 ","0,00 ","5.220,74 ","5.220,74 ","412.315,26 ","85.049,49 ","85.049,49 ","79.175,07 ","79.175,07 ","44.988,36 ","44.988,36 ","203.102,34 ","203.102,34 ","15.354,65 ","0,00 ","0,00 ","15.354,65 ","15.354,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","75.925,55 ","29.008,36 ","29.008,36 ","30.660,09 ","30.660,09 ","13.175,10 ","13.175,10 ","3.082,00 ","3.082,00 ","63.923,27 ","63.923,27 ","54.289,77 ","9.633,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","610.706,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","610.706,18 ","610.706,18 ","3.719.308,69 "
2.,195 ,OBČINA APAČE,"422.346,77 ","365.887,15 ","360.154,79 ","5.732,36 ","0,00 ","0,00 ","0,00 ","14.040,25 ","142,70 ","0,00 ","13.897,55 ","0,00 ","0,00 ","26.202,86 ","26.202,86 ","5.335,08 ","5.335,08 ","10.881,43 ","10.881,43 ","4.937,98 ","4.937,98 ","4.937,98 ","21.324,24 ","3.791,02 ","3.791,02 ","17.533,22 ","17.533,22 ","225.881,55 ","39.574,47 ","991,20 ","38.583,27 ","11.897,10 ","11.897,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","141.844,41 ","141.844,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.679,67 ","6.679,67 ","25.885,90 ","25.885,90 ","40.817,48 ","6.973,56 ","6.973,56 ","33.843,92 ","33.843,92 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","68.663,44 ","10.849,08 ","10.849,08 ","0,00 ","0,00 ","23.302,41 ","23.302,41 ","34.511,95 ","34.511,95 ","5.327,19 ","0,00 ","0,00 ","4.765,51 ","4.765,51 ","0,00 ","0,00 ","0,00 ","561,68 ","561,68 ","5.018,80 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.018,80 ","5.018,80 ","5.494,73 ","5.494,73 ","934,50 ","4.560,23 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.928,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.928,51 ","13.928,51 ","813.740,69 "
3.,2 ,OBČINA BELTINCI,"770.523,57 ","497.936,17 ","484.709,36 ","13.226,81 ","0,00 ","0,00 ","0,00 ","119.416,12 ","609,46 ","0,00 ","118.806,66 ","0,00 ","0,00 ","19.409,17 ","19.409,17 ","43.475,06 ","43.475,06 ","90.287,05 ","90.287,05 ","3.353,11 ","3.353,11 ","3.353,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","399.255,16 ","0,00 ","0,00 ","0,00 ","15.472,70 ","12.492,68 ","2.980,02 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","244.289,96 ","244.289,96 ","0,00 ","0,00 ","0,00 ","49.486,04 ","49.486,04 ","1.227,43 ","1.227,43 ","88.779,03 ","88.779,03 ","110.725,02 ","110.523,43 ","110.523,43 ","201,59 ","201,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","121.258,47 ","7.420,84 ","7.420,84 ","16.133,16 ","16.133,16 ","4.584,57 ","4.584,57 ","93.119,90 ","93.119,90 ","11.069,72 ","0,00 ","0,00 ","11.069,72 ","11.069,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.999,55 ","0,00 ","0,00 ","0,00 ","0,00 ","39.999,55 ","39.999,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.456.184,60 "
4.,148 ,OBČINA BENEDIKT,"361.892,94 ","243.195,91 ","237.743,57 ","5.452,34 ","0,00 ","0,00 ","0,00 ","32.906,41 ","0,00 ","0,00 ","32.906,41 ","0,00 ","0,00 ","19.079,39 ","19.079,39 ","66.711,23 ","66.711,23 ","0,00 ","0,00 ","1.349,22 ","1.349,22 ","1.349,22 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","167.445,82 ","0,00 ","0,00 ","0,00 ","875,36 ","875,36 ","0,00 ","0,00 ","13.825,99 ","0,00 ","0,00 ","13.825,99 ","127.823,47 ","127.823,47 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.915,20 ","1.915,20 ","23.005,80 ","23.005,80 ","12.222,45 ","12.222,45 ","12.222,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","107.355,48 ","0,00 ","0,00 ","0,00 ","0,00 ","64.951,45 ","64.951,45 ","42.404,03 ","42.404,03 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","142.333,16 ","141.599,88 ","141.599,88 ","733,28 ","733,28 ","0,00 ","0,00 ","0,00 ","0,00 ","5.167,68 ","5.167,68 ","0,00 ","5.167,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","797.766,75 "
5.,149 ,OBČINA BISTRICA OB SOTLI,"233.048,42 ","185.745,92 ","174.535,75 ","4.821,52 ","6.388,65 ","0,00 ","0,00 ","33.555,92 ","0,00 ","0,00 ","33.555,92 ","0,00 ","0,00 ","9.087,33 ","9.087,33 ","4.659,25 ","4.659,25 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","116.273,23 ","35.776,23 ","14.964,65 ","20.811,58 ","300,00 ","300,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.742,43 ","44.742,43 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.146,44 ","20.146,44 ","15.308,13 ","15.308,13 ","11.329,72 ","11.329,72 ","11.329,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.654,79 ","1.519,25 ","1.519,25 ","0,00 ","0,00 ","508,64 ","508,64 ","3.626,90 ","3.626,90 ","9.562,39 ","0,00 ","0,00 ","9.562,39 ","9.562,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.144,10 ","0,00 ","0,00 ","11.840,50 ","11.840,50 ","0,00 ","0,00 ","303,60 ","303,60 ","23.195,48 ","23.195,48 ","0,00 ","23.195,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","120.067,66 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","120.067,66 ","120.067,66 ","531.275,79 "
6.,3 ,OBČINA BLED,"1.431.501,86 ","926.221,53 ","890.495,49 ","12.833,96 ","22.892,08 ","0,00 ","0,00 ","201.555,40 ","0,00 ","0,00 ","201.555,40 ","0,00 ","0,00 ","57.624,62 ","57.624,62 ","5.610,78 ","5.610,78 ","240.489,53 ","240.489,53 ","0,00 ","0,00 ","0,00 ","3.151,69 ","3.151,69 ","3.151,69 ","0,00 ","0,00 ","776.747,94 ","0,00 ","0,00 ","0,00 ","20.408,57 ","0,00 ","20.408,57 ","0,00 ","2.000,00 ","0,00 ","0,00 ","2.000,00 ","351.209,96 ","350.891,36 ","318,60 ","0,00 ","0,00 ","12.330,66 ","12.330,66 ","63.000,00 ","63.000,00 ","327.798,75 ","327.798,75 ","732.097,93 ","57.903,06 ","57.903,06 ","674.194,87 ","674.194,87 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","208.245,45 ","65.225,45 ","65.225,45 ","29.827,02 ","29.827,02 ","4.083,22 ","4.083,22 ","109.109,76 ","109.109,76 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","217.693,34 ","200.338,34 ","200.338,34 ","17.355,00 ","17.355,00 ","0,00 ","0,00 ","0,00 ","0,00 ","149.317,82 ","3.885,88 ","3.885,88 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","145.431,94 ","145.431,94 ","71.532,90 ","0,00 ","0,00 ","0,00 ","0,00 ","2.007,90 ","2.007,90 ","69.525,00 ","69.525,00 ","3.590.288,93 "
